location,origin_date,horizon,target_end_date,value,output_type_id,target,output_type
HHS Region 1,2017-02-11,1,2017-02-18,2.4638674939530834,0.01,ili perc,quantile
HHS Region 1,2017-02-11,1,2017-02-18,2.664424180392128,0.025,ili perc,quantile
HHS Region 1,2017-02-11,1,2017-02-18,2.7258876937116723,0.05,ili perc,quantile
HHS Region 1,2017-02-11,1,2017-02-18,2.957301275157278,0.1,ili perc,quantile
HHS Region 1,2017-02-11,1,2017-02-18,3.1079348578926966,0.15,ili perc,quantile
HHS Region 1,2017-02-11,1,2017-02-18,3.158999890302548,0.2,ili perc,quantile
HHS Region 1,2017-02-11,1,2017-02-18,3.2001661428975696,0.25,ili perc,quantile
HHS Region 1,2017-02-11,1,2017-02-18,3.2583964479183822,0.3,ili perc,quantile
HHS Region 1,2017-02-11,1,2017-02-18,3.335332966303688,0.35,ili perc,quantile
HHS Region 1,2017-02-11,1,2017-02-18,3.3633761135429605,0.4,ili perc,quantile
HHS Region 1,2017-02-11,1,2017-02-18,3.4111124518202893,0.45,ili perc,quantile
HHS Region 1,2017-02-11,1,2017-02-18,3.4477409290851653,0.5,ili perc,quantile
HHS Region 1,2017-02-11,1,2017-02-18,3.468186923998909,0.55,ili perc,quantile
HHS Region 1,2017-02-11,1,2017-02-18,3.4838944127083646,0.6,ili perc,quantile
HHS Region 1,2017-02-11,1,2017-02-18,3.506506717080893,0.65,ili perc,quantile
HHS Region 1,2017-02-11,1,2017-02-18,3.534923571206502,0.7,ili perc,quantile
HHS Region 1,2017-02-11,1,2017-02-18,3.5823163435943015,0.75,ili perc,quantile
HHS Region 1,2017-02-11,1,2017-02-18,3.625875972239922,0.8,ili perc,quantile
HHS Region 1,2017-02-11,1,2017-02-18,3.687374126681493,0.85,ili perc,quantile
HHS Region 1,2017-02-11,1,2017-02-18,3.780244483836122,0.9,ili perc,quantile
HHS Region 1,2017-02-11,1,2017-02-18,3.975452513543976,0.95,ili perc,quantile
HHS Region 1,2017-02-11,1,2017-02-18,4.199638823673791,0.975,ili perc,quantile
HHS Region 1,2017-02-11,1,2017-02-18,4.342008455284483,0.99,ili perc,quantile
HHS Region 1,2017-02-11,2,2017-02-25,2.2695448902181967,0.01,ili perc,quantile
HHS Region 1,2017-02-11,2,2017-02-25,2.4959363376461807,0.025,ili perc,quantile
HHS Region 1,2017-02-11,2,2017-02-25,2.6806294501942345,0.05,ili perc,quantile
HHS Region 1,2017-02-11,2,2017-02-25,2.905501016722163,0.1,ili perc,quantile
HHS Region 1,2017-02-11,2,2017-02-25,2.953251112641886,0.15,ili perc,quantile
