location,origin_date,horizon,target_end_date,value,output_type_id,target,output_type
HHS Region 1,2017-01-14,1,2017-01-21,1.0177375869120417,0.01,ili perc,quantile
HHS Region 1,2017-01-14,1,2017-01-21,1.1994539463812857,0.025,ili perc,quantile
HHS Region 1,2017-01-14,1,2017-01-21,1.2079733599233398,0.05,ili perc,quantile
HHS Region 1,2017-01-14,1,2017-01-21,1.3315728346184383,0.1,ili perc,quantile
HHS Region 1,2017-01-14,1,2017-01-21,1.4472651291815,0.15,ili perc,quantile
HHS Region 1,2017-01-14,1,2017-01-21,1.512912282893298,0.2,ili perc,quantile
HHS Region 1,2017-01-14,1,2017-01-21,1.5342626371347083,0.25,ili perc,quantile
HHS Region 1,2017-01-14,1,2017-01-21,1.5838439696831645,0.3,ili perc,quantile
HHS Region 1,2017-01-14,1,2017-01-21,1.6435760325020112,0.35,ili perc,quantile
HHS Region 1,2017-01-14,1,2017-01-21,1.676703447404553,0.4,ili perc,quantile
HHS Region 1,2017-01-14,1,2017-01-21,1.6922384049982848,0.45,ili perc,quantile
HHS Region 1,2017-01-14,1,2017-01-21,1.7150264492028324,0.5,ili perc,quantile
HHS Region 1,2017-01-14,1,2017-01-21,1.728153084663138,0.55,ili perc,quantile
HHS Region 1,2017-01-14,1,2017-01-21,1.7529460023526489,0.6,ili perc,quantile
HHS Region 1,2017-01-14,1,2017-01-21,1.7672551748670247,0.65,ili perc,quantile
HHS Region 1,2017-01-14,1,2017-01-21,1.7875234596256326,0.7,ili perc,quantile
HHS Region 1,2017-01-14,1,2017-01-21,1.8179912661466735,0.75,ili perc,quantile
HHS Region 1,2017-01-14,1,2017-01-21,1.8715130460986078,0.8,ili perc,quantile
HHS Region 1,2017-01-14,1,2017-01-21,1.9628114641254983,0.85,ili perc,quantile
HHS Region 1,2017-01-14,1,2017-01-21,2.025721606674512,0.9,ili perc,quantile
HHS Region 1,2017-01-14,1,2017-01-21,2.2083615816463826,0.95,ili perc,quantile
HHS Region 1,2017-01-14,1,2017-01-21,2.3169552292219873,0.975,ili perc,quantile
HHS Region 1,2017-01-14,1,2017-01-21,2.6739991095667954,0.99,ili perc,quantile
HHS Region 1,2017-01-14,2,2017-01-28,0.892343058750953,0.01,ili perc,quantile
HHS Region 1,2017-01-14,2,2017-01-28,0.9945289056056086,0.025,ili perc,quantile
HHS Region 1,2017-01-14,2,2017-01-28,1.1501788153959067,0.05,ili perc,quantile
HHS Region 1,2017-01-14,2,2017-01-28,1.260348832840356,0.1,ili perc,quantile
HHS Region 1,2017-01-14,2,2017-01-28,1.36169667507643,0.15,ili perc,quantile
HHS Region 1,2017-01-14,2,2017-01-28,1.4477379904472136,0.2,ili perc,quantile
HHS Region 1,2017-01-14,2,2017-01-28,1.5911828098204255,0.25,ili perc,quantile
HHS Region 1,2017-01-14,2,2017-01-28,1.6082131047613482,0.3,ili perc,quantile
HHS Region 1,2017-01-14,2,2017-01-28,1.6252736692008305,0.35,ili perc,quantile
HHS Region 1,2017-01-14,2,2017-01-28,1.6534201783969698,0.4,ili perc,quantile
HHS Region 1,2017-01-14,2,2017-01-28,1.6871029666400454,0.45,ili perc,quantile
HHS Region 1,2017-01-14,2,2017-01-28,1.7294742918538146,0.5,ili perc,quantile
HHS Region 1,2017-01-14,2,2017-01-28,1.7702370399374316,0.55,ili perc,quantile
HHS Region 1,2017-01-14,2,2017-01-28,1.8107879596277203,0.6,ili perc,quantile
HHS Region 1,2017-01-14,2,2017-01-28,1.9110597530066047,0.65,ili perc,quantile
HHS Region 1,2017-01-14,2,2017-01-28,1.9455450946483506,0.7,ili perc,quantile
HHS Region 1,2017-01-14,2,2017-01-28,2.0053226867462692,0.75,ili perc,quantile
HHS Region 1,2017-01-14,2,2017-01-28,2.094910495181926,0.8,ili perc,quantile
HHS Region 1,2017-01-14,2,2017-01-28,2.19757229897712,0.85,ili perc,quantile
HHS Region 1,2017-01-14,2,2017-01-28,2.3047704055340286,0.9,ili perc,quantile
HHS Region 1,2017-01-14,2,2017-01-28,2.4809898246502478,0.95,ili perc,quantile
HHS Region 1,2017-01-14,2,2017-01-28,3.3981185777129985,0.975,ili perc,quantile
HHS Region 1,2017-01-14,2,2017-01-28,3.78162453688576,0.99,ili perc,quantile
HHS Region 1,2017-01-14,3,2017-02-04,0.8856393414059537,0.01,ili perc,quantile
HHS Region 1,2017-01-14,3,2017-02-04,1.0696158698361864,0.025,ili perc,quantile
HHS Region 1,2017-01-14,3,2017-02-04,1.2642703608961319,0.05,ili perc,quantile
HHS Region 1,2017-01-14,3,2017-02-04,1.3493120468969029,0.1,ili perc,quantile
HHS Region 1,2017-01-14,3,2017-02-04,1.441012773993587,0.15,ili perc,quantile
HHS Region 1,2017-01-14,3,2017-02-04,1.5096324887584902,0.2,ili perc,quantile
HHS Region 1,2017-01-14,3,2017-02-04,1.585210529489964,0.25,ili perc,quantile
HHS Region 1,2017-01-14,3,2017-02-04,1.6264212667705729,0.3,ili perc,quantile
HHS Region 1,2017-01-14,3,2017-02-04,1.6754063170681992,0.35,ili perc,quantile
HHS Region 1,2017-01-14,3,2017-02-04,1.7080192892101789,0.4,ili perc,quantile
HHS Region 1,2017-01-14,3,2017-02-04,1.7880937346193546,0.45,ili perc,quantile
HHS Region 1,2017-01-14,3,2017-02-04,1.8421942978294146,0.5,ili perc,quantile
HHS Region 1,2017-01-14,3,2017-02-04,1.8732734074248167,0.55,ili perc,quantile
HHS Region 1,2017-01-14,3,2017-02-04,1.925917193075976,0.6,ili perc,quantile
HHS Region 1,2017-01-14,3,2017-02-04,1.9769309139900062,0.65,ili perc,quantile
HHS Region 1,2017-01-14,3,2017-02-04,2.0502498050385225,0.7,ili perc,quantile
HHS Region 1,2017-01-14,3,2017-02-04,2.1143015113544283,0.75,ili perc,quantile
HHS Region 1,2017-01-14,3,2017-02-04,2.244178090118855,0.8,ili perc,quantile
HHS Region 1,2017-01-14,3,2017-02-04,2.2898874286055904,0.85,ili perc,quantile
HHS Region 1,2017-01-14,3,2017-02-04,2.437344761907451,0.9,ili perc,quantile
HHS Region 1,2017-01-14,3,2017-02-04,3.1299862109952863,0.95,ili perc,quantile
HHS Region 1,2017-01-14,3,2017-02-04,3.3434325317451132,0.975,ili perc,quantile
HHS Region 1,2017-01-14,3,2017-02-04,3.731310579277758,0.99,ili perc,quantile
HHS Region 1,2017-01-14,4,2017-02-11,0.8309013692620343,0.01,ili perc,quantile
HHS Region 1,2017-01-14,4,2017-02-11,0.9792140941687684,0.025,ili perc,quantile
HHS Region 1,2017-01-14,4,2017-02-11,1.0884415435875667,0.05,ili perc,quantile
HHS Region 1,2017-01-14,4,2017-02-11,1.3650774220178952,0.1,ili perc,quantile
HHS Region 1,2017-01-14,4,2017-02-11,1.4433591658511586,0.15,ili perc,quantile
HHS Region 1,2017-01-14,4,2017-02-11,1.5098610742501235,0.2,ili perc,quantile
HHS Region 1,2017-01-14,4,2017-02-11,1.5953436725012262,0.25,ili perc,quantile
HHS Region 1,2017-01-14,4,2017-02-11,1.6932414916462513,0.3,ili perc,quantile
HHS Region 1,2017-01-14,4,2017-02-11,1.761807394560294,0.35,ili perc,quantile
HHS Region 1,2017-01-14,4,2017-02-11,1.8261372516266736,0.4,ili perc,quantile
HHS Region 1,2017-01-14,4,2017-02-11,1.8809185933993302,0.45,ili perc,quantile
HHS Region 1,2017-01-14,4,2017-02-11,1.9453923966660869,0.5,ili perc,quantile
HHS Region 1,2017-01-14,4,2017-02-11,1.968671418177777,0.55,ili perc,quantile
HHS Region 1,2017-01-14,4,2017-02-11,2.013094468984014,0.6,ili perc,quantile
HHS Region 1,2017-01-14,4,2017-02-11,2.0666040560289094,0.65,ili perc,quantile
HHS Region 1,2017-01-14,4,2017-02-11,2.125771882146414,0.7,ili perc,quantile
HHS Region 1,2017-01-14,4,2017-02-11,2.1866480169475673,0.75,ili perc,quantile
HHS Region 1,2017-01-14,4,2017-02-11,2.2390020512227884,0.8,ili perc,quantile
HHS Region 1,2017-01-14,4,2017-02-11,2.491963455053338,0.85,ili perc,quantile
HHS Region 1,2017-01-14,4,2017-02-11,2.6256717351245764,0.9,ili perc,quantile
HHS Region 1,2017-01-14,4,2017-02-11,3.066029340285887,0.95,ili perc,quantile
HHS Region 1,2017-01-14,4,2017-02-11,3.2974495249608378,0.975,ili perc,quantile
HHS Region 1,2017-01-14,4,2017-02-11,3.6400852173927065,0.99,ili perc,quantile
HHS Region 10,2017-01-14,1,2017-01-21,1.4771226980472085,0.01,ili perc,quantile
HHS Region 10,2017-01-14,1,2017-01-21,1.6394622855249485,0.025,ili perc,quantile
HHS Region 10,2017-01-14,1,2017-01-21,1.7836945972047498,0.05,ili perc,quantile
HHS Region 10,2017-01-14,1,2017-01-21,1.9545359910747935,0.1,ili perc,quantile
HHS Region 10,2017-01-14,1,2017-01-21,1.9962551982780763,0.15,ili perc,quantile
HHS Region 10,2017-01-14,1,2017-01-21,2.0436379762982226,0.2,ili perc,quantile
HHS Region 10,2017-01-14,1,2017-01-21,2.1378059335073143,0.25,ili perc,quantile
HHS Region 10,2017-01-14,1,2017-01-21,2.1806931960143485,0.3,ili perc,quantile
HHS Region 10,2017-01-14,1,2017-01-21,2.2043594497192,0.35,ili perc,quantile
HHS Region 10,2017-01-14,1,2017-01-21,2.239837606578761,0.4,ili perc,quantile
HHS Region 10,2017-01-14,1,2017-01-21,2.2696283443367014,0.45,ili perc,quantile
HHS Region 10,2017-01-14,1,2017-01-21,2.2948212680733486,0.5,ili perc,quantile
HHS Region 10,2017-01-14,1,2017-01-21,2.343563910489724,0.55,ili perc,quantile
HHS Region 10,2017-01-14,1,2017-01-21,2.363611012289929,0.6,ili perc,quantile
HHS Region 10,2017-01-14,1,2017-01-21,2.4129934742151606,0.65,ili perc,quantile
HHS Region 10,2017-01-14,1,2017-01-21,2.4908850778894656,0.7,ili perc,quantile
HHS Region 10,2017-01-14,1,2017-01-21,2.5654325494178325,0.75,ili perc,quantile
HHS Region 10,2017-01-14,1,2017-01-21,2.6254803446297665,0.8,ili perc,quantile
HHS Region 10,2017-01-14,1,2017-01-21,2.736152596467732,0.85,ili perc,quantile
HHS Region 10,2017-01-14,1,2017-01-21,2.809386706214972,0.9,ili perc,quantile
HHS Region 10,2017-01-14,1,2017-01-21,2.9983158871627666,0.95,ili perc,quantile
HHS Region 10,2017-01-14,1,2017-01-21,3.3563487266466425,0.975,ili perc,quantile
HHS Region 10,2017-01-14,1,2017-01-21,3.413120180096573,0.99,ili perc,quantile
HHS Region 10,2017-01-14,2,2017-01-28,1.483755616028957,0.01,ili perc,quantile
HHS Region 10,2017-01-14,2,2017-01-28,1.726953088365825,0.025,ili perc,quantile
HHS Region 10,2017-01-14,2,2017-01-28,1.7788855540539998,0.05,ili perc,quantile
HHS Region 10,2017-01-14,2,2017-01-28,1.935491048699103,0.1,ili perc,quantile
HHS Region 10,2017-01-14,2,2017-01-28,1.9857136255479846,0.15,ili perc,quantile
HHS Region 10,2017-01-14,2,2017-01-28,2.0474418597281594,0.2,ili perc,quantile
HHS Region 10,2017-01-14,2,2017-01-28,2.1182223190195173,0.25,ili perc,quantile
HHS Region 10,2017-01-14,2,2017-01-28,2.166559416178878,0.3,ili perc,quantile
HHS Region 10,2017-01-14,2,2017-01-28,2.2120393182461813,0.35,ili perc,quantile
HHS Region 10,2017-01-14,2,2017-01-28,2.259726100312172,0.4,ili perc,quantile
HHS Region 10,2017-01-14,2,2017-01-28,2.3103758279937368,0.45,ili perc,quantile
HHS Region 10,2017-01-14,2,2017-01-28,2.351385695109125,0.5,ili perc,quantile
HHS Region 10,2017-01-14,2,2017-01-28,2.404833034550046,0.55,ili perc,quantile
HHS Region 10,2017-01-14,2,2017-01-28,2.484382429183166,0.6,ili perc,quantile
HHS Region 10,2017-01-14,2,2017-01-28,2.545641129580835,0.65,ili perc,quantile
HHS Region 10,2017-01-14,2,2017-01-28,2.638684977169715,0.7,ili perc,quantile
HHS Region 10,2017-01-14,2,2017-01-28,2.7156352702343316,0.75,ili perc,quantile
HHS Region 10,2017-01-14,2,2017-01-28,2.7870912874535083,0.8,ili perc,quantile
HHS Region 10,2017-01-14,2,2017-01-28,2.949376862695859,0.85,ili perc,quantile
HHS Region 10,2017-01-14,2,2017-01-28,3.148728313045581,0.9,ili perc,quantile
HHS Region 10,2017-01-14,2,2017-01-28,3.423202966740738,0.95,ili perc,quantile
HHS Region 10,2017-01-14,2,2017-01-28,3.687258136559495,0.975,ili perc,quantile
HHS Region 10,2017-01-14,2,2017-01-28,3.8045270582403283,0.99,ili perc,quantile
HHS Region 10,2017-01-14,3,2017-02-04,1.064242909611804,0.01,ili perc,quantile
HHS Region 10,2017-01-14,3,2017-02-04,1.1330276312751077,0.025,ili perc,quantile
HHS Region 10,2017-01-14,3,2017-02-04,1.2932608012020912,0.05,ili perc,quantile
HHS Region 10,2017-01-14,3,2017-02-04,1.5499595935395571,0.1,ili perc,quantile
HHS Region 10,2017-01-14,3,2017-02-04,1.7121801057903048,0.15,ili perc,quantile
HHS Region 10,2017-01-14,3,2017-02-04,1.847144094735572,0.2,ili perc,quantile
HHS Region 10,2017-01-14,3,2017-02-04,1.9174400235151596,0.25,ili perc,quantile
HHS Region 10,2017-01-14,3,2017-02-04,2.0307506937914037,0.3,ili perc,quantile
HHS Region 10,2017-01-14,3,2017-02-04,2.0848182449702235,0.35,ili perc,quantile
HHS Region 10,2017-01-14,3,2017-02-04,2.140187333498947,0.4,ili perc,quantile
HHS Region 10,2017-01-14,3,2017-02-04,2.226438904839647,0.45,ili perc,quantile
HHS Region 10,2017-01-14,3,2017-02-04,2.282452871966394,0.5,ili perc,quantile
HHS Region 10,2017-01-14,3,2017-02-04,2.301648099541113,0.55,ili perc,quantile
HHS Region 10,2017-01-14,3,2017-02-04,2.4637171981271644,0.6,ili perc,quantile
HHS Region 10,2017-01-14,3,2017-02-04,2.519177792209704,0.65,ili perc,quantile
HHS Region 10,2017-01-14,3,2017-02-04,2.5965968841883194,0.7,ili perc,quantile
HHS Region 10,2017-01-14,3,2017-02-04,2.652391113320854,0.75,ili perc,quantile
HHS Region 10,2017-01-14,3,2017-02-04,2.8290631862859783,0.8,ili perc,quantile
HHS Region 10,2017-01-14,3,2017-02-04,3.0883979205346783,0.85,ili perc,quantile
HHS Region 10,2017-01-14,3,2017-02-04,3.1332569314411955,0.9,ili perc,quantile
HHS Region 10,2017-01-14,3,2017-02-04,3.737118716845251,0.95,ili perc,quantile
HHS Region 10,2017-01-14,3,2017-02-04,4.349043303058347,0.975,ili perc,quantile
HHS Region 10,2017-01-14,3,2017-02-04,4.754142070983519,0.99,ili perc,quantile
HHS Region 10,2017-01-14,4,2017-02-11,0.8107583233905722,0.01,ili perc,quantile
HHS Region 10,2017-01-14,4,2017-02-11,0.8821671090631499,0.025,ili perc,quantile
HHS Region 10,2017-01-14,4,2017-02-11,0.9902148259602641,0.05,ili perc,quantile
HHS Region 10,2017-01-14,4,2017-02-11,1.3678971410339327,0.1,ili perc,quantile
