"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-03-18,1,2017-03-25,2.01131334792669,0.01,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,2.30820673787099,0.025,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,2.48353431734974,0.05,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,2.62952940101151,0.1,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,2.72758940421092,0.15,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,2.7895811617673,0.2,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,2.83019389109822,0.25,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,2.85073472580133,0.3,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,2.87357059546157,0.35,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,2.91159943729744,0.4,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,2.93600757880707,0.45,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,2.95908039672609,0.5,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,2.98910942950711,0.55,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,3.01180772230116,0.6,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,3.05160949259855,0.65,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,3.06714034240873,0.7,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,3.10218297967118,0.75,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,3.1585287080553,0.8,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,3.22144837067263,0.85,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,3.29389844647966,0.9,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,3.38705202259862,0.95,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,3.50645402964022,0.975,"ili perc","quantile"
"US National",2017-03-18,1,2017-03-25,3.62855414809183,0.99,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,1.71552615404158,0.01,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,1.76362638117609,0.025,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,1.92674129669331,0.05,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,2.1237822424659,0.1,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,2.22516071106824,0.15,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,2.33715906297783,0.2,"ili perc","quantile"
