"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2015-11-21,1,2015-11-28,1.31191766852607,0.01,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.38320838205801,0.025,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.41598104647478,0.05,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.48607972676223,0.1,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.50691069409832,0.15,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.55585335118763,0.2,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.61971938475797,0.25,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.65418803483641,0.3,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.6717811392148,0.35,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.69187429316435,0.4,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.70948070869317,0.45,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.71567875685028,0.5,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.73411024160292,0.55,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.74426955370521,0.6,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.75555006166608,0.65,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.79018575783718,0.7,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.82090547622369,0.75,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.83684524935856,0.8,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.86328455648122,0.85,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,1.91299493036861,0.9,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,2.01373926298081,0.95,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,2.20268192014031,0.975,"ili perc","quantile"
"US National",2015-11-21,1,2015-11-28,2.30710115933697,0.99,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.16280935339302,0.01,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.22854827354327,0.025,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.39789177188377,0.05,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.47426241851633,0.1,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.54597776113957,0.15,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.60392101082179,0.2,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.64834361210895,0.25,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.70187844712883,0.3,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.74948367657192,0.35,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.78947052850907,0.4,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.82113764820595,0.45,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.8636290092893,0.5,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.89806322365626,0.55,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.92517151768037,0.6,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.94853653022011,0.65,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,2.01270958038581,0.7,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,2.049773757838,0.75,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,2.08647614558292,0.8,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,2.13893783663515,0.85,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,2.2021319499206,0.9,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,2.71225979369333,0.95,"ili perc","quantile"
