"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2020-05-02,1,2020-05-09,0.486290045167236,0.01,"ili perc","quantile"
"HHS Region 1",2020-05-02,1,2020-05-09,1.09762035950422,0.025,"ili perc","quantile"
"HHS Region 1",2020-05-02,1,2020-05-09,1.14186782456867,0.05,"ili perc","quantile"
"HHS Region 1",2020-05-02,1,2020-05-09,1.19598915063804,0.1,"ili perc","quantile"
"HHS Region 1",2020-05-02,1,2020-05-09,1.22842177014378,0.15,"ili perc","quantile"
"HHS Region 1",2020-05-02,1,2020-05-09,1.30776801376288,0.2,"ili perc","quantile"
"HHS Region 1",2020-05-02,1,2020-05-09,1.34494673765158,0.25,"ili perc","quantile"
"HHS Region 1",2020-05-02,1,2020-05-09,1.36744489299783,0.3,"ili perc","quantile"
"HHS Region 1",2020-05-02,1,2020-05-09,1.39392104068481,0.35,"ili perc","quantile"
"HHS Region 1",2020-05-02,1,2020-05-09,1.41432427423415,0.4,"ili perc","quantile"
"HHS Region 1",2020-05-02,1,2020-05-09,1.46400923543595,0.45,"ili perc","quantile"
"HHS Region 1",2020-05-02,1,2020-05-09,1.50953858630225,0.5,"ili perc","quantile"
"HHS Region 1",2020-05-02,1,2020-05-09,1.53933067807184,0.55,"ili perc","quantile"
"HHS Region 1",2020-05-02,1,2020-05-09,1.55638968181935,0.6,"ili perc","quantile"
"HHS Region 1",2020-05-02,1,2020-05-09,1.61519013381597,0.65,"ili perc","quantile"
"HHS Region 1",2020-05-02,1,2020-05-09,1.64731398335103,0.7,"ili perc","quantile"
"HHS Region 1",2020-05-02,1,2020-05-09,1.68959885735115,0.75,"ili perc","quantile"
"HHS Region 1",2020-05-02,1,2020-05-09,1.75575918781137,0.8,"ili perc","quantile"
"HHS Region 1",2020-05-02,1,2020-05-09,1.84571847108974,0.85,"ili perc","quantile"
"HHS Region 1",2020-05-02,1,2020-05-09,1.9693608484053,0.9,"ili perc","quantile"
"HHS Region 1",2020-05-02,1,2020-05-09,2.11575828033854,0.95,"ili perc","quantile"
"HHS Region 1",2020-05-02,1,2020-05-09,2.46625370587653,0.975,"ili perc","quantile"
"HHS Region 1",2020-05-02,1,2020-05-09,2.65879767648413,0.99,"ili perc","quantile"
"HHS Region 1",2020-05-02,2,2020-05-16,0.503988718424103,0.01,"ili perc","quantile"
"HHS Region 1",2020-05-02,2,2020-05-16,0.541529439105697,0.025,"ili perc","quantile"
"HHS Region 1",2020-05-02,2,2020-05-16,0.810458524970745,0.05,"ili perc","quantile"
"HHS Region 1",2020-05-02,2,2020-05-16,0.942111146797167,0.1,"ili perc","quantile"
"HHS Region 1",2020-05-02,2,2020-05-16,0.97748971320123,0.15,"ili perc","quantile"
"HHS Region 1",2020-05-02,2,2020-05-16,1.00685531499919,0.2,"ili perc","quantile"
"HHS Region 1",2020-05-02,2,2020-05-16,1.04976101148481,0.25,"ili perc","quantile"
"HHS Region 1",2020-05-02,2,2020-05-16,1.10150123161569,0.3,"ili perc","quantile"
"HHS Region 1",2020-05-02,2,2020-05-16,1.14631367878914,0.35,"ili perc","quantile"
"HHS Region 1",2020-05-02,2,2020-05-16,1.19340554900109,0.4,"ili perc","quantile"
"HHS Region 1",2020-05-02,2,2020-05-16,1.23821231115461,0.45,"ili perc","quantile"
"HHS Region 1",2020-05-02,2,2020-05-16,1.27292905253142,0.5,"ili perc","quantile"
"HHS Region 1",2020-05-02,2,2020-05-16,1.298575501144,0.55,"ili perc","quantile"
"HHS Region 1",2020-05-02,2,2020-05-16,1.36136414307188,0.6,"ili perc","quantile"
"HHS Region 1",2020-05-02,2,2020-05-16,1.41188321467909,0.65,"ili perc","quantile"
"HHS Region 1",2020-05-02,2,2020-05-16,1.47027602314044,0.7,"ili perc","quantile"
"HHS Region 1",2020-05-02,2,2020-05-16,1.52510224776236,0.75,"ili perc","quantile"
"HHS Region 1",2020-05-02,2,2020-05-16,1.59192999445997,0.8,"ili perc","quantile"
"HHS Region 1",2020-05-02,2,2020-05-16,1.75994422001788,0.85,"ili perc","quantile"
"HHS Region 1",2020-05-02,2,2020-05-16,1.90762617382087,0.9,"ili perc","quantile"
"HHS Region 1",2020-05-02,2,2020-05-16,2.05931330168616,0.95,"ili perc","quantile"
"HHS Region 1",2020-05-02,2,2020-05-16,2.44180610232691,0.975,"ili perc","quantile"
"HHS Region 1",2020-05-02,2,2020-05-16,2.55537133027775,0.99,"ili perc","quantile"
"HHS Region 1",2020-05-02,3,2020-05-23,0.230721103372778,0.01,"ili perc","quantile"
"HHS Region 1",2020-05-02,3,2020-05-23,0.472932905353814,0.025,"ili perc","quantile"
"HHS Region 1",2020-05-02,3,2020-05-23,0.611938442356964,0.05,"ili perc","quantile"
"HHS Region 1",2020-05-02,3,2020-05-23,0.70187889617412,0.1,"ili perc","quantile"
"HHS Region 1",2020-05-02,3,2020-05-23,0.773830632298883,0.15,"ili perc","quantile"
"HHS Region 1",2020-05-02,3,2020-05-23,0.853246403164951,0.2,"ili perc","quantile"
"HHS Region 1",2020-05-02,3,2020-05-23,0.911682824574233,0.25,"ili perc","quantile"
