"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2019-03-30,1,2019-04-06,1.18809574888678,0.01,"ili perc","quantile"
"HHS Region 1",2019-03-30,1,2019-04-06,1.62330210237171,0.025,"ili perc","quantile"
"HHS Region 1",2019-03-30,1,2019-04-06,1.70713783390023,0.05,"ili perc","quantile"
"HHS Region 1",2019-03-30,1,2019-04-06,1.92705350670248,0.1,"ili perc","quantile"
"HHS Region 1",2019-03-30,1,2019-04-06,2.06553272249347,0.15,"ili perc","quantile"
"HHS Region 1",2019-03-30,1,2019-04-06,2.10764080898208,0.2,"ili perc","quantile"
"HHS Region 1",2019-03-30,1,2019-04-06,2.20679923034552,0.25,"ili perc","quantile"
"HHS Region 1",2019-03-30,1,2019-04-06,2.26146831389642,0.3,"ili perc","quantile"
"HHS Region 1",2019-03-30,1,2019-04-06,2.31870235613833,0.35,"ili perc","quantile"
"HHS Region 1",2019-03-30,1,2019-04-06,2.34021339614503,0.4,"ili perc","quantile"
"HHS Region 1",2019-03-30,1,2019-04-06,2.37210445998738,0.45,"ili perc","quantile"
"HHS Region 1",2019-03-30,1,2019-04-06,2.40199685387732,0.5,"ili perc","quantile"
"HHS Region 1",2019-03-30,1,2019-04-06,2.43421838124873,0.55,"ili perc","quantile"
"HHS Region 1",2019-03-30,1,2019-04-06,2.49511472812831,0.6,"ili perc","quantile"
"HHS Region 1",2019-03-30,1,2019-04-06,2.56027061409347,0.65,"ili perc","quantile"
"HHS Region 1",2019-03-30,1,2019-04-06,2.59787082120324,0.7,"ili perc","quantile"
"HHS Region 1",2019-03-30,1,2019-04-06,2.73486543767534,0.75,"ili perc","quantile"
"HHS Region 1",2019-03-30,1,2019-04-06,2.79150433747059,0.8,"ili perc","quantile"
"HHS Region 1",2019-03-30,1,2019-04-06,2.91837482238066,0.85,"ili perc","quantile"
"HHS Region 1",2019-03-30,1,2019-04-06,3.04942469135794,0.9,"ili perc","quantile"
"HHS Region 1",2019-03-30,1,2019-04-06,3.14209426099495,0.95,"ili perc","quantile"
"HHS Region 1",2019-03-30,1,2019-04-06,3.70622129354236,0.975,"ili perc","quantile"
"HHS Region 1",2019-03-30,1,2019-04-06,3.91631501536601,0.99,"ili perc","quantile"
"HHS Region 1",2019-03-30,2,2019-04-13,0.992660034723916,0.01,"ili perc","quantile"
"HHS Region 1",2019-03-30,2,2019-04-13,1.08317473646531,0.025,"ili perc","quantile"
"HHS Region 1",2019-03-30,2,2019-04-13,1.36106102997635,0.05,"ili perc","quantile"
"HHS Region 1",2019-03-30,2,2019-04-13,1.47180604211609,0.1,"ili perc","quantile"
"HHS Region 1",2019-03-30,2,2019-04-13,1.62095210262368,0.15,"ili perc","quantile"
"HHS Region 1",2019-03-30,2,2019-04-13,1.6939830541981,0.2,"ili perc","quantile"
"HHS Region 1",2019-03-30,2,2019-04-13,1.83956159227379,0.25,"ili perc","quantile"
"HHS Region 1",2019-03-30,2,2019-04-13,1.87025756024502,0.3,"ili perc","quantile"
"HHS Region 1",2019-03-30,2,2019-04-13,1.91244497368079,0.35,"ili perc","quantile"
"HHS Region 1",2019-03-30,2,2019-04-13,1.95065052335595,0.4,"ili perc","quantile"
"HHS Region 1",2019-03-30,2,2019-04-13,1.99946604616454,0.45,"ili perc","quantile"
"HHS Region 1",2019-03-30,2,2019-04-13,2.04661739673438,0.5,"ili perc","quantile"
"HHS Region 1",2019-03-30,2,2019-04-13,2.15343350037507,0.55,"ili perc","quantile"
"HHS Region 1",2019-03-30,2,2019-04-13,2.21374978692223,0.6,"ili perc","quantile"
"HHS Region 1",2019-03-30,2,2019-04-13,2.28520742014,0.65,"ili perc","quantile"
"HHS Region 1",2019-03-30,2,2019-04-13,2.36861562994902,0.7,"ili perc","quantile"
"HHS Region 1",2019-03-30,2,2019-04-13,2.40972934304159,0.75,"ili perc","quantile"
"HHS Region 1",2019-03-30,2,2019-04-13,2.49941354626478,0.8,"ili perc","quantile"
"HHS Region 1",2019-03-30,2,2019-04-13,2.60520699136211,0.85,"ili perc","quantile"
"HHS Region 1",2019-03-30,2,2019-04-13,2.67785126162029,0.9,"ili perc","quantile"
"HHS Region 1",2019-03-30,2,2019-04-13,2.9333463801282,0.95,"ili perc","quantile"
"HHS Region 1",2019-03-30,2,2019-04-13,3.17775904388811,0.975,"ili perc","quantile"
"HHS Region 1",2019-03-30,2,2019-04-13,3.42812836230486,0.99,"ili perc","quantile"
"HHS Region 1",2019-03-30,3,2019-04-20,0.767807380016866,0.01,"ili perc","quantile"
