"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2015-11-21,1,2015-11-28,0.249023655496442,0.01,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.304792494328311,0.025,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.33239128385615,0.05,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.403393543158869,0.1,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.435022783010992,0.15,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.449780443787942,0.2,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.486166887384123,0.25,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.517726914228331,0.3,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.554429636422882,0.35,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.566760464601435,0.4,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.584050066804345,0.45,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.604955886202998,0.5,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.620051900191444,0.55,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.652296073327929,0.6,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.682088675905904,0.65,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.700323469710842,0.7,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.728787677960424,0.75,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.772050892869303,0.8,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.829768028989832,0.85,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,0.929741018243796,0.9,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,1.34085528996397,0.95,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,1.64307355347855,0.975,"ili perc","quantile"
"HHS Region 1",2015-11-21,1,2015-11-28,2.44093884570333,0.99,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.212213761019355,0.01,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.224288356515467,0.025,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.296105909531057,0.05,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.381597945455086,0.1,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.402003128522461,0.15,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.435240364083075,0.2,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.450971839927162,0.25,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.467183269671797,0.3,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.48411271506022,0.35,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.518077568875655,0.4,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.539506080699541,0.45,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.615620995826621,0.5,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.654798531769504,0.55,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.671771620643514,0.6,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.736211141532148,0.65,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.765922964230298,0.7,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.782377596152988,0.75,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,0.849855745926101,0.8,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,1.00879663196266,0.85,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,1.16407251686469,0.9,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,1.4668525297415,0.95,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,1.56016281717501,0.975,"ili perc","quantile"
"HHS Region 1",2015-11-21,2,2015-12-05,1.83893643989466,0.99,"ili perc","quantile"
"HHS Region 1",2015-11-21,3,2015-12-12,0.161431464324055,0.01,"ili perc","quantile"
