"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-05-07,1,2016-05-14,0.429637016693511,0.01,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.522750398358076,0.025,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.656326764738233,0.05,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.769441927554457,0.1,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.79285924253396,0.15,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.817778421060088,0.2,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.852924397198788,0.25,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.882318729429266,0.3,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.89567527030708,0.35,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.909294009380938,0.4,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.963245638629342,0.45,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,0.984530069392349,0.5,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.00216491452031,0.55,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.01878607125376,0.6,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.03978100444653,0.65,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.07488550402585,0.7,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.09695133987883,0.75,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.12063908387326,0.8,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.22517406504361,0.85,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.2777965519676,0.9,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.33390838000559,0.95,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.42636120610485,0.975,"ili perc","quantile"
"HHS Region 1",2016-05-07,1,2016-05-14,1.49913899563275,0.99,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.258685693001035,0.01,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.332771779906223,0.025,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.513465106181168,0.05,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.634297806882018,0.1,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.673244186479733,0.15,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.713915336008898,0.2,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.780111883772814,0.25,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.825221823790479,0.3,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.884275586802222,0.35,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.901269592908892,0.4,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.918518371749778,0.45,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.963221596444186,0.5,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,0.993214680997418,0.55,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,1.04543470028643,0.6,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,1.09080398142131,0.65,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,1.15837780474084,0.7,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,1.24424183983728,0.75,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,1.33729907133896,0.8,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,1.39624979952549,0.85,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,1.5240959809847,0.9,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,1.68065363194435,0.95,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,2.15912763132284,0.975,"ili perc","quantile"
"HHS Region 1",2016-05-07,2,2016-05-21,2.66959913018619,0.99,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,0.271486717684869,0.01,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,0.301952225274326,0.025,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,0.427103514513238,0.05,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,0.487028099041687,0.1,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,0.576165397597648,0.15,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,0.640309133609303,0.2,"ili perc","quantile"
"HHS Region 1",2016-05-07,3,2016-05-28,0.698438725441514,0.25,"ili perc","quantile"
