"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2015-12-26,1,2016-01-02,0.551476181398945,0.01,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,0.943222966582491,0.025,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.00173021570744,0.05,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.05485769994431,0.1,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.13630438530985,0.15,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.18376800222583,0.2,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.19912236052462,0.25,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.22331042161289,0.3,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.24865998614867,0.35,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.28879609945693,0.4,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.31730392388543,0.45,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.33566367249532,0.5,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.3462385744547,0.55,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.37135176937669,0.6,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.3888523049967,0.65,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.4041364912043,0.7,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.44597987704817,0.75,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.51862920780137,0.8,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.60206632564539,0.85,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.66303846035955,0.9,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.77755396868072,0.95,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.88586810433547,0.975,"ili perc","quantile"
"HHS Region 1",2015-12-26,1,2016-01-02,1.94085650523913,0.99,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,0.552711576848741,0.01,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,0.638469622196828,0.025,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,0.766926475301809,0.05,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,0.925907306038498,0.1,"ili perc","quantile"
"HHS Region 1",2015-12-26,2,2016-01-09,0.983674454281653,0.15,"ili perc","quantile"
