"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2016-04-02,2016-04-09,1,"1%",0.01,0.75903594576795,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-09,1,"2.5%",0.025,0.770830371603875,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-09,1,"5%",0.05,0.936849660751014,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-09,1,"10%",0.1,1.0569349574272,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-09,1,"15%",0.15,1.13556781448318,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-09,1,"20%",0.2,1.18481547980086,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-09,1,"25%",0.25,1.26557386943562,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-09,1,"30%",0.3,1.29134017739037,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-09,1,"35%",0.35,1.29624878413928,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-09,1,"40%",0.4,1.35184501081597,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-09,1,"45%",0.45,1.41239072576763,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-09,1,"50%",0.5,7.77842880776216,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-09,1,"55%",0.55,7.77842880776216,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-09,1,"60%",0.6,7.77842880776216,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-09,1,"65%",0.65,7.77842880776216,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-09,1,"70%",0.7,7.77842880776216,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-09,1,"75%",0.75,7.77842880776216,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-09,1,"80%",0.8,7.77842880776216,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-09,1,"85%",0.85,7.77842880776216,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-09,1,"90%",0.9,7.77842880776216,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-09,1,"95%",0.95,7.77842880776216,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-09,1,"97.5%",0.975,7.77842880776216,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-09,1,"99%",0.99,7.77842880776216,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-16,2,"1%",0.01,0.744401188749894,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-16,2,"2.5%",0.025,0.767913287780596,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-16,2,"5%",0.05,0.914432547276501,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-16,2,"10%",0.1,1.01616042471901,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-16,2,"15%",0.15,1.08833843441817,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-16,2,"20%",0.2,1.13971245360611,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-16,2,"25%",0.25,1.21873409386723,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-16,2,"30%",0.3,1.24749602158554,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-16,2,"35%",0.35,1.26651226817976,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-16,2,"40%",0.4,1.32132752622221,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-16,2,"45%",0.45,1.38241493109827,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-16,2,"50%",0.5,4.70927854106234,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-16,2,"55%",0.55,4.70927854106234,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-16,2,"60%",0.6,4.70927854106234,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-16,2,"65%",0.65,4.70927854106234,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-16,2,"70%",0.7,4.70927854106234,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-16,2,"75%",0.75,4.70927854106234,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-16,2,"80%",0.8,4.70927854106234,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-16,2,"85%",0.85,4.70927854106234,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-16,2,"90%",0.9,4.70927854106234,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-16,2,"95%",0.95,4.70927854106234,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-16,2,"97.5%",0.975,4.70927854106234,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-16,2,"99%",0.99,4.70927854106234,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-23,3,"1%",0.01,0.730506328194564,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-23,3,"2.5%",0.025,0.765750099002823,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-23,3,"5%",0.05,0.892640095956707,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-23,3,"10%",0.1,0.975886360688691,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-23,3,"15%",0.15,1.04155648768177,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-23,3,"20%",0.2,1.09518096739851,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-23,3,"25%",0.25,1.17237858853408,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-23,3,"30%",0.3,1.2040931351576,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-23,3,"35%",0.35,1.23716137497771,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-23,3,"40%",0.4,1.29119866467264,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-23,3,"45%",0.45,1.3527749694238,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-23,3,"50%",0.5,3.47565231644589,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-23,3,"55%",0.55,3.47565231644589,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-23,3,"60%",0.6,3.47565231644589,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-23,3,"65%",0.65,3.47565231644589,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-23,3,"70%",0.7,3.47565231644589,"ili perc","quantile","hhs1"
"HHS Region 1",2016-04-02,2016-04-23,3,"75%",0.75,3.47565231644589,"ili perc","quantile","hhs1"
