"location","origin_date","target_end_date","horizon","quantile","output_type_id","value","target","output_type","region"
"HHS Region 1",2018-03-17,2018-03-24,1,"1%",0.01,1.21229131143994,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"2.5%",0.025,1.21229131143994,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"5%",0.05,1.29811131574234,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"10%",0.1,1.43634186342204,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"15%",0.15,1.51533961711491,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"20%",0.2,1.60081603834286,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"25%",0.25,1.70695447923691,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"30%",0.3,1.71214512459365,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"35%",0.35,1.74438957697967,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"40%",0.4,1.8310002201727,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"45%",0.45,1.94947286466818,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"50%",0.5,38.5549222614763,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"55%",0.55,38.5549222614763,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"60%",0.6,38.5549222614763,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"65%",0.65,38.5549222614763,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"70%",0.7,38.5549222614763,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"75%",0.75,38.5549222614763,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"80%",0.8,38.5549222614763,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"85%",0.85,38.5549222614763,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"90%",0.9,38.5549222614763,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"95%",0.95,38.5549222614763,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"97.5%",0.975,38.5549222614763,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-24,1,"99%",0.99,38.5549222614763,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"1%",0.01,1.20033352794483,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"2.5%",0.025,1.20033352794483,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"5%",0.05,1.27303306859134,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"10%",0.1,1.39343527574198,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"15%",0.15,1.46620411885498,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"20%",0.2,1.55327818510475,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"25%",0.25,1.65805165595261,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"30%",0.3,1.66642110974764,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"35%",0.35,1.71301026307158,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"40%",0.4,1.79882715605885,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"45%",0.45,1.91806638224924,"ili perc","quantile","hhs1"
"HHS Region 1",2018-03-17,2018-03-31,2,"50%",0.5,27.666225371872,"ili perc","quantile","hhs1"
