"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2015-11-14,"US National","ili perc",1,2015-11-21,"quantile",0.01,1.306916418994959
2015-11-14,"US National","ili perc",1,2015-11-21,"quantile",0.025,1.3670120304287212
2015-11-14,"US National","ili perc",1,2015-11-21,"quantile",0.05,1.4179627023843087
2015-11-14,"US National","ili perc",1,2015-11-21,"quantile",0.1,1.4816279507816337
2015-11-14,"US National","ili perc",1,2015-11-21,"quantile",0.15,1.5219074284519558
2015-11-14,"US National","ili perc",1,2015-11-21,"quantile",0.2,1.5526089244170658
2015-11-14,"US National","ili perc",1,2015-11-21,"quantile",0.25,1.5776658110205166
2015-11-14,"US National","ili perc",1,2015-11-21,"quantile",0.3,1.6001344452526964
2015-11-14,"US National","ili perc",1,2015-11-21,"quantile",0.35,1.618216973731273
2015-11-14,"US National","ili perc",1,2015-11-21,"quantile",0.4,1.6356288224190314
2015-11-14,"US National","ili perc",1,2015-11-21,"quantile",0.45,1.6540773036645082
2015-11-14,"US National","ili perc",1,2015-11-21,"quantile",0.5,1.6760157372612705
2015-11-14,"US National","ili perc",1,2015-11-21,"quantile",0.55,1.6919900804777634
2015-11-14,"US National","ili perc",1,2015-11-21,"quantile",0.6,1.7097682271769046
2015-11-14,"US National","ili perc",1,2015-11-21,"quantile",0.65,1.7315300949369365
2015-11-14,"US National","ili perc",1,2015-11-21,"quantile",0.7,1.7488298505638231
2015-11-14,"US National","ili perc",1,2015-11-21,"quantile",0.75,1.766082376481143
2015-11-14,"US National","ili perc",1,2015-11-21,"quantile",0.8,1.7974775884905547
2015-11-14,"US National","ili perc",1,2015-11-21,"quantile",0.85,1.8331522941183116
2015-11-14,"US National","ili perc",1,2015-11-21,"quantile",0.9,1.8780227552312219
2015-11-14,"US National","ili perc",1,2015-11-21,"quantile",0.95,1.9416997689950406
2015-11-14,"US National","ili perc",1,2015-11-21,"quantile",0.975,1.9814202435321255
2015-11-14,"US National","ili perc",1,2015-11-21,"quantile",0.99,2.0560353050583515
2015-11-14,"US National","ili perc",2,2015-11-28,"quantile",0.01,1.1418940287549093
2015-11-14,"US National","ili perc",2,2015-11-28,"quantile",0.025,1.2019282223029781
