"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2016-11-26,"US National","ili perc",1,2016-12-03,"quantile",0.01,1.5960473429297233
2016-11-26,"US National","ili perc",1,2016-12-03,"quantile",0.025,1.628561830923584
2016-11-26,"US National","ili perc",1,2016-12-03,"quantile",0.05,1.668946835725678
2016-11-26,"US National","ili perc",1,2016-12-03,"quantile",0.1,1.7141852683978638
2016-11-26,"US National","ili perc",1,2016-12-03,"quantile",0.15,1.7444794328759112
2016-11-26,"US National","ili perc",1,2016-12-03,"quantile",0.2,1.7622364240715132
2016-11-26,"US National","ili perc",1,2016-12-03,"quantile",0.25,1.7849841472524113
2016-11-26,"US National","ili perc",1,2016-12-03,"quantile",0.3,1.8034622598597876
2016-11-26,"US National","ili perc",1,2016-12-03,"quantile",0.35,1.8210951013613481
2016-11-26,"US National","ili perc",1,2016-12-03,"quantile",0.4,1.8366814462494077
2016-11-26,"US National","ili perc",1,2016-12-03,"quantile",0.45,1.85333868166467
2016-11-26,"US National","ili perc",1,2016-12-03,"quantile",0.5,1.8675063407097436
2016-11-26,"US National","ili perc",1,2016-12-03,"quantile",0.55,1.8824239103330314
2016-11-26,"US National","ili perc",1,2016-12-03,"quantile",0.6,1.8972998683925406
2016-11-26,"US National","ili perc",1,2016-12-03,"quantile",0.65,1.9156022137852184
2016-11-26,"US National","ili perc",1,2016-12-03,"quantile",0.7,1.9327686285827212
2016-11-26,"US National","ili perc",1,2016-12-03,"quantile",0.75,1.9511987807130544
2016-11-26,"US National","ili perc",1,2016-12-03,"quantile",0.8,1.9776249773602264
2016-11-26,"US National","ili perc",1,2016-12-03,"quantile",0.85,1.9977360897311192
2016-11-26,"US National","ili perc",1,2016-12-03,"quantile",0.9,2.0296604972188144
2016-11-26,"US National","ili perc",1,2016-12-03,"quantile",0.95,2.0672066911099662
2016-11-26,"US National","ili perc",1,2016-12-03,"quantile",0.975,2.1143501596019707
2016-11-26,"US National","ili perc",1,2016-12-03,"quantile",0.99,2.170107282669148
2016-11-26,"US National","ili perc",2,2016-12-10,"quantile",0.01,1.5008206940634434
2016-11-26,"US National","ili perc",2,2016-12-10,"quantile",0.025,1.5478505396418016
2016-11-26,"US National","ili perc",2,2016-12-10,"quantile",0.05,1.5994670166097058
2016-11-26,"US National","ili perc",2,2016-12-10,"quantile",0.1,1.6778706285801317
2016-11-26,"US National","ili perc",2,2016-12-10,"quantile",0.15,1.723539763343646
2016-11-26,"US National","ili perc",2,2016-12-10,"quantile",0.2,1.7610114763819107
2016-11-26,"US National","ili perc",2,2016-12-10,"quantile",0.25,1.794740545942456
2016-11-26,"US National","ili perc",2,2016-12-10,"quantile",0.3,1.8219224249592905
2016-11-26,"US National","ili perc",2,2016-12-10,"quantile",0.35,1.8476498300016404
2016-11-26,"US National","ili perc",2,2016-12-10,"quantile",0.4,1.8770464469393098
2016-11-26,"US National","ili perc",2,2016-12-10,"quantile",0.45,1.908725683988846
2016-11-26,"US National","ili perc",2,2016-12-10,"quantile",0.5,1.9308156207628349
2016-11-26,"US National","ili perc",2,2016-12-10,"quantile",0.55,1.9549056420798314
2016-11-26,"US National","ili perc",2,2016-12-10,"quantile",0.6,1.9814539452974749
2016-11-26,"US National","ili perc",2,2016-12-10,"quantile",0.65,2.0006381879598303
2016-11-26,"US National","ili perc",2,2016-12-10,"quantile",0.7,2.0307920120218133
2016-11-26,"US National","ili perc",2,2016-12-10,"quantile",0.75,2.0729469960748936
2016-11-26,"US National","ili perc",2,2016-12-10,"quantile",0.8,2.1029956175456403
2016-11-26,"US National","ili perc",2,2016-12-10,"quantile",0.85,2.1485301584303507
2016-11-26,"US National","ili perc",2,2016-12-10,"quantile",0.9,2.2064123455773013
2016-11-26,"US National","ili perc",2,2016-12-10,"quantile",0.95,2.289551162103189
2016-11-26,"US National","ili perc",2,2016-12-10,"quantile",0.975,2.352481956009009
2016-11-26,"US National","ili perc",2,2016-12-10,"quantile",0.99,2.4114771657336833
2016-11-26,"US National","ili perc",3,2016-12-17,"quantile",0.01,1.3938750206367923
2016-11-26,"US National","ili perc",3,2016-12-17,"quantile",0.025,1.4733640575334417
2016-11-26,"US National","ili perc",3,2016-12-17,"quantile",0.05,1.5551060190618264
2016-11-26,"US National","ili perc",3,2016-12-17,"quantile",0.1,1.6417574017640435
2016-11-26,"US National","ili perc",3,2016-12-17,"quantile",0.15,1.7045883102560255
2016-11-26,"US National","ili perc",3,2016-12-17,"quantile",0.2,1.7581254597183367
2016-11-26,"US National","ili perc",3,2016-12-17,"quantile",0.25,1.790967558510001
2016-11-26,"US National","ili perc",3,2016-12-17,"quantile",0.3,1.8281999535520381
2016-11-26,"US National","ili perc",3,2016-12-17,"quantile",0.35,1.8695182713673255
2016-11-26,"US National","ili perc",3,2016-12-17,"quantile",0.4,1.9045659132946051
2016-11-26,"US National","ili perc",3,2016-12-17,"quantile",0.45,1.9392225562502823
2016-11-26,"US National","ili perc",3,2016-12-17,"quantile",0.5,1.9751805946585528
2016-11-26,"US National","ili perc",3,2016-12-17,"quantile",0.55,2.008616262098541
2016-11-26,"US National","ili perc",3,2016-12-17,"quantile",0.6,2.0393664319025055
2016-11-26,"US National","ili perc",3,2016-12-17,"quantile",0.65,2.075639689540946
2016-11-26,"US National","ili perc",3,2016-12-17,"quantile",0.7,2.1119994601639953
2016-11-26,"US National","ili perc",3,2016-12-17,"quantile",0.75,2.1502821751642265
2016-11-26,"US National","ili perc",3,2016-12-17,"quantile",0.8,2.19076101276383
2016-11-26,"US National","ili perc",3,2016-12-17,"quantile",0.85,2.2523559679265466
2016-11-26,"US National","ili perc",3,2016-12-17,"quantile",0.9,2.317426577277653
2016-11-26,"US National","ili perc",3,2016-12-17,"quantile",0.95,2.4226213368081635
2016-11-26,"US National","ili perc",3,2016-12-17,"quantile",0.975,2.5286856628187855
2016-11-26,"US National","ili perc",3,2016-12-17,"quantile",0.99,2.6391586628009787
2016-11-26,"US National","ili perc",4,2016-12-24,"quantile",0.01,1.3409970405646892
2016-11-26,"US National","ili perc",4,2016-12-24,"quantile",0.025,1.4208180917041362
2016-11-26,"US National","ili perc",4,2016-12-24,"quantile",0.05,1.5019879135846312
2016-11-26,"US National","ili perc",4,2016-12-24,"quantile",0.1,1.5919216583121363
2016-11-26,"US National","ili perc",4,2016-12-24,"quantile",0.15,1.668500076898513
2016-11-26,"US National","ili perc",4,2016-12-24,"quantile",0.2,1.7214470940690507
2016-11-26,"US National","ili perc",4,2016-12-24,"quantile",0.25,1.7679706934203916
2016-11-26,"US National","ili perc",4,2016-12-24,"quantile",0.3,1.8296702094219837
2016-11-26,"US National","ili perc",4,2016-12-24,"quantile",0.35,1.8864613655650753
2016-11-26,"US National","ili perc",4,2016-12-24,"quantile",0.4,1.9370253338257302
2016-11-26,"US National","ili perc",4,2016-12-24,"quantile",0.45,1.9745981231990046
2016-11-26,"US National","ili perc",4,2016-12-24,"quantile",0.5,2.0237317900185103
2016-11-26,"US National","ili perc",4,2016-12-24,"quantile",0.55,2.064132286519286
2016-11-26,"US National","ili perc",4,2016-12-24,"quantile",0.6,2.1055808039247803
2016-11-26,"US National","ili perc",4,2016-12-24,"quantile",0.65,2.145379019762656
2016-11-26,"US National","ili perc",4,2016-12-24,"quantile",0.7,2.1974791184692535
2016-11-26,"US National","ili perc",4,2016-12-24,"quantile",0.75,2.2488391068725497
2016-11-26,"US National","ili perc",4,2016-12-24,"quantile",0.8,2.312013220110441
2016-11-26,"US National","ili perc",4,2016-12-24,"quantile",0.85,2.37733937751888
2016-11-26,"US National","ili perc",4,2016-12-24,"quantile",0.9,2.476527023056362
2016-11-26,"US National","ili perc",4,2016-12-24,"quantile",0.95,2.6233255590191615
2016-11-26,"US National","ili perc",4,2016-12-24,"quantile",0.975,2.7463489885017096
2016-11-26,"US National","ili perc",4,2016-12-24,"quantile",0.99,2.85275180127376
2016-11-26,"HHS Region 1","ili perc",1,2016-12-03,"quantile",0.01,0.7206540193141481
2016-11-26,"HHS Region 1","ili perc",1,2016-12-03,"quantile",0.025,0.767055362834654
2016-11-26,"HHS Region 1","ili perc",1,2016-12-03,"quantile",0.05,0.8076147917667977
2016-11-26,"HHS Region 1","ili perc",1,2016-12-03,"quantile",0.1,0.8567338774236863
2016-11-26,"HHS Region 1","ili perc",1,2016-12-03,"quantile",0.15,0.8949901516773218
2016-11-26,"HHS Region 1","ili perc",1,2016-12-03,"quantile",0.2,0.9288590539137133
2016-11-26,"HHS Region 1","ili perc",1,2016-12-03,"quantile",0.25,0.9473148952788243
2016-11-26,"HHS Region 1","ili perc",1,2016-12-03,"quantile",0.3,0.9721701921640367
2016-11-26,"HHS Region 1","ili perc",1,2016-12-03,"quantile",0.35,0.998038265212831
2016-11-26,"HHS Region 1","ili perc",1,2016-12-03,"quantile",0.4,1.0119073419403752
2016-11-26,"HHS Region 1","ili perc",1,2016-12-03,"quantile",0.45,1.0315072134477021
2016-11-26,"HHS Region 1","ili perc",1,2016-12-03,"quantile",0.5,1.053534914200984
2016-11-26,"HHS Region 1","ili perc",1,2016-12-03,"quantile",0.55,1.0739493107032736
2016-11-26,"HHS Region 1","ili perc",1,2016-12-03,"quantile",0.6,1.0985532803677522
2016-11-26,"HHS Region 1","ili perc",1,2016-12-03,"quantile",0.65,1.1218119090385
2016-11-26,"HHS Region 1","ili perc",1,2016-12-03,"quantile",0.7,1.142701699039511
2016-11-26,"HHS Region 1","ili perc",1,2016-12-03,"quantile",0.75,1.1687665273623986
2016-11-26,"HHS Region 1","ili perc",1,2016-12-03,"quantile",0.8,1.1958431808722063
2016-11-26,"HHS Region 1","ili perc",1,2016-12-03,"quantile",0.85,1.2243152297261968
2016-11-26,"HHS Region 1","ili perc",1,2016-12-03,"quantile",0.9,1.2738270263523042
2016-11-26,"HHS Region 1","ili perc",1,2016-12-03,"quantile",0.95,1.3388055275219168
2016-11-26,"HHS Region 1","ili perc",1,2016-12-03,"quantile",0.975,1.3963365234157994
2016-11-26,"HHS Region 1","ili perc",1,2016-12-03,"quantile",0.99,1.4681320735715735
