"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.01,1.9034340889470711
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.025,1.9570886616981735
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.05,2.0175240194175053
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.1,2.073973747353678
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.15,2.115662676385981
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.2,2.144006303625864
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.25,2.169329033414605
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.3,2.195466509483515
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.35,2.2209144797182585
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.4,2.248507831419244
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.45,2.276104216668844
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.5,2.3016583605593657
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.55,2.320132466702357
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.6,2.343651906837725
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.65,2.3651110609499875
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.7,2.389926535329541
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.75,2.424516522686137
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.8,2.4554788215401673
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.85,2.483652972086912
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.9,2.5519299949557768
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.95,2.626342868837918
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.975,2.6806884227479553
2015-12-19,"US National","ili perc",1,2015-12-26,"quantile",0.99,2.733871661409322
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.01,1.7100493212968457
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.025,1.8067524277579134
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.05,1.9350918893821307
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.1,2.0184264201023243
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.15,2.0881905730350674
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.2,2.1402366395996633
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.25,2.187073919773705
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.3,2.2374573196310443
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.35,2.281071753786047
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.4,2.3289166272747086
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.45,2.373252464562187
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.5,2.4125901311110227
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.55,2.4555889764459278
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.6,2.4901606114550914
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.65,2.54117326495056
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.7,2.5833826448831756
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.75,2.631795233915406
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.8,2.6924978625128397
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.85,2.736888281472275
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.9,2.8215826315154846
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.95,2.9548970691991245
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.975,3.1061390973561465
2015-12-19,"US National","ili perc",2,2016-01-02,"quantile",0.99,3.199157543792948
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.01,1.4762071547582647
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.025,1.6072640420590791
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.05,1.7188602661331946
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.1,1.8403452276767143
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.15,1.9406183584183367
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.2,2.0268627687570837
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.25,2.089665806709037
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.3,2.1470499631026496
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.35,2.2021653512527624
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.4,2.250863439529771
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.45,2.313181058484909
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.5,2.3692570080647877
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.55,2.4251103244617127
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.6,2.4857192499968908
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.65,2.545381270065017
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.7,2.60297905762629
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.75,2.6811251534252385
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.8,2.738938121420057
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.85,2.834815699383137
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.9,2.9447123003110542
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.95,3.127841974370201
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.975,3.251610840118285
2015-12-19,"US National","ili perc",3,2016-01-09,"quantile",0.99,3.4547287834416247
2015-12-19,"US National","ili perc",4,2016-01-16,"quantile",0.01,1.3316527877526754
2015-12-19,"US National","ili perc",4,2016-01-16,"quantile",0.025,1.4713723734192097
2015-12-19,"US National","ili perc",4,2016-01-16,"quantile",0.05,1.5927460196462153
2015-12-19,"US National","ili perc",4,2016-01-16,"quantile",0.1,1.7564383011690623
2015-12-19,"US National","ili perc",4,2016-01-16,"quantile",0.15,1.8810156412357864
2015-12-19,"US National","ili perc",4,2016-01-16,"quantile",0.2,1.975850354099173
2015-12-19,"US National","ili perc",4,2016-01-16,"quantile",0.25,2.061634910159942
2015-12-19,"US National","ili perc",4,2016-01-16,"quantile",0.3,2.1188243712662613
2015-12-19,"US National","ili perc",4,2016-01-16,"quantile",0.35,2.172113318943931
2015-12-19,"US National","ili perc",4,2016-01-16,"quantile",0.4,2.2405012438138128
2015-12-19,"US National","ili perc",4,2016-01-16,"quantile",0.45,2.321103990165013
2015-12-19,"US National","ili perc",4,2016-01-16,"quantile",0.5,2.4043607736461543
2015-12-19,"US National","ili perc",4,2016-01-16,"quantile",0.55,2.4713459013624535
2015-12-19,"US National","ili perc",4,2016-01-16,"quantile",0.6,2.5434429874503217
2015-12-19,"US National","ili perc",4,2016-01-16,"quantile",0.65,2.604407349838807
2015-12-19,"US National","ili perc",4,2016-01-16,"quantile",0.7,2.6852278505378178
2015-12-19,"US National","ili perc",4,2016-01-16,"quantile",0.75,2.7736966914849535
2015-12-19,"US National","ili perc",4,2016-01-16,"quantile",0.8,2.874656616495339
2015-12-19,"US National","ili perc",4,2016-01-16,"quantile",0.85,2.9619520356014095
2015-12-19,"US National","ili perc",4,2016-01-16,"quantile",0.9,3.1154832029023796
2015-12-19,"US National","ili perc",4,2016-01-16,"quantile",0.95,3.350999367886993
2015-12-19,"US National","ili perc",4,2016-01-16,"quantile",0.975,3.533334598190076
2015-12-19,"US National","ili perc",4,2016-01-16,"quantile",0.99,3.718530289160398
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.01,0.582317864234944
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.025,0.603384483930417
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.05,0.6479726432118464
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.1,0.6961626863598923
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.15,0.7275926552738916
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.2,0.7509715048025407
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.25,0.7694686997768004
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.3,0.7968169755606288
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.35,0.8173045681512929
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.4,0.836741837341105
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.45,0.8578002188092227
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.5,0.8792751994292195
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.55,0.8995882967143679
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.6,0.9187936542608697
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.65,0.940204774892006
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.7,0.9660545824458713
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.75,0.992304129728869
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.8,1.022915501712286
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.85,1.0508149314711257
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.9,1.1029374070929387
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.95,1.1815138744210916
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.975,1.2447735055924554
2015-12-19,"HHS Region 1","ili perc",1,2015-12-26,"quantile",0.99,1.3201154856345068
2015-12-19,"HHS Region 1","ili perc",2,2016-01-02,"quantile",0.01,0.48334256204678083
2015-12-19,"HHS Region 1","ili perc",2,2016-01-02,"quantile",0.025,0.5339744613692028
2015-12-19,"HHS Region 1","ili perc",2,2016-01-02,"quantile",0.05,0.5873458904181288
2015-12-19,"HHS Region 1","ili perc",2,2016-01-02,"quantile",0.1,0.6399221516028641
2015-12-19,"HHS Region 1","ili perc",2,2016-01-02,"quantile",0.15,0.679571415776928
2015-12-19,"HHS Region 1","ili perc",2,2016-01-02,"quantile",0.2,0.7262386691044102
2015-12-19,"HHS Region 1","ili perc",2,2016-01-02,"quantile",0.25,0.7546958083236124
2015-12-19,"HHS Region 1","ili perc",2,2016-01-02,"quantile",0.3,0.781744040392772
2015-12-19,"HHS Region 1","ili perc",2,2016-01-02,"quantile",0.35,0.8085677032692713
2015-12-19,"HHS Region 1","ili perc",2,2016-01-02,"quantile",0.4,0.8376521112909443
2015-12-19,"HHS Region 1","ili perc",2,2016-01-02,"quantile",0.45,0.8617712045399045
2015-12-19,"HHS Region 1","ili perc",2,2016-01-02,"quantile",0.5,0.8892691889005329
2015-12-19,"HHS Region 1","ili perc",2,2016-01-02,"quantile",0.55,0.9244021882160997
2015-12-19,"HHS Region 1","ili perc",2,2016-01-02,"quantile",0.6,0.9574201445476269
2015-12-19,"HHS Region 1","ili perc",2,2016-01-02,"quantile",0.65,0.9914157273315094
2015-12-19,"HHS Region 1","ili perc",2,2016-01-02,"quantile",0.7,1.0287740112898427
2015-12-19,"HHS Region 1","ili perc",2,2016-01-02,"quantile",0.75,1.0629150251331536
2015-12-19,"HHS Region 1","ili perc",2,2016-01-02,"quantile",0.8,1.1154962243845885
2015-12-19,"HHS Region 1","ili perc",2,2016-01-02,"quantile",0.85,1.1650267482602912
2015-12-19,"HHS Region 1","ili perc",2,2016-01-02,"quantile",0.9,1.2256546585683177
2015-12-19,"HHS Region 1","ili perc",2,2016-01-02,"quantile",0.95,1.342263886194438
2015-12-19,"HHS Region 1","ili perc",2,2016-01-02,"quantile",0.975,1.436606150417735
2015-12-19,"HHS Region 1","ili perc",2,2016-01-02,"quantile",0.99,1.5641611056334963
2015-12-19,"HHS Region 1","ili perc",3,2016-01-09,"quantile",0.01,0.3880747423201648
2015-12-19,"HHS Region 1","ili perc",3,2016-01-09,"quantile",0.025,0.4558097894330945
2015-12-19,"HHS Region 1","ili perc",3,2016-01-09,"quantile",0.05,0.5147434217125225
2015-12-19,"HHS Region 1","ili perc",3,2016-01-09,"quantile",0.1,0.5871070480817897
2015-12-19,"HHS Region 1","ili perc",3,2016-01-09,"quantile",0.15,0.629435831083589
2015-12-19,"HHS Region 1","ili perc",3,2016-01-09,"quantile",0.2,0.6748662383431101
2015-12-19,"HHS Region 1","ili perc",3,2016-01-09,"quantile",0.25,0.7159059598099906
2015-12-19,"HHS Region 1","ili perc",3,2016-01-09,"quantile",0.3,0.7532796557771843
2015-12-19,"HHS Region 1","ili perc",3,2016-01-09,"quantile",0.35,0.7916298134328692
2015-12-19,"HHS Region 1","ili perc",3,2016-01-09,"quantile",0.4,0.8208244224409937
2015-12-19,"HHS Region 1","ili perc",3,2016-01-09,"quantile",0.45,0.8553892708858519
2015-12-19,"HHS Region 1","ili perc",3,2016-01-09,"quantile",0.5,0.8885665256524204
2015-12-19,"HHS Region 1","ili perc",3,2016-01-09,"quantile",0.55,0.9215296873829989
2015-12-19,"HHS Region 1","ili perc",3,2016-01-09,"quantile",0.6,0.9589783637669392
2015-12-19,"HHS Region 1","ili perc",3,2016-01-09,"quantile",0.65,0.9972947745792597
2015-12-19,"HHS Region 1","ili perc",3,2016-01-09,"quantile",0.7,1.04240787326495
2015-12-19,"HHS Region 1","ili perc",3,2016-01-09,"quantile",0.75,1.0912249500798876
2015-12-19,"HHS Region 1","ili perc",3,2016-01-09,"quantile",0.8,1.1497210018712918
2015-12-19,"HHS Region 1","ili perc",3,2016-01-09,"quantile",0.85,1.226683122407703
2015-12-19,"HHS Region 1","ili perc",3,2016-01-09,"quantile",0.9,1.3179646893173012
2015-12-19,"HHS Region 1","ili perc",3,2016-01-09,"quantile",0.95,1.4287535692253759
2015-12-19,"HHS Region 1","ili perc",3,2016-01-09,"quantile",0.975,1.521657557091429
2015-12-19,"HHS Region 1","ili perc",3,2016-01-09,"quantile",0.99,1.6970538645416204
2015-12-19,"HHS Region 1","ili perc",4,2016-01-16,"quantile",0.01,0.3375826060193337
2015-12-19,"HHS Region 1","ili perc",4,2016-01-16,"quantile",0.025,0.4063860268163725
2015-12-19,"HHS Region 1","ili perc",4,2016-01-16,"quantile",0.05,0.4634999819755073
2015-12-19,"HHS Region 1","ili perc",4,2016-01-16,"quantile",0.1,0.5504780235666791
2015-12-19,"HHS Region 1","ili perc",4,2016-01-16,"quantile",0.15,0.6234132932177869
