"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2015-12-12,"US National","ili perc",1,2015-12-19,"quantile",0.01,1.6021257959391966
2015-12-12,"US National","ili perc",1,2015-12-19,"quantile",0.025,1.6518879866819483
2015-12-12,"US National","ili perc",1,2015-12-19,"quantile",0.05,1.68950721905996
2015-12-12,"US National","ili perc",1,2015-12-19,"quantile",0.1,1.7506413226443152
2015-12-12,"US National","ili perc",1,2015-12-19,"quantile",0.15,1.7830169984931499
2015-12-12,"US National","ili perc",1,2015-12-19,"quantile",0.2,1.8154293917804842
2015-12-12,"US National","ili perc",1,2015-12-19,"quantile",0.25,1.8439539343704807
2015-12-12,"US National","ili perc",1,2015-12-19,"quantile",0.3,1.86617741754998
2015-12-12,"US National","ili perc",1,2015-12-19,"quantile",0.35,1.8896354895864012
2015-12-12,"US National","ili perc",1,2015-12-19,"quantile",0.4,1.9136669770234531
2015-12-12,"US National","ili perc",1,2015-12-19,"quantile",0.45,1.9289920383975085
2015-12-12,"US National","ili perc",1,2015-12-19,"quantile",0.5,1.9526243663445602
2015-12-12,"US National","ili perc",1,2015-12-19,"quantile",0.55,1.970910487132706
2015-12-12,"US National","ili perc",1,2015-12-19,"quantile",0.6,1.992769183540256
2015-12-12,"US National","ili perc",1,2015-12-19,"quantile",0.65,2.0137237604987197
2015-12-12,"US National","ili perc",1,2015-12-19,"quantile",0.7,2.0412015651402164
2015-12-12,"US National","ili perc",1,2015-12-19,"quantile",0.75,2.071474304373174
2015-12-12,"US National","ili perc",1,2015-12-19,"quantile",0.8,2.1062560994424278
2015-12-12,"US National","ili perc",1,2015-12-19,"quantile",0.85,2.136258171442417
2015-12-12,"US National","ili perc",1,2015-12-19,"quantile",0.9,2.1768871455648213
2015-12-12,"US National","ili perc",1,2015-12-19,"quantile",0.95,2.240838440782146
2015-12-12,"US National","ili perc",1,2015-12-19,"quantile",0.975,2.2948545091631747
2015-12-12,"US National","ili perc",1,2015-12-19,"quantile",0.99,2.3689228404966145
2015-12-12,"US National","ili perc",2,2015-12-26,"quantile",0.01,1.4056797774209324
2015-12-12,"US National","ili perc",2,2015-12-26,"quantile",0.025,1.5024654266899242
2015-12-12,"US National","ili perc",2,2015-12-26,"quantile",0.05,1.5707908931338506
2015-12-12,"US National","ili perc",2,2015-12-26,"quantile",0.1,1.6460310966516427
2015-12-12,"US National","ili perc",2,2015-12-26,"quantile",0.15,1.7256006816990066
2015-12-12,"US National","ili perc",2,2015-12-26,"quantile",0.2,1.7797717904758437
2015-12-12,"US National","ili perc",2,2015-12-26,"quantile",0.25,1.8151801587880307
2015-12-12,"US National","ili perc",2,2015-12-26,"quantile",0.3,1.853244089108985
2015-12-12,"US National","ili perc",2,2015-12-26,"quantile",0.35,1.8861971655292666
2015-12-12,"US National","ili perc",2,2015-12-26,"quantile",0.4,1.9199063117856128
2015-12-12,"US National","ili perc",2,2015-12-26,"quantile",0.45,1.956999567170056
2015-12-12,"US National","ili perc",2,2015-12-26,"quantile",0.5,1.9875596742406185
2015-12-12,"US National","ili perc",2,2015-12-26,"quantile",0.55,2.0097405930451036
2015-12-12,"US National","ili perc",2,2015-12-26,"quantile",0.6,2.046457133082817
2015-12-12,"US National","ili perc",2,2015-12-26,"quantile",0.65,2.0928040352548534
2015-12-12,"US National","ili perc",2,2015-12-26,"quantile",0.7,2.144943157713697
2015-12-12,"US National","ili perc",2,2015-12-26,"quantile",0.75,2.2013653739017145
2015-12-12,"US National","ili perc",2,2015-12-26,"quantile",0.8,2.2448128924861224
2015-12-12,"US National","ili perc",2,2015-12-26,"quantile",0.85,2.291497946166878
2015-12-12,"US National","ili perc",2,2015-12-26,"quantile",0.9,2.373958598982578
2015-12-12,"US National","ili perc",2,2015-12-26,"quantile",0.95,2.484296449305241
2015-12-12,"US National","ili perc",2,2015-12-26,"quantile",0.975,2.620154882634755
2015-12-12,"US National","ili perc",2,2015-12-26,"quantile",0.99,2.724480020754716
2015-12-12,"US National","ili perc",3,2016-01-02,"quantile",0.01,1.2665209349893491
2015-12-12,"US National","ili perc",3,2016-01-02,"quantile",0.025,1.3626622537354207
2015-12-12,"US National","ili perc",3,2016-01-02,"quantile",0.05,1.486318192423468
2015-12-12,"US National","ili perc",3,2016-01-02,"quantile",0.1,1.5943781017367882
2015-12-12,"US National","ili perc",3,2016-01-02,"quantile",0.15,1.6589179613001757
2015-12-12,"US National","ili perc",3,2016-01-02,"quantile",0.2,1.7291816541563958
2015-12-12,"US National","ili perc",3,2016-01-02,"quantile",0.25,1.784975773418844
2015-12-12,"US National","ili perc",3,2016-01-02,"quantile",0.3,1.8314260838506384
2015-12-12,"US National","ili perc",3,2016-01-02,"quantile",0.35,1.8775901097793406
2015-12-12,"US National","ili perc",3,2016-01-02,"quantile",0.4,1.930682306352086
2015-12-12,"US National","ili perc",3,2016-01-02,"quantile",0.45,1.9752268425555493
2015-12-12,"US National","ili perc",3,2016-01-02,"quantile",0.5,2.0185366585423354
2015-12-12,"US National","ili perc",3,2016-01-02,"quantile",0.55,2.0709115639659665
2015-12-12,"US National","ili perc",3,2016-01-02,"quantile",0.6,2.1185370082768
2015-12-12,"US National","ili perc",3,2016-01-02,"quantile",0.65,2.163791361546409
2015-12-12,"US National","ili perc",3,2016-01-02,"quantile",0.7,2.2285020701685267
2015-12-12,"US National","ili perc",3,2016-01-02,"quantile",0.75,2.2943474982286958
2015-12-12,"US National","ili perc",3,2016-01-02,"quantile",0.8,2.363541963011173
2015-12-12,"US National","ili perc",3,2016-01-02,"quantile",0.85,2.4449680343511897
2015-12-12,"US National","ili perc",3,2016-01-02,"quantile",0.9,2.5701728700088653
2015-12-12,"US National","ili perc",3,2016-01-02,"quantile",0.95,2.7328242485526424
2015-12-12,"US National","ili perc",3,2016-01-02,"quantile",0.975,2.9025258775006972
2015-12-12,"US National","ili perc",3,2016-01-02,"quantile",0.99,3.0484888264869503
2015-12-12,"US National","ili perc",4,2016-01-09,"quantile",0.01,1.1526378356770504
2015-12-12,"US National","ili perc",4,2016-01-09,"quantile",0.025,1.2768252378956793
2015-12-12,"US National","ili perc",4,2016-01-09,"quantile",0.05,1.3392510148414538
2015-12-12,"US National","ili perc",4,2016-01-09,"quantile",0.1,1.4765341547247721
2015-12-12,"US National","ili perc",4,2016-01-09,"quantile",0.15,1.5517249421514812
2015-12-12,"US National","ili perc",4,2016-01-09,"quantile",0.2,1.6253557779411179
2015-12-12,"US National","ili perc",4,2016-01-09,"quantile",0.25,1.6971114649035322
2015-12-12,"US National","ili perc",4,2016-01-09,"quantile",0.3,1.762496921736312
2015-12-12,"US National","ili perc",4,2016-01-09,"quantile",0.35,1.8277258844164244
2015-12-12,"US National","ili perc",4,2016-01-09,"quantile",0.4,1.8963454230823704
2015-12-12,"US National","ili perc",4,2016-01-09,"quantile",0.45,1.9398102767838197
2015-12-12,"US National","ili perc",4,2016-01-09,"quantile",0.5,1.9882474621153203
2015-12-12,"US National","ili perc",4,2016-01-09,"quantile",0.55,2.0444217986129054
2015-12-12,"US National","ili perc",4,2016-01-09,"quantile",0.6,2.099354609480622
2015-12-12,"US National","ili perc",4,2016-01-09,"quantile",0.65,2.173280771791492
2015-12-12,"US National","ili perc",4,2016-01-09,"quantile",0.7,2.234990392094815
2015-12-12,"US National","ili perc",4,2016-01-09,"quantile",0.75,2.317620773070212
2015-12-12,"US National","ili perc",4,2016-01-09,"quantile",0.8,2.408472165812077
2015-12-12,"US National","ili perc",4,2016-01-09,"quantile",0.85,2.522596549696505
2015-12-12,"US National","ili perc",4,2016-01-09,"quantile",0.9,2.653767206048106
2015-12-12,"US National","ili perc",4,2016-01-09,"quantile",0.95,2.8893698159434447
2015-12-12,"US National","ili perc",4,2016-01-09,"quantile",0.975,3.1556201755910274
2015-12-12,"US National","ili perc",4,2016-01-09,"quantile",0.99,3.3902785852918376
2015-12-12,"HHS Region 1","ili perc",1,2015-12-19,"quantile",0.01,0.5259986950037876
2015-12-12,"HHS Region 1","ili perc",1,2015-12-19,"quantile",0.025,0.5640895146361431
2015-12-12,"HHS Region 1","ili perc",1,2015-12-19,"quantile",0.05,0.588016709673575
2015-12-12,"HHS Region 1","ili perc",1,2015-12-19,"quantile",0.1,0.6292245881631674
2015-12-12,"HHS Region 1","ili perc",1,2015-12-19,"quantile",0.15,0.6577522338801979
2015-12-12,"HHS Region 1","ili perc",1,2015-12-19,"quantile",0.2,0.6809066085820169
2015-12-12,"HHS Region 1","ili perc",1,2015-12-19,"quantile",0.25,0.7081431387907108
2015-12-12,"HHS Region 1","ili perc",1,2015-12-19,"quantile",0.3,0.7247173366066517
2015-12-12,"HHS Region 1","ili perc",1,2015-12-19,"quantile",0.35,0.7485855369784994
2015-12-12,"HHS Region 1","ili perc",1,2015-12-19,"quantile",0.4,0.7671132328186866
2015-12-12,"HHS Region 1","ili perc",1,2015-12-19,"quantile",0.45,0.7854852050063038
2015-12-12,"HHS Region 1","ili perc",1,2015-12-19,"quantile",0.5,0.8092843561964469
2015-12-12,"HHS Region 1","ili perc",1,2015-12-19,"quantile",0.55,0.8247842734806329
2015-12-12,"HHS Region 1","ili perc",1,2015-12-19,"quantile",0.6,0.8413678660126614
2015-12-12,"HHS Region 1","ili perc",1,2015-12-19,"quantile",0.65,0.8596646329277037
2015-12-12,"HHS Region 1","ili perc",1,2015-12-19,"quantile",0.7,0.8829572945765416
2015-12-12,"HHS Region 1","ili perc",1,2015-12-19,"quantile",0.75,0.9080258188864668
2015-12-12,"HHS Region 1","ili perc",1,2015-12-19,"quantile",0.8,0.9318936021463059
2015-12-12,"HHS Region 1","ili perc",1,2015-12-19,"quantile",0.85,0.9648088774530346
