"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2017-01-14,"US National","ili perc",1,2017-01-21,"quantile",0.01,2.9576685086263517
2017-01-14,"US National","ili perc",1,2017-01-21,"quantile",0.025,3.024087413198621
2017-01-14,"US National","ili perc",1,2017-01-21,"quantile",0.05,3.0813666030975617
2017-01-14,"US National","ili perc",1,2017-01-21,"quantile",0.1,3.1487507223899254
2017-01-14,"US National","ili perc",1,2017-01-21,"quantile",0.15,3.199203728376327
2017-01-14,"US National","ili perc",1,2017-01-21,"quantile",0.2,3.2431335825271987
2017-01-14,"US National","ili perc",1,2017-01-21,"quantile",0.25,3.27333499402703
2017-01-14,"US National","ili perc",1,2017-01-21,"quantile",0.3,3.308504848005314
2017-01-14,"US National","ili perc",1,2017-01-21,"quantile",0.35,3.336908770740065
2017-01-14,"US National","ili perc",1,2017-01-21,"quantile",0.4,3.368716556491044
2017-01-14,"US National","ili perc",1,2017-01-21,"quantile",0.45,3.398719381400757
2017-01-14,"US National","ili perc",1,2017-01-21,"quantile",0.5,3.4236321618888774
2017-01-14,"US National","ili perc",1,2017-01-21,"quantile",0.55,3.451601328126615
2017-01-14,"US National","ili perc",1,2017-01-21,"quantile",0.6,3.47594134955705
2017-01-14,"US National","ili perc",1,2017-01-21,"quantile",0.65,3.499676890642901
2017-01-14,"US National","ili perc",1,2017-01-21,"quantile",0.7,3.5326187855800555
2017-01-14,"US National","ili perc",1,2017-01-21,"quantile",0.75,3.5662397769324916
2017-01-14,"US National","ili perc",1,2017-01-21,"quantile",0.8,3.607564468384589
2017-01-14,"US National","ili perc",1,2017-01-21,"quantile",0.85,3.6618047811486583
2017-01-14,"US National","ili perc",1,2017-01-21,"quantile",0.9,3.722995694162282
2017-01-14,"US National","ili perc",1,2017-01-21,"quantile",0.95,3.796660136121955
2017-01-14,"US National","ili perc",1,2017-01-21,"quantile",0.975,3.8686845968652914
2017-01-14,"US National","ili perc",1,2017-01-21,"quantile",0.99,3.985902266887926
2017-01-14,"US National","ili perc",2,2017-01-28,"quantile",0.01,2.8322922539226743
2017-01-14,"US National","ili perc",2,2017-01-28,"quantile",0.025,2.9605132782858026
2017-01-14,"US National","ili perc",2,2017-01-28,"quantile",0.05,3.0548700527534463
2017-01-14,"US National","ili perc",2,2017-01-28,"quantile",0.1,3.1525766974909692
2017-01-14,"US National","ili perc",2,2017-01-28,"quantile",0.15,3.218323758396723
2017-01-14,"US National","ili perc",2,2017-01-28,"quantile",0.2,3.288260014793742
2017-01-14,"US National","ili perc",2,2017-01-28,"quantile",0.25,3.3504616897657646
2017-01-14,"US National","ili perc",2,2017-01-28,"quantile",0.3,3.40192354604464
2017-01-14,"US National","ili perc",2,2017-01-28,"quantile",0.35,3.4580727099712165
2017-01-14,"US National","ili perc",2,2017-01-28,"quantile",0.4,3.5094685144618385
2017-01-14,"US National","ili perc",2,2017-01-28,"quantile",0.45,3.5544088657690467
2017-01-14,"US National","ili perc",2,2017-01-28,"quantile",0.5,3.6107397653939315
2017-01-14,"US National","ili perc",2,2017-01-28,"quantile",0.55,3.6589396618002037
