"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2017-03-25,"US National","ili perc",1,2017-04-01,"quantile",0.01,2.4860754703992156
2017-03-25,"US National","ili perc",1,2017-04-01,"quantile",0.025,2.5674528419570115
2017-03-25,"US National","ili perc",1,2017-04-01,"quantile",0.05,2.629656423032542
2017-03-25,"US National","ili perc",1,2017-04-01,"quantile",0.1,2.7034058650873782
2017-03-25,"US National","ili perc",1,2017-04-01,"quantile",0.15,2.7513570624990287
2017-03-25,"US National","ili perc",1,2017-04-01,"quantile",0.2,2.7902327879513136
2017-03-25,"US National","ili perc",1,2017-04-01,"quantile",0.25,2.818570281174988
2017-03-25,"US National","ili perc",1,2017-04-01,"quantile",0.3,2.8471647217206466
2017-03-25,"US National","ili perc",1,2017-04-01,"quantile",0.35,2.874842850305764
2017-03-25,"US National","ili perc",1,2017-04-01,"quantile",0.4,2.908153689473076
2017-03-25,"US National","ili perc",1,2017-04-01,"quantile",0.45,2.9374053924614234
2017-03-25,"US National","ili perc",1,2017-04-01,"quantile",0.5,2.957044992232413
2017-03-25,"US National","ili perc",1,2017-04-01,"quantile",0.55,2.981423373175923
2017-03-25,"US National","ili perc",1,2017-04-01,"quantile",0.6,3.0086777381720333
2017-03-25,"US National","ili perc",1,2017-04-01,"quantile",0.65,3.0389604120133007
2017-03-25,"US National","ili perc",1,2017-04-01,"quantile",0.7,3.068535222142217
2017-03-25,"US National","ili perc",1,2017-04-01,"quantile",0.75,3.105738252878829
2017-03-25,"US National","ili perc",1,2017-04-01,"quantile",0.8,3.138666913846708
2017-03-25,"US National","ili perc",1,2017-04-01,"quantile",0.85,3.1815351279635924
2017-03-25,"US National","ili perc",1,2017-04-01,"quantile",0.9,3.2458907904304026
2017-03-25,"US National","ili perc",1,2017-04-01,"quantile",0.95,3.3343068514403957
2017-03-25,"US National","ili perc",1,2017-04-01,"quantile",0.975,3.4143877872566053
2017-03-25,"US National","ili perc",1,2017-04-01,"quantile",0.99,3.5245456319427757
2017-03-25,"US National","ili perc",2,2017-04-08,"quantile",0.01,1.9253959982506403
2017-03-25,"US National","ili perc",2,2017-04-08,"quantile",0.025,2.0299979785130042
2017-03-25,"US National","ili perc",2,2017-04-08,"quantile",0.05,2.0837871894948803
2017-03-25,"US National","ili perc",2,2017-04-08,"quantile",0.1,2.1947307741283315
2017-03-25,"US National","ili perc",2,2017-04-08,"quantile",0.15,2.2807480009491363
2017-03-25,"US National","ili perc",2,2017-04-08,"quantile",0.2,2.3399287608820774
2017-03-25,"US National","ili perc",2,2017-04-08,"quantile",0.25,2.3892259917793193
2017-03-25,"US National","ili perc",2,2017-04-08,"quantile",0.3,2.435160175546106
2017-03-25,"US National","ili perc",2,2017-04-08,"quantile",0.35,2.4775975128382997
2017-03-25,"US National","ili perc",2,2017-04-08,"quantile",0.4,2.511952298286326
2017-03-25,"US National","ili perc",2,2017-04-08,"quantile",0.45,2.5559551515396723
2017-03-25,"US National","ili perc",2,2017-04-08,"quantile",0.5,2.5978773639913033
2017-03-25,"US National","ili perc",2,2017-04-08,"quantile",0.55,2.6458457687932717
2017-03-25,"US National","ili perc",2,2017-04-08,"quantile",0.6,2.6783843060206487
