"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2016-12-31,"US National","ili perc",1,2017-01-07,"quantile",0.01,3.1069678897770148
2016-12-31,"US National","ili perc",1,2017-01-07,"quantile",0.025,3.163850626377118
2016-12-31,"US National","ili perc",1,2017-01-07,"quantile",0.05,3.210732781796624
2016-12-31,"US National","ili perc",1,2017-01-07,"quantile",0.1,3.2891955281606924
2016-12-31,"US National","ili perc",1,2017-01-07,"quantile",0.15,3.336444789186902
2016-12-31,"US National","ili perc",1,2017-01-07,"quantile",0.2,3.3760082673346634
2016-12-31,"US National","ili perc",1,2017-01-07,"quantile",0.25,3.4169879160133902
2016-12-31,"US National","ili perc",1,2017-01-07,"quantile",0.3,3.450222185294368
2016-12-31,"US National","ili perc",1,2017-01-07,"quantile",0.35,3.4834270203731044
2016-12-31,"US National","ili perc",1,2017-01-07,"quantile",0.4,3.50812628284113
2016-12-31,"US National","ili perc",1,2017-01-07,"quantile",0.45,3.536536257927711
2016-12-31,"US National","ili perc",1,2017-01-07,"quantile",0.5,3.5637119780773214
2016-12-31,"US National","ili perc",1,2017-01-07,"quantile",0.55,3.5961302848255623
2016-12-31,"US National","ili perc",1,2017-01-07,"quantile",0.6,3.622001676161718
2016-12-31,"US National","ili perc",1,2017-01-07,"quantile",0.65,3.651654420249853
2016-12-31,"US National","ili perc",1,2017-01-07,"quantile",0.7,3.6757040416843383
2016-12-31,"US National","ili perc",1,2017-01-07,"quantile",0.75,3.7111181742614714
2016-12-31,"US National","ili perc",1,2017-01-07,"quantile",0.8,3.766465318393455
2016-12-31,"US National","ili perc",1,2017-01-07,"quantile",0.85,3.8065453466008146
2016-12-31,"US National","ili perc",1,2017-01-07,"quantile",0.9,3.870385983985126
2016-12-31,"US National","ili perc",1,2017-01-07,"quantile",0.95,3.946219824997982
2016-12-31,"US National","ili perc",1,2017-01-07,"quantile",0.975,4.0346077886017095
2016-12-31,"US National","ili perc",1,2017-01-07,"quantile",0.99,4.117543692681825
2016-12-31,"US National","ili perc",2,2017-01-14,"quantile",0.01,3.012229166358946
2016-12-31,"US National","ili perc",2,2017-01-14,"quantile",0.025,3.145754265698715
2016-12-31,"US National","ili perc",2,2017-01-14,"quantile",0.05,3.260964820640925
2016-12-31,"US National","ili perc",2,2017-01-14,"quantile",0.1,3.3400101195945338
2016-12-31,"US National","ili perc",2,2017-01-14,"quantile",0.15,3.4145644615387125
2016-12-31,"US National","ili perc",2,2017-01-14,"quantile",0.2,3.4889820676749936
2016-12-31,"US National","ili perc",2,2017-01-14,"quantile",0.25,3.540706329380655
2016-12-31,"US National","ili perc",2,2017-01-14,"quantile",0.3,3.5948843926781566
2016-12-31,"US National","ili perc",2,2017-01-14,"quantile",0.35,3.644952384923041
2016-12-31,"US National","ili perc",2,2017-01-14,"quantile",0.4,3.6955122959472897
2016-12-31,"US National","ili perc",2,2017-01-14,"quantile",0.45,3.732840536299849
2016-12-31,"US National","ili perc",2,2017-01-14,"quantile",0.5,3.7763866840731533
2016-12-31,"US National","ili perc",2,2017-01-14,"quantile",0.55,3.8385205367520516
2016-12-31,"US National","ili perc",2,2017-01-14,"quantile",0.6,3.8870734316772766
2016-12-31,"US National","ili perc",2,2017-01-14,"quantile",0.65,3.9422388379355815
2016-12-31,"US National","ili perc",2,2017-01-14,"quantile",0.7,3.9994152031051438
2016-12-31,"US National","ili perc",2,2017-01-14,"quantile",0.75,4.063975035466216
2016-12-31,"US National","ili perc",2,2017-01-14,"quantile",0.8,4.126480285374851
2016-12-31,"US National","ili perc",2,2017-01-14,"quantile",0.85,4.201369987075416
2016-12-31,"US National","ili perc",2,2017-01-14,"quantile",0.9,4.317503050648318
2016-12-31,"US National","ili perc",2,2017-01-14,"quantile",0.95,4.473265196274282
2016-12-31,"US National","ili perc",2,2017-01-14,"quantile",0.975,4.6374272498249
2016-12-31,"US National","ili perc",2,2017-01-14,"quantile",0.99,4.755112643238334
2016-12-31,"US National","ili perc",3,2017-01-21,"quantile",0.01,3.058678084803762
2016-12-31,"US National","ili perc",3,2017-01-21,"quantile",0.025,3.1411155707865177
2016-12-31,"US National","ili perc",3,2017-01-21,"quantile",0.05,3.283177929087495
2016-12-31,"US National","ili perc",3,2017-01-21,"quantile",0.1,3.445369290483884
2016-12-31,"US National","ili perc",3,2017-01-21,"quantile",0.15,3.5310317486500282
2016-12-31,"US National","ili perc",3,2017-01-21,"quantile",0.2,3.623068776511229
2016-12-31,"US National","ili perc",3,2017-01-21,"quantile",0.25,3.691961526993357
2016-12-31,"US National","ili perc",3,2017-01-21,"quantile",0.3,3.758849059237374
2016-12-31,"US National","ili perc",3,2017-01-21,"quantile",0.35,3.843157508497379
2016-12-31,"US National","ili perc",3,2017-01-21,"quantile",0.4,3.914095719831977
2016-12-31,"US National","ili perc",3,2017-01-21,"quantile",0.45,3.9656781851760727
2016-12-31,"US National","ili perc",3,2017-01-21,"quantile",0.5,4.026855535676028
2016-12-31,"US National","ili perc",3,2017-01-21,"quantile",0.55,4.095398408683151
2016-12-31,"US National","ili perc",3,2017-01-21,"quantile",0.6,4.160581905575822
2016-12-31,"US National","ili perc",3,2017-01-21,"quantile",0.65,4.2466889430752435
2016-12-31,"US National","ili perc",3,2017-01-21,"quantile",0.7,4.320955871263892
2016-12-31,"US National","ili perc",3,2017-01-21,"quantile",0.75,4.4007625122833485
2016-12-31,"US National","ili perc",3,2017-01-21,"quantile",0.8,4.488190887503033
2016-12-31,"US National","ili perc",3,2017-01-21,"quantile",0.85,4.605427438458769
2016-12-31,"US National","ili perc",3,2017-01-21,"quantile",0.9,4.781833233935601
2016-12-31,"US National","ili perc",3,2017-01-21,"quantile",0.95,4.99912295383788
2016-12-31,"US National","ili perc",3,2017-01-21,"quantile",0.975,5.21209206189792
2016-12-31,"US National","ili perc",3,2017-01-21,"quantile",0.99,5.415552651204996
2016-12-31,"US National","ili perc",4,2017-01-28,"quantile",0.01,3.0023571692321256
2016-12-31,"US National","ili perc",4,2017-01-28,"quantile",0.025,3.191719566922652
2016-12-31,"US National","ili perc",4,2017-01-28,"quantile",0.05,3.350478119241347
2016-12-31,"US National","ili perc",4,2017-01-28,"quantile",0.1,3.4903499550436385
2016-12-31,"US National","ili perc",4,2017-01-28,"quantile",0.15,3.637194988270824
2016-12-31,"US National","ili perc",4,2017-01-28,"quantile",0.2,3.768413261337997
2016-12-31,"US National","ili perc",4,2017-01-28,"quantile",0.25,3.848457817292074
2016-12-31,"US National","ili perc",4,2017-01-28,"quantile",0.3,3.9380899256068416
2016-12-31,"US National","ili perc",4,2017-01-28,"quantile",0.35,4.034885464976171
2016-12-31,"US National","ili perc",4,2017-01-28,"quantile",0.4,4.104580990519295
2016-12-31,"US National","ili perc",4,2017-01-28,"quantile",0.45,4.186697573068239
2016-12-31,"US National","ili perc",4,2017-01-28,"quantile",0.5,4.267213930704143
2016-12-31,"US National","ili perc",4,2017-01-28,"quantile",0.55,4.345694130368438
2016-12-31,"US National","ili perc",4,2017-01-28,"quantile",0.6,4.4674650069746376
2016-12-31,"US National","ili perc",4,2017-01-28,"quantile",0.65,4.567890859344422
2016-12-31,"US National","ili perc",4,2017-01-28,"quantile",0.7,4.649309539728171
2016-12-31,"US National","ili perc",4,2017-01-28,"quantile",0.75,4.759084872645845
2016-12-31,"US National","ili perc",4,2017-01-28,"quantile",0.8,4.879177418472415
2016-12-31,"US National","ili perc",4,2017-01-28,"quantile",0.85,5.049917452640452
2016-12-31,"US National","ili perc",4,2017-01-28,"quantile",0.9,5.2702135290361465
2016-12-31,"US National","ili perc",4,2017-01-28,"quantile",0.95,5.597504309394794
2016-12-31,"US National","ili perc",4,2017-01-28,"quantile",0.975,5.904885134935441
2016-12-31,"US National","ili perc",4,2017-01-28,"quantile",0.99,6.084034965479912
2016-12-31,"HHS Region 1","ili perc",1,2017-01-07,"quantile",0.01,1.0564457361765216
2016-12-31,"HHS Region 1","ili perc",1,2017-01-07,"quantile",0.025,1.123105628744578
2016-12-31,"HHS Region 1","ili perc",1,2017-01-07,"quantile",0.05,1.1823580443202695
2016-12-31,"HHS Region 1","ili perc",1,2017-01-07,"quantile",0.1,1.2357149858505236
2016-12-31,"HHS Region 1","ili perc",1,2017-01-07,"quantile",0.15,1.2820114385719172
2016-12-31,"HHS Region 1","ili perc",1,2017-01-07,"quantile",0.2,1.3156852681684683
2016-12-31,"HHS Region 1","ili perc",1,2017-01-07,"quantile",0.25,1.3458299508341927
2016-12-31,"HHS Region 1","ili perc",1,2017-01-07,"quantile",0.3,1.3714707749180595
2016-12-31,"HHS Region 1","ili perc",1,2017-01-07,"quantile",0.35,1.3977226947309878
2016-12-31,"HHS Region 1","ili perc",1,2017-01-07,"quantile",0.4,1.427007394528712
2016-12-31,"HHS Region 1","ili perc",1,2017-01-07,"quantile",0.45,1.4498962595896696
2016-12-31,"HHS Region 1","ili perc",1,2017-01-07,"quantile",0.5,1.4707968565304173
2016-12-31,"HHS Region 1","ili perc",1,2017-01-07,"quantile",0.55,1.4899239469121592
