"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2015-11-07,"US National","ili perc",1,2015-11-14,"quantile",0.01,1.159331888475163
2015-11-07,"US National","ili perc",1,2015-11-14,"quantile",0.025,1.1981202264034296
2015-11-07,"US National","ili perc",1,2015-11-14,"quantile",0.05,1.2271631321541179
2015-11-07,"US National","ili perc",1,2015-11-14,"quantile",0.1,1.2799563629803448
2015-11-07,"US National","ili perc",1,2015-11-14,"quantile",0.15,1.314583519469489
2015-11-07,"US National","ili perc",1,2015-11-14,"quantile",0.2,1.342817737841211
2015-11-07,"US National","ili perc",1,2015-11-14,"quantile",0.25,1.3708053284334645
2015-11-07,"US National","ili perc",1,2015-11-14,"quantile",0.3,1.3925042908452072
2015-11-07,"US National","ili perc",1,2015-11-14,"quantile",0.35,1.4130255304657628
2015-11-07,"US National","ili perc",1,2015-11-14,"quantile",0.4,1.4354795179711297
2015-11-07,"US National","ili perc",1,2015-11-14,"quantile",0.45,1.4613920789659083
2015-11-07,"US National","ili perc",1,2015-11-14,"quantile",0.5,1.4833666180255123
2015-11-07,"US National","ili perc",1,2015-11-14,"quantile",0.55,1.499607879370311
2015-11-07,"US National","ili perc",1,2015-11-14,"quantile",0.6,1.5194957431085039
2015-11-07,"US National","ili perc",1,2015-11-14,"quantile",0.65,1.5413876895167253
2015-11-07,"US National","ili perc",1,2015-11-14,"quantile",0.7,1.5571412880013042
2015-11-07,"US National","ili perc",1,2015-11-14,"quantile",0.75,1.5800185880231425
2015-11-07,"US National","ili perc",1,2015-11-14,"quantile",0.8,1.6126509041365078
2015-11-07,"US National","ili perc",1,2015-11-14,"quantile",0.85,1.6438857963951259
2015-11-07,"US National","ili perc",1,2015-11-14,"quantile",0.9,1.6682688132083228
2015-11-07,"US National","ili perc",1,2015-11-14,"quantile",0.95,1.7412478689678101
2015-11-07,"US National","ili perc",1,2015-11-14,"quantile",0.975,1.8143559092687416
2015-11-07,"US National","ili perc",1,2015-11-14,"quantile",0.99,1.8766548342443212
2015-11-07,"US National","ili perc",2,2015-11-21,"quantile",0.01,0.9541087162323355
2015-11-07,"US National","ili perc",2,2015-11-21,"quantile",0.025,1.0530283268249352
2015-11-07,"US National","ili perc",2,2015-11-21,"quantile",0.05,1.1307526295218029
2015-11-07,"US National","ili perc",2,2015-11-21,"quantile",0.1,1.222444898370471
2015-11-07,"US National","ili perc",2,2015-11-21,"quantile",0.15,1.2691655301626088
2015-11-07,"US National","ili perc",2,2015-11-21,"quantile",0.2,1.3125445660050707
2015-11-07,"US National","ili perc",2,2015-11-21,"quantile",0.25,1.354615098388421
2015-11-07,"US National","ili perc",2,2015-11-21,"quantile",0.3,1.3900880266954956
2015-11-07,"US National","ili perc",2,2015-11-21,"quantile",0.35,1.4292220117706165
2015-11-07,"US National","ili perc",2,2015-11-21,"quantile",0.4,1.461363898818652
2015-11-07,"US National","ili perc",2,2015-11-21,"quantile",0.45,1.4908436570434
2015-11-07,"US National","ili perc",2,2015-11-21,"quantile",0.5,1.5315866338877107
2015-11-07,"US National","ili perc",2,2015-11-21,"quantile",0.55,1.5645295284381129
2015-11-07,"US National","ili perc",2,2015-11-21,"quantile",0.6,1.5980299039014745
2015-11-07,"US National","ili perc",2,2015-11-21,"quantile",0.65,1.6282151953917452
2015-11-07,"US National","ili perc",2,2015-11-21,"quantile",0.7,1.6701660956594684
2015-11-07,"US National","ili perc",2,2015-11-21,"quantile",0.75,1.7119880508779048
2015-11-07,"US National","ili perc",2,2015-11-21,"quantile",0.8,1.7598838540827801
2015-11-07,"US National","ili perc",2,2015-11-21,"quantile",0.85,1.8204699110034566
2015-11-07,"US National","ili perc",2,2015-11-21,"quantile",0.9,1.9054253377375092
2015-11-07,"US National","ili perc",2,2015-11-21,"quantile",0.95,2.018391808666691
2015-11-07,"US National","ili perc",2,2015-11-21,"quantile",0.975,2.1043961269296627
2015-11-07,"US National","ili perc",2,2015-11-21,"quantile",0.99,2.1666666851468817
2015-11-07,"US National","ili perc",3,2015-11-28,"quantile",0.01,0.8659857128190258
2015-11-07,"US National","ili perc",3,2015-11-28,"quantile",0.025,0.9565764916174534
2015-11-07,"US National","ili perc",3,2015-11-28,"quantile",0.05,1.0466354377211022
2015-11-07,"US National","ili perc",3,2015-11-28,"quantile",0.1,1.15116019693661
2015-11-07,"US National","ili perc",3,2015-11-28,"quantile",0.15,1.2109257577268706
2015-11-07,"US National","ili perc",3,2015-11-28,"quantile",0.2,1.2845512481815342
2015-11-07,"US National","ili perc",3,2015-11-28,"quantile",0.25,1.3352477456617464
2015-11-07,"US National","ili perc",3,2015-11-28,"quantile",0.3,1.3705238394019479
2015-11-07,"US National","ili perc",3,2015-11-28,"quantile",0.35,1.4055191488494847
2015-11-07,"US National","ili perc",3,2015-11-28,"quantile",0.4,1.4459940147471326
2015-11-07,"US National","ili perc",3,2015-11-28,"quantile",0.45,1.4909107310519019
2015-11-07,"US National","ili perc",3,2015-11-28,"quantile",0.5,1.5330375844694557
2015-11-07,"US National","ili perc",3,2015-11-28,"quantile",0.55,1.57963963496759
2015-11-07,"US National","ili perc",3,2015-11-28,"quantile",0.6,1.618476591755631
2015-11-07,"US National","ili perc",3,2015-11-28,"quantile",0.65,1.6740078887308936
2015-11-07,"US National","ili perc",3,2015-11-28,"quantile",0.7,1.7323601229823211
2015-11-07,"US National","ili perc",3,2015-11-28,"quantile",0.75,1.7844690716528224
2015-11-07,"US National","ili perc",3,2015-11-28,"quantile",0.8,1.8682325336682153
2015-11-07,"US National","ili perc",3,2015-11-28,"quantile",0.85,1.960013488155291
2015-11-07,"US National","ili perc",3,2015-11-28,"quantile",0.9,2.0505098982226757
2015-11-07,"US National","ili perc",3,2015-11-28,"quantile",0.95,2.1943050304850504
2015-11-07,"US National","ili perc",3,2015-11-28,"quantile",0.975,2.306360825288264
2015-11-07,"US National","ili perc",3,2015-11-28,"quantile",0.99,2.5667932667138693
2015-11-07,"US National","ili perc",4,2015-12-05,"quantile",0.01,0.7861989168756639
2015-11-07,"US National","ili perc",4,2015-12-05,"quantile",0.025,0.9138924374529225
2015-11-07,"US National","ili perc",4,2015-12-05,"quantile",0.05,0.9971252028408462
2015-11-07,"US National","ili perc",4,2015-12-05,"quantile",0.1,1.1067517806844671
2015-11-07,"US National","ili perc",4,2015-12-05,"quantile",0.15,1.1792763430065971
2015-11-07,"US National","ili perc",4,2015-12-05,"quantile",0.2,1.2472647797845096
2015-11-07,"US National","ili perc",4,2015-12-05,"quantile",0.25,1.3039823489748512
2015-11-07,"US National","ili perc",4,2015-12-05,"quantile",0.3,1.3562455742002357
2015-11-07,"US National","ili perc",4,2015-12-05,"quantile",0.35,1.4154145704971637
2015-11-07,"US National","ili perc",4,2015-12-05,"quantile",0.4,1.462117499576293
2015-11-07,"US National","ili perc",4,2015-12-05,"quantile",0.45,1.5101877378462232
2015-11-07,"US National","ili perc",4,2015-12-05,"quantile",0.5,1.5716531952700883
2015-11-07,"US National","ili perc",4,2015-12-05,"quantile",0.55,1.6216047058097993
2015-11-07,"US National","ili perc",4,2015-12-05,"quantile",0.6,1.664305826607391
2015-11-07,"US National","ili perc",4,2015-12-05,"quantile",0.65,1.7172291702122067
2015-11-07,"US National","ili perc",4,2015-12-05,"quantile",0.7,1.7787685183831
2015-11-07,"US National","ili perc",4,2015-12-05,"quantile",0.75,1.8491717537094405
2015-11-07,"US National","ili perc",4,2015-12-05,"quantile",0.8,1.9607458244041804
2015-11-07,"US National","ili perc",4,2015-12-05,"quantile",0.85,2.0681255546580135
2015-11-07,"US National","ili perc",4,2015-12-05,"quantile",0.9,2.1800336800163627
2015-11-07,"US National","ili perc",4,2015-12-05,"quantile",0.95,2.3432435751570377
2015-11-07,"US National","ili perc",4,2015-12-05,"quantile",0.975,2.522797165704498
2015-11-07,"US National","ili perc",4,2015-12-05,"quantile",0.99,2.8045442631904676
2015-11-07,"HHS Region 1","ili perc",1,2015-11-14,"quantile",0.01,0.3224651216410653
2015-11-07,"HHS Region 1","ili perc",1,2015-11-14,"quantile",0.025,0.35656604292129507
2015-11-07,"HHS Region 1","ili perc",1,2015-11-14,"quantile",0.05,0.3894040996491459
2015-11-07,"HHS Region 1","ili perc",1,2015-11-14,"quantile",0.1,0.4223444831760949
2015-11-07,"HHS Region 1","ili perc",1,2015-11-14,"quantile",0.15,0.44206974946500943
2015-11-07,"HHS Region 1","ili perc",1,2015-11-14,"quantile",0.2,0.46236066928048347
2015-11-07,"HHS Region 1","ili perc",1,2015-11-14,"quantile",0.25,0.48197968739327957
2015-11-07,"HHS Region 1","ili perc",1,2015-11-14,"quantile",0.3,0.5000860276928659
2015-11-07,"HHS Region 1","ili perc",1,2015-11-14,"quantile",0.35,0.5186102391520977
2015-11-07,"HHS Region 1","ili perc",1,2015-11-14,"quantile",0.4,0.535433605270097
2015-11-07,"HHS Region 1","ili perc",1,2015-11-14,"quantile",0.45,0.5537549200202256
2015-11-07,"HHS Region 1","ili perc",1,2015-11-14,"quantile",0.5,0.5652116176282683
2015-11-07,"HHS Region 1","ili perc",1,2015-11-14,"quantile",0.55,0.5824103853994008
2015-11-07,"HHS Region 1","ili perc",1,2015-11-14,"quantile",0.6,0.6000461604952947
2015-11-07,"HHS Region 1","ili perc",1,2015-11-14,"quantile",0.65,0.6159178355374586
2015-11-07,"HHS Region 1","ili perc",1,2015-11-14,"quantile",0.7,0.6384198657383668
2015-11-07,"HHS Region 1","ili perc",1,2015-11-14,"quantile",0.75,0.6621450411089901
2015-11-07,"HHS Region 1","ili perc",1,2015-11-14,"quantile",0.8,0.6805311248191231
2015-11-07,"HHS Region 1","ili perc",1,2015-11-14,"quantile",0.85,0.7144535129095939
2015-11-07,"HHS Region 1","ili perc",1,2015-11-14,"quantile",0.9,0.7452016574475332
2015-11-07,"HHS Region 1","ili perc",1,2015-11-14,"quantile",0.95,0.8021324462285134
2015-11-07,"HHS Region 1","ili perc",1,2015-11-14,"quantile",0.975,0.8552415979423272
2015-11-07,"HHS Region 1","ili perc",1,2015-11-14,"quantile",0.99,0.9432485085789617
2015-11-07,"HHS Region 1","ili perc",2,2015-11-21,"quantile",0.01,0.2834822974109947
2015-11-07,"HHS Region 1","ili perc",2,2015-11-21,"quantile",0.025,0.3268354751486549
2015-11-07,"HHS Region 1","ili perc",2,2015-11-21,"quantile",0.05,0.3621050862085931
2015-11-07,"HHS Region 1","ili perc",2,2015-11-21,"quantile",0.1,0.40582294783574085
2015-11-07,"HHS Region 1","ili perc",2,2015-11-21,"quantile",0.15,0.43909157405383725
2015-11-07,"HHS Region 1","ili perc",2,2015-11-21,"quantile",0.2,0.4627064848541919
2015-11-07,"HHS Region 1","ili perc",2,2015-11-21,"quantile",0.25,0.48775364550283445
2015-11-07,"HHS Region 1","ili perc",2,2015-11-21,"quantile",0.3,0.5116052827482097
