"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2016-12-03,"US National","ili perc",1,2016-12-10,"quantile",0.01,1.4613532478980868
2016-12-03,"US National","ili perc",1,2016-12-10,"quantile",0.025,1.4994425618143832
2016-12-03,"US National","ili perc",1,2016-12-10,"quantile",0.05,1.5356710175729438
2016-12-03,"US National","ili perc",1,2016-12-10,"quantile",0.1,1.5800935937219147
2016-12-03,"US National","ili perc",1,2016-12-10,"quantile",0.15,1.6163168763121103
2016-12-03,"US National","ili perc",1,2016-12-10,"quantile",0.2,1.639581396980025
2016-12-03,"US National","ili perc",1,2016-12-10,"quantile",0.25,1.6593083682991598
2016-12-03,"US National","ili perc",1,2016-12-10,"quantile",0.3,1.6766209555506781
2016-12-03,"US National","ili perc",1,2016-12-10,"quantile",0.35,1.6918137210569815
2016-12-03,"US National","ili perc",1,2016-12-10,"quantile",0.4,1.7079487146336594
2016-12-03,"US National","ili perc",1,2016-12-10,"quantile",0.45,1.7228729513130352
2016-12-03,"US National","ili perc",1,2016-12-10,"quantile",0.5,1.7387134619918438
2016-12-03,"US National","ili perc",1,2016-12-10,"quantile",0.55,1.7548268313916036
2016-12-03,"US National","ili perc",1,2016-12-10,"quantile",0.6,1.7711790707843333
2016-12-03,"US National","ili perc",1,2016-12-10,"quantile",0.65,1.785820170542108
2016-12-03,"US National","ili perc",1,2016-12-10,"quantile",0.7,1.802758054195899
2016-12-03,"US National","ili perc",1,2016-12-10,"quantile",0.75,1.8218364700247374
2016-12-03,"US National","ili perc",1,2016-12-10,"quantile",0.8,1.8434698856987035
2016-12-03,"US National","ili perc",1,2016-12-10,"quantile",0.85,1.8694102498076244
2016-12-03,"US National","ili perc",1,2016-12-10,"quantile",0.9,1.8979686551630668
2016-12-03,"US National","ili perc",1,2016-12-10,"quantile",0.95,1.950395423596178
2016-12-03,"US National","ili perc",1,2016-12-10,"quantile",0.975,1.9884943869920568
2016-12-03,"US National","ili perc",1,2016-12-10,"quantile",0.99,2.0352927642604577
2016-12-03,"US National","ili perc",2,2016-12-17,"quantile",0.01,1.3489627617503763
2016-12-03,"US National","ili perc",2,2016-12-17,"quantile",0.025,1.4187764750723624
2016-12-03,"US National","ili perc",2,2016-12-17,"quantile",0.05,1.4649527221375511
2016-12-03,"US National","ili perc",2,2016-12-17,"quantile",0.1,1.5171882167410702
2016-12-03,"US National","ili perc",2,2016-12-17,"quantile",0.15,1.5585132157017787
2016-12-03,"US National","ili perc",2,2016-12-17,"quantile",0.2,1.602396987592077
2016-12-03,"US National","ili perc",2,2016-12-17,"quantile",0.25,1.6370887895414217
2016-12-03,"US National","ili perc",2,2016-12-17,"quantile",0.3,1.6714554021037151
2016-12-03,"US National","ili perc",2,2016-12-17,"quantile",0.35,1.6965523957158057
2016-12-03,"US National","ili perc",2,2016-12-17,"quantile",0.4,1.7192736642896198
2016-12-03,"US National","ili perc",2,2016-12-17,"quantile",0.45,1.7456867086704917
2016-12-03,"US National","ili perc",2,2016-12-17,"quantile",0.5,1.7711045926193811
2016-12-03,"US National","ili perc",2,2016-12-17,"quantile",0.55,1.799323955409239
2016-12-03,"US National","ili perc",2,2016-12-17,"quantile",0.6,1.8257789039797676
2016-12-03,"US National","ili perc",2,2016-12-17,"quantile",0.65,1.8531906467653065
2016-12-03,"US National","ili perc",2,2016-12-17,"quantile",0.7,1.8861572117080734
2016-12-03,"US National","ili perc",2,2016-12-17,"quantile",0.75,1.9177513009146645
2016-12-03,"US National","ili perc",2,2016-12-17,"quantile",0.8,1.9492027188732883
2016-12-03,"US National","ili perc",2,2016-12-17,"quantile",0.85,1.9915880174045268
2016-12-03,"US National","ili perc",2,2016-12-17,"quantile",0.9,2.0366685090701577
2016-12-03,"US National","ili perc",2,2016-12-17,"quantile",0.95,2.1354602770920232
2016-12-03,"US National","ili perc",2,2016-12-17,"quantile",0.975,2.205157234151988
2016-12-03,"US National","ili perc",2,2016-12-17,"quantile",0.99,2.3155643300607314
2016-12-03,"US National","ili perc",3,2016-12-24,"quantile",0.01,1.2822933506100769
2016-12-03,"US National","ili perc",3,2016-12-24,"quantile",0.025,1.3376694258858084
2016-12-03,"US National","ili perc",3,2016-12-24,"quantile",0.05,1.3943961908799951
2016-12-03,"US National","ili perc",3,2016-12-24,"quantile",0.1,1.4817155712548482
2016-12-03,"US National","ili perc",3,2016-12-24,"quantile",0.15,1.5346648632849258
2016-12-03,"US National","ili perc",3,2016-12-24,"quantile",0.2,1.57606124774728
2016-12-03,"US National","ili perc",3,2016-12-24,"quantile",0.25,1.6146916749466773
2016-12-03,"US National","ili perc",3,2016-12-24,"quantile",0.3,1.652828066665069
2016-12-03,"US National","ili perc",3,2016-12-24,"quantile",0.35,1.6883380001638568
2016-12-03,"US National","ili perc",3,2016-12-24,"quantile",0.4,1.7276367274161626
2016-12-03,"US National","ili perc",3,2016-12-24,"quantile",0.45,1.7584619937444002
2016-12-03,"US National","ili perc",3,2016-12-24,"quantile",0.5,1.7886137106749371
2016-12-03,"US National","ili perc",3,2016-12-24,"quantile",0.55,1.8280842911635842
2016-12-03,"US National","ili perc",3,2016-12-24,"quantile",0.6,1.8543414119805346
2016-12-03,"US National","ili perc",3,2016-12-24,"quantile",0.65,1.8965569882378641
2016-12-03,"US National","ili perc",3,2016-12-24,"quantile",0.7,1.9344156918203679
2016-12-03,"US National","ili perc",3,2016-12-24,"quantile",0.75,1.9773868953495328
2016-12-03,"US National","ili perc",3,2016-12-24,"quantile",0.8,2.0255582390429465
2016-12-03,"US National","ili perc",3,2016-12-24,"quantile",0.85,2.0902958866912247
2016-12-03,"US National","ili perc",3,2016-12-24,"quantile",0.9,2.1548422486759566
2016-12-03,"US National","ili perc",3,2016-12-24,"quantile",0.95,2.2592024500981465
2016-12-03,"US National","ili perc",3,2016-12-24,"quantile",0.975,2.3351891215981384
2016-12-03,"US National","ili perc",3,2016-12-24,"quantile",0.99,2.45436107799628
2016-12-03,"US National","ili perc",4,2016-12-31,"quantile",0.01,1.172662376753323
2016-12-03,"US National","ili perc",4,2016-12-31,"quantile",0.025,1.2375594291499188
2016-12-03,"US National","ili perc",4,2016-12-31,"quantile",0.05,1.2986533733610957
2016-12-03,"US National","ili perc",4,2016-12-31,"quantile",0.1,1.417243960025212
2016-12-03,"US National","ili perc",4,2016-12-31,"quantile",0.15,1.4967110171762916
2016-12-03,"US National","ili perc",4,2016-12-31,"quantile",0.2,1.5521246679778684
2016-12-03,"US National","ili perc",4,2016-12-31,"quantile",0.25,1.5970384118074765
2016-12-03,"US National","ili perc",4,2016-12-31,"quantile",0.3,1.631185131883828
2016-12-03,"US National","ili perc",4,2016-12-31,"quantile",0.35,1.6699777992209337
2016-12-03,"US National","ili perc",4,2016-12-31,"quantile",0.4,1.720559244062595
2016-12-03,"US National","ili perc",4,2016-12-31,"quantile",0.45,1.757548030679567
2016-12-03,"US National","ili perc",4,2016-12-31,"quantile",0.5,1.7941838995435115
2016-12-03,"US National","ili perc",4,2016-12-31,"quantile",0.55,1.8410643641521003
2016-12-03,"US National","ili perc",4,2016-12-31,"quantile",0.6,1.885657164992547
2016-12-03,"US National","ili perc",4,2016-12-31,"quantile",0.65,1.9332335950741957
2016-12-03,"US National","ili perc",4,2016-12-31,"quantile",0.7,1.9745487076903672
2016-12-03,"US National","ili perc",4,2016-12-31,"quantile",0.75,2.0329523304074693
2016-12-03,"US National","ili perc",4,2016-12-31,"quantile",0.8,2.092736856274806
2016-12-03,"US National","ili perc",4,2016-12-31,"quantile",0.85,2.1492267293036043
2016-12-03,"US National","ili perc",4,2016-12-31,"quantile",0.9,2.254990418029809
2016-12-03,"US National","ili perc",4,2016-12-31,"quantile",0.95,2.381266765121051
2016-12-03,"US National","ili perc",4,2016-12-31,"quantile",0.975,2.526032393832299
2016-12-03,"US National","ili perc",4,2016-12-31,"quantile",0.99,2.628164463945651
2016-12-03,"HHS Region 1","ili perc",1,2016-12-10,"quantile",0.01,0.5638254468674146
2016-12-03,"HHS Region 1","ili perc",1,2016-12-10,"quantile",0.025,0.5876810653665495
2016-12-03,"HHS Region 1","ili perc",1,2016-12-10,"quantile",0.05,0.6202882768790582
2016-12-03,"HHS Region 1","ili perc",1,2016-12-10,"quantile",0.1,0.6572494773704105
2016-12-03,"HHS Region 1","ili perc",1,2016-12-10,"quantile",0.15,0.6796665303310593
2016-12-03,"HHS Region 1","ili perc",1,2016-12-10,"quantile",0.2,0.7012514304597306
2016-12-03,"HHS Region 1","ili perc",1,2016-12-10,"quantile",0.25,0.7197235958338833
2016-12-03,"HHS Region 1","ili perc",1,2016-12-10,"quantile",0.3,0.7360571521529954
2016-12-03,"HHS Region 1","ili perc",1,2016-12-10,"quantile",0.35,0.7526198174147521
2016-12-03,"HHS Region 1","ili perc",1,2016-12-10,"quantile",0.4,0.7686862195036676
2016-12-03,"HHS Region 1","ili perc",1,2016-12-10,"quantile",0.45,0.7824180263236139
2016-12-03,"HHS Region 1","ili perc",1,2016-12-10,"quantile",0.5,0.7983982610671156
2016-12-03,"HHS Region 1","ili perc",1,2016-12-10,"quantile",0.55,0.8160367172858238
2016-12-03,"HHS Region 1","ili perc",1,2016-12-10,"quantile",0.6,0.8321828664528939
2016-12-03,"HHS Region 1","ili perc",1,2016-12-10,"quantile",0.65,0.8520116539459134
2016-12-03,"HHS Region 1","ili perc",1,2016-12-10,"quantile",0.7,0.866785482076667
2016-12-03,"HHS Region 1","ili perc",1,2016-12-10,"quantile",0.75,0.8884042859023549
2016-12-03,"HHS Region 1","ili perc",1,2016-12-10,"quantile",0.8,0.9121985347136611
2016-12-03,"HHS Region 1","ili perc",1,2016-12-10,"quantile",0.85,0.9521574098688943
2016-12-03,"HHS Region 1","ili perc",1,2016-12-10,"quantile",0.9,0.9858953755984587
2016-12-03,"HHS Region 1","ili perc",1,2016-12-10,"quantile",0.95,1.0462333321614858
2016-12-03,"HHS Region 1","ili perc",1,2016-12-10,"quantile",0.975,1.0896542806125067
2016-12-03,"HHS Region 1","ili perc",1,2016-12-10,"quantile",0.99,1.1565176484923767
2016-12-03,"HHS Region 1","ili perc",2,2016-12-17,"quantile",0.01,0.4810260644742043
2016-12-03,"HHS Region 1","ili perc",2,2016-12-17,"quantile",0.025,0.510586777477205
2016-12-03,"HHS Region 1","ili perc",2,2016-12-17,"quantile",0.05,0.554638365250361
2016-12-03,"HHS Region 1","ili perc",2,2016-12-17,"quantile",0.1,0.5949912243544643
2016-12-03,"HHS Region 1","ili perc",2,2016-12-17,"quantile",0.15,0.6275801928056799
