location,origin_date,horizon,target_end_date,value,output_type_id,target,output_type
HHS Region 1,2019-03-16,1,2019-03-23,1.9749688497312756,0.01,ili perc,quantile
HHS Region 1,2019-03-16,1,2019-03-23,2.0449677482342223,0.025,ili perc,quantile
HHS Region 1,2019-03-16,1,2019-03-23,2.3977931818872955,0.05,ili perc,quantile
HHS Region 1,2019-03-16,1,2019-03-23,2.5225075402034927,0.1,ili perc,quantile
HHS Region 1,2019-03-16,1,2019-03-23,2.557402941376811,0.15,ili perc,quantile
HHS Region 1,2019-03-16,1,2019-03-23,2.6402953191549283,0.2,ili perc,quantile
HHS Region 1,2019-03-16,1,2019-03-23,2.717766901213671,0.25,ili perc,quantile
HHS Region 1,2019-03-16,1,2019-03-23,2.7528299472093996,0.3,ili perc,quantile
HHS Region 1,2019-03-16,1,2019-03-23,2.8034207238342823,0.35,ili perc,quantile
HHS Region 1,2019-03-16,1,2019-03-23,2.840017744578975,0.4,ili perc,quantile
HHS Region 1,2019-03-16,1,2019-03-23,2.8825442949074036,0.45,ili perc,quantile
HHS Region 1,2019-03-16,1,2019-03-23,2.9394526505807255,0.5,ili perc,quantile
HHS Region 1,2019-03-16,1,2019-03-23,2.9658701214607532,0.55,ili perc,quantile
HHS Region 1,2019-03-16,1,2019-03-23,2.9820315749993282,0.6,ili perc,quantile
HHS Region 1,2019-03-16,1,2019-03-23,3.0107829047699584,0.65,ili perc,quantile
HHS Region 1,2019-03-16,1,2019-03-23,3.066040175196505,0.7,ili perc,quantile
HHS Region 1,2019-03-16,1,2019-03-23,3.1152692895488108,0.75,ili perc,quantile
HHS Region 1,2019-03-16,1,2019-03-23,3.1816862570783115,0.8,ili perc,quantile
HHS Region 1,2019-03-16,1,2019-03-23,3.302380390469299,0.85,ili perc,quantile
HHS Region 1,2019-03-16,1,2019-03-23,3.3541528252216875,0.9,ili perc,quantile
HHS Region 1,2019-03-16,1,2019-03-23,3.537588370130812,0.95,ili perc,quantile
HHS Region 1,2019-03-16,1,2019-03-23,3.7034566799445923,0.975,ili perc,quantile
HHS Region 1,2019-03-16,1,2019-03-23,4.258137094749067,0.99,ili perc,quantile
HHS Region 1,2019-03-16,2,2019-03-30,2.0384920763268437,0.01,ili perc,quantile
HHS Region 1,2019-03-16,2,2019-03-30,2.1378744763180757,0.025,ili perc,quantile
HHS Region 1,2019-03-16,2,2019-03-30,2.31903372949596,0.05,ili perc,quantile
HHS Region 1,2019-03-16,2,2019-03-30,2.487966531555449,0.1,ili perc,quantile
HHS Region 1,2019-03-16,2,2019-03-30,2.5616594054121653,0.15,ili perc,quantile
HHS Region 1,2019-03-16,2,2019-03-30,2.69840774490444,0.2,ili perc,quantile
HHS Region 1,2019-03-16,2,2019-03-30,2.7399985607212978,0.25,ili perc,quantile
HHS Region 1,2019-03-16,2,2019-03-30,2.8014584964746754,0.3,ili perc,quantile
HHS Region 1,2019-03-16,2,2019-03-30,2.8422075411155263,0.35,ili perc,quantile
HHS Region 1,2019-03-16,2,2019-03-30,2.9104759319172593,0.4,ili perc,quantile
HHS Region 1,2019-03-16,2,2019-03-30,2.9530218332537688,0.45,ili perc,quantile
HHS Region 1,2019-03-16,2,2019-03-30,2.9889667944175735,0.5,ili perc,quantile
HHS Region 1,2019-03-16,2,2019-03-30,3.070575495180835,0.55,ili perc,quantile
HHS Region 1,2019-03-16,2,2019-03-30,3.104149137092036,0.6,ili perc,quantile
HHS Region 1,2019-03-16,2,2019-03-30,3.1866939447909814,0.65,ili perc,quantile
HHS Region 1,2019-03-16,2,2019-03-30,3.2476043386954183,0.7,ili perc,quantile
HHS Region 1,2019-03-16,2,2019-03-30,3.405886457522196,0.75,ili perc,quantile
HHS Region 1,2019-03-16,2,2019-03-30,3.4494496368428558,0.8,ili perc,quantile
HHS Region 1,2019-03-16,2,2019-03-30,3.5318424977452088,0.85,ili perc,quantile
HHS Region 1,2019-03-16,2,2019-03-30,3.845000349377739,0.9,ili perc,quantile
HHS Region 1,2019-03-16,2,2019-03-30,3.985758795066794,0.95,ili perc,quantile
HHS Region 1,2019-03-16,2,2019-03-30,4.496143509197889,0.975,ili perc,quantile
HHS Region 1,2019-03-16,2,2019-03-30,4.691519298102682,0.99,ili perc,quantile
HHS Region 1,2019-03-16,3,2019-04-06,2.0789303773162104,0.01,ili perc,quantile
HHS Region 1,2019-03-16,3,2019-04-06,2.132669017068268,0.025,ili perc,quantile
HHS Region 1,2019-03-16,3,2019-04-06,2.24112491658693,0.05,ili perc,quantile
HHS Region 1,2019-03-16,3,2019-04-06,2.323461516560558,0.1,ili perc,quantile
HHS Region 1,2019-03-16,3,2019-04-06,2.3921390828615765,0.15,ili perc,quantile
