location,origin_date,horizon,target_end_date,value,output_type_id,target,output_type
HHS Region 1,2019-01-12,1,2019-01-19,2.4327565533354094,0.01,ili perc,quantile
HHS Region 1,2019-01-12,1,2019-01-19,2.522028528712017,0.025,ili perc,quantile
HHS Region 1,2019-01-12,1,2019-01-19,2.6263182965796874,0.05,ili perc,quantile
HHS Region 1,2019-01-12,1,2019-01-19,2.666280930443572,0.1,ili perc,quantile
HHS Region 1,2019-01-12,1,2019-01-19,2.764768642667618,0.15,ili perc,quantile
HHS Region 1,2019-01-12,1,2019-01-19,2.82564465504882,0.2,ili perc,quantile
HHS Region 1,2019-01-12,1,2019-01-19,2.899258315374556,0.25,ili perc,quantile
HHS Region 1,2019-01-12,1,2019-01-19,2.916963691646431,0.3,ili perc,quantile
HHS Region 1,2019-01-12,1,2019-01-19,2.9511897536445053,0.35,ili perc,quantile
HHS Region 1,2019-01-12,1,2019-01-19,2.993130608218923,0.4,ili perc,quantile
HHS Region 1,2019-01-12,1,2019-01-19,3.0367828144496505,0.45,ili perc,quantile
HHS Region 1,2019-01-12,1,2019-01-19,3.0766868577899387,0.5,ili perc,quantile
HHS Region 1,2019-01-12,1,2019-01-19,3.1038558329144097,0.55,ili perc,quantile
HHS Region 1,2019-01-12,1,2019-01-19,3.1152534701216035,0.6,ili perc,quantile
HHS Region 1,2019-01-12,1,2019-01-19,3.149984096477886,0.65,ili perc,quantile
HHS Region 1,2019-01-12,1,2019-01-19,3.19170245532582,0.7,ili perc,quantile
HHS Region 1,2019-01-12,1,2019-01-19,3.226862939940525,0.75,ili perc,quantile
HHS Region 1,2019-01-12,1,2019-01-19,3.274644479764806,0.8,ili perc,quantile
HHS Region 1,2019-01-12,1,2019-01-19,3.3124479719786146,0.85,ili perc,quantile
HHS Region 1,2019-01-12,1,2019-01-19,3.3452725011267352,0.9,ili perc,quantile
HHS Region 1,2019-01-12,1,2019-01-19,3.472288044300245,0.95,ili perc,quantile
HHS Region 1,2019-01-12,1,2019-01-19,3.620861199651785,0.975,ili perc,quantile
HHS Region 1,2019-01-12,1,2019-01-19,3.9355145638019406,0.99,ili perc,quantile
HHS Region 1,2019-01-12,2,2019-01-26,1.6638178269921098,0.01,ili perc,quantile
HHS Region 1,2019-01-12,2,2019-01-26,1.8889061977707167,0.025,ili perc,quantile
HHS Region 1,2019-01-12,2,2019-01-26,2.0925336045016834,0.05,ili perc,quantile
HHS Region 1,2019-01-12,2,2019-01-26,2.2403901609005064,0.1,ili perc,quantile
HHS Region 1,2019-01-12,2,2019-01-26,2.288927263374524,0.15,ili perc,quantile
HHS Region 1,2019-01-12,2,2019-01-26,2.3817882676362556,0.2,ili perc,quantile
HHS Region 1,2019-01-12,2,2019-01-26,2.4294643668263105,0.25,ili perc,quantile
HHS Region 1,2019-01-12,2,2019-01-26,2.4877384296235903,0.3,ili perc,quantile
HHS Region 1,2019-01-12,2,2019-01-26,2.5138994726352193,0.35,ili perc,quantile
HHS Region 1,2019-01-12,2,2019-01-26,2.545291593536732,0.4,ili perc,quantile
HHS Region 1,2019-01-12,2,2019-01-26,2.5981800786273763,0.45,ili perc,quantile
HHS Region 1,2019-01-12,2,2019-01-26,2.6653236637225555,0.5,ili perc,quantile
HHS Region 1,2019-01-12,2,2019-01-26,2.710711829214234,0.55,ili perc,quantile
HHS Region 1,2019-01-12,2,2019-01-26,2.764526722442655,0.6,ili perc,quantile
HHS Region 1,2019-01-12,2,2019-01-26,2.8127972760574527,0.65,ili perc,quantile
