location,origin_date,horizon,target_end_date,value,output_type_id,target,output_type
HHS Region 1,2018-04-21,1,2018-04-28,0.8897310360663493,0.01,ili perc,quantile
HHS Region 1,2018-04-21,1,2018-04-28,0.9327788536046392,0.025,ili perc,quantile
HHS Region 1,2018-04-21,1,2018-04-28,1.0798439215058346,0.05,ili perc,quantile
HHS Region 1,2018-04-21,1,2018-04-28,1.1565389638086228,0.1,ili perc,quantile
HHS Region 1,2018-04-21,1,2018-04-28,1.1780915482358953,0.15,ili perc,quantile
HHS Region 1,2018-04-21,1,2018-04-28,1.2241541468930288,0.2,ili perc,quantile
HHS Region 1,2018-04-21,1,2018-04-28,1.315791383594574,0.25,ili perc,quantile
HHS Region 1,2018-04-21,1,2018-04-28,1.3835428195536432,0.3,ili perc,quantile
HHS Region 1,2018-04-21,1,2018-04-28,1.4130519509588022,0.35,ili perc,quantile
HHS Region 1,2018-04-21,1,2018-04-28,1.432887819002076,0.4,ili perc,quantile
HHS Region 1,2018-04-21,1,2018-04-28,1.4586758343852404,0.45,ili perc,quantile
HHS Region 1,2018-04-21,1,2018-04-28,1.4714623499801573,0.5,ili perc,quantile
HHS Region 1,2018-04-21,1,2018-04-28,1.4792147849033226,0.55,ili perc,quantile
HHS Region 1,2018-04-21,1,2018-04-28,1.5041486839079454,0.6,ili perc,quantile
HHS Region 1,2018-04-21,1,2018-04-28,1.5159367126393584,0.65,ili perc,quantile
HHS Region 1,2018-04-21,1,2018-04-28,1.5575292739920894,0.7,ili perc,quantile
HHS Region 1,2018-04-21,1,2018-04-28,1.5970695362195821,0.75,ili perc,quantile
HHS Region 1,2018-04-21,1,2018-04-28,1.6288087187585407,0.8,ili perc,quantile
HHS Region 1,2018-04-21,1,2018-04-28,1.6583417135821248,0.85,ili perc,quantile
HHS Region 1,2018-04-21,1,2018-04-28,1.6732838849361649,0.9,ili perc,quantile
HHS Region 1,2018-04-21,1,2018-04-28,1.7444333673982484,0.95,ili perc,quantile
HHS Region 1,2018-04-21,1,2018-04-28,1.9175399306650938,0.975,ili perc,quantile
HHS Region 1,2018-04-21,1,2018-04-28,2.042287219981569,0.99,ili perc,quantile
HHS Region 1,2018-04-21,2,2018-05-05,0.41548674826166176,0.01,ili perc,quantile
HHS Region 1,2018-04-21,2,2018-05-05,0.4699520863569569,0.025,ili perc,quantile
HHS Region 1,2018-04-21,2,2018-05-05,0.5694826242579195,0.05,ili perc,quantile
HHS Region 1,2018-04-21,2,2018-05-05,0.677151135009992,0.1,ili perc,quantile
HHS Region 1,2018-04-21,2,2018-05-05,0.7631580085585794,0.15,ili perc,quantile
HHS Region 1,2018-04-21,2,2018-05-05,0.8171458860922705,0.2,ili perc,quantile
HHS Region 1,2018-04-21,2,2018-05-05,0.8869845428287938,0.25,ili perc,quantile
HHS Region 1,2018-04-21,2,2018-05-05,0.9605816784398558,0.3,ili perc,quantile
HHS Region 1,2018-04-21,2,2018-05-05,0.9964862334171198,0.35,ili perc,quantile
HHS Region 1,2018-04-21,2,2018-05-05,1.032346909679475,0.4,ili perc,quantile
HHS Region 1,2018-04-21,2,2018-05-05,1.0850357604024636,0.45,ili perc,quantile
HHS Region 1,2018-04-21,2,2018-05-05,1.1383214166560802,0.5,ili perc,quantile
HHS Region 1,2018-04-21,2,2018-05-05,1.1567437159809701,0.55,ili perc,quantile
HHS Region 1,2018-04-21,2,2018-05-05,1.1656965577901064,0.6,ili perc,quantile
HHS Region 1,2018-04-21,2,2018-05-05,1.2056036142139037,0.65,ili perc,quantile
HHS Region 1,2018-04-21,2,2018-05-05,1.2378939019675748,0.7,ili perc,quantile
HHS Region 1,2018-04-21,2,2018-05-05,1.2714374271774502,0.75,ili perc,quantile
HHS Region 1,2018-04-21,2,2018-05-05,1.3243735287697194,0.8,ili perc,quantile
HHS Region 1,2018-04-21,2,2018-05-05,1.4017792780158902,0.85,ili perc,quantile
HHS Region 1,2018-04-21,2,2018-05-05,1.5259983305881146,0.9,ili perc,quantile
HHS Region 1,2018-04-21,2,2018-05-05,1.6306270505333629,0.95,ili perc,quantile
HHS Region 1,2018-04-21,2,2018-05-05,1.9373359771778131,0.975,ili perc,quantile
HHS Region 1,2018-04-21,2,2018-05-05,2.5135813274046432,0.99,ili perc,quantile
HHS Region 1,2018-04-21,3,2018-05-12,0.16333539582841908,0.01,ili perc,quantile
HHS Region 1,2018-04-21,3,2018-05-12,0.28563675293329793,0.025,ili perc,quantile
HHS Region 1,2018-04-21,3,2018-05-12,0.39811246892384095,0.05,ili perc,quantile
HHS Region 1,2018-04-21,3,2018-05-12,0.5243265526727315,0.1,ili perc,quantile
HHS Region 1,2018-04-21,3,2018-05-12,0.5787622131911526,0.15,ili perc,quantile
HHS Region 1,2018-04-21,3,2018-05-12,0.6396615165506059,0.2,ili perc,quantile
HHS Region 1,2018-04-21,3,2018-05-12,0.674507257123568,0.25,ili perc,quantile
HHS Region 1,2018-04-21,3,2018-05-12,0.6983777844187801,0.3,ili perc,quantile
HHS Region 1,2018-04-21,3,2018-05-12,0.7314320558005093,0.35,ili perc,quantile
HHS Region 1,2018-04-21,3,2018-05-12,0.7479449410834446,0.4,ili perc,quantile
HHS Region 1,2018-04-21,3,2018-05-12,0.778192782919483,0.45,ili perc,quantile
