"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-11-12,1,2016-11-19,0.664395897030887,0.01,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,0.704881629819399,0.025,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,0.753775259934375,0.05,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,0.92802392656728,0.1,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.01887718914731,0.15,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.0825930931345,0.2,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.13025438539916,0.25,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.1528809752122,0.3,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.17089631259511,0.35,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.18587546574883,0.4,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.19259566558515,0.45,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.23069291206544,0.5,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.23800041538544,0.55,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.26843124570852,0.6,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.31653153579504,0.65,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.33324296501073,0.7,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.35288449140135,0.75,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.37724374770256,0.8,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.43171594402594,0.85,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.52610668689399,0.9,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.61674245653487,0.95,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,1.96276082782018,0.975,"ili perc","quantile"
"HHS Region 1",2016-11-12,1,2016-11-19,2.06052448838134,0.99,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,0.673626224955034,0.01,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,0.732298734293627,0.025,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,0.789350793676797,0.05,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,0.861157704518806,0.1,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,0.947686050670161,0.15,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.05581447497308,0.2,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.08874471301687,0.25,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.12181404396344,0.3,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.15852416250705,0.35,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.23454813907563,0.4,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.26178265799593,0.45,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.283439598547,0.5,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.29974825758571,0.55,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.32720577506547,0.6,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.3552812833281,0.65,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.42256963539219,0.7,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.44415417731173,0.75,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.49064958721158,0.8,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.54737516356251,0.85,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.59077682029229,0.9,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,1.78786604416987,0.95,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,2.19780267613787,0.975,"ili perc","quantile"
"HHS Region 1",2016-11-12,2,2016-11-26,3.15162147758572,0.99,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,0.397368736085964,0.01,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,0.576483401470264,0.025,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,0.758948543845297,0.05,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,0.807807620832074,0.1,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,0.883119610959326,0.15,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,0.999280796747235,0.2,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,1.04544458982184,0.25,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,1.10709006578773,0.3,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,1.14921794467406,0.35,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,1.17847775764244,0.4,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,1.22314894653206,0.45,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,1.31449017637912,0.5,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,1.38386398979191,0.55,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,1.41290478479246,0.6,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,1.44618030597586,0.65,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,1.49178244814385,0.7,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,1.56662802563924,0.75,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,1.66792161365487,0.8,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,1.74638844486057,0.85,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,1.8965342670119,0.9,"ili perc","quantile"
"HHS Region 1",2016-11-12,3,2016-12-03,2.08763391826813,0.95,"ili perc","quantile"
