"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-12-31,1,2017-01-07,0.973691300144558,0.01,"ili perc","quantile"
"HHS Region 1",2016-12-31,1,2017-01-07,1.04957492689905,0.025,"ili perc","quantile"
"HHS Region 1",2016-12-31,1,2017-01-07,1.1244303619774,0.05,"ili perc","quantile"
"HHS Region 1",2016-12-31,1,2017-01-07,1.24848053568844,0.1,"ili perc","quantile"
"HHS Region 1",2016-12-31,1,2017-01-07,1.25884084396955,0.15,"ili perc","quantile"
"HHS Region 1",2016-12-31,1,2017-01-07,1.2946978818596,0.2,"ili perc","quantile"
"HHS Region 1",2016-12-31,1,2017-01-07,1.35217062582002,0.25,"ili perc","quantile"
"HHS Region 1",2016-12-31,1,2017-01-07,1.4175349674986,0.3,"ili perc","quantile"
"HHS Region 1",2016-12-31,1,2017-01-07,1.43354634429073,0.35,"ili perc","quantile"
"HHS Region 1",2016-12-31,1,2017-01-07,1.45639448464062,0.4,"ili perc","quantile"
"HHS Region 1",2016-12-31,1,2017-01-07,1.46812511238354,0.45,"ili perc","quantile"
"HHS Region 1",2016-12-31,1,2017-01-07,1.49303030177998,0.5,"ili perc","quantile"
"HHS Region 1",2016-12-31,1,2017-01-07,1.52485919898345,0.55,"ili perc","quantile"
"HHS Region 1",2016-12-31,1,2017-01-07,1.55588282066036,0.6,"ili perc","quantile"
"HHS Region 1",2016-12-31,1,2017-01-07,1.5879329095799,0.65,"ili perc","quantile"
"HHS Region 1",2016-12-31,1,2017-01-07,1.61360439489319,0.7,"ili perc","quantile"
"HHS Region 1",2016-12-31,1,2017-01-07,1.65598707588949,0.75,"ili perc","quantile"
"HHS Region 1",2016-12-31,1,2017-01-07,1.67265706867887,0.8,"ili perc","quantile"
"HHS Region 1",2016-12-31,1,2017-01-07,1.7342195557593,0.85,"ili perc","quantile"
"HHS Region 1",2016-12-31,1,2017-01-07,1.78752712060308,0.9,"ili perc","quantile"
"HHS Region 1",2016-12-31,1,2017-01-07,1.93372086008413,0.95,"ili perc","quantile"
"HHS Region 1",2016-12-31,1,2017-01-07,2.19505150336465,0.975,"ili perc","quantile"
"HHS Region 1",2016-12-31,1,2017-01-07,2.6665739197456,0.99,"ili perc","quantile"
"HHS Region 1",2016-12-31,2,2017-01-14,0.692128716020046,0.01,"ili perc","quantile"
"HHS Region 1",2016-12-31,2,2017-01-14,0.919289370264216,0.025,"ili perc","quantile"
"HHS Region 1",2016-12-31,2,2017-01-14,1.00615761472747,0.05,"ili perc","quantile"
"HHS Region 1",2016-12-31,2,2017-01-14,1.13080588635592,0.1,"ili perc","quantile"
"HHS Region 1",2016-12-31,2,2017-01-14,1.25362338399822,0.15,"ili perc","quantile"
"HHS Region 1",2016-12-31,2,2017-01-14,1.30326804656466,0.2,"ili perc","quantile"
"HHS Region 1",2016-12-31,2,2017-01-14,1.35515927140555,0.25,"ili perc","quantile"
"HHS Region 1",2016-12-31,2,2017-01-14,1.407050926206,0.3,"ili perc","quantile"
"HHS Region 1",2016-12-31,2,2017-01-14,1.43880418068178,0.35,"ili perc","quantile"
"HHS Region 1",2016-12-31,2,2017-01-14,1.50506234885102,0.4,"ili perc","quantile"
"HHS Region 1",2016-12-31,2,2017-01-14,1.5350385568228,0.45,"ili perc","quantile"
"HHS Region 1",2016-12-31,2,2017-01-14,1.55762642949744,0.5,"ili perc","quantile"
"HHS Region 1",2016-12-31,2,2017-01-14,1.6369875963046,0.55,"ili perc","quantile"
"HHS Region 1",2016-12-31,2,2017-01-14,1.67085321967801,0.6,"ili perc","quantile"
"HHS Region 1",2016-12-31,2,2017-01-14,1.72369621056272,0.65,"ili perc","quantile"
"HHS Region 1",2016-12-31,2,2017-01-14,1.78133203598538,0.7,"ili perc","quantile"
"HHS Region 1",2016-12-31,2,2017-01-14,1.82705380974981,0.75,"ili perc","quantile"
"HHS Region 1",2016-12-31,2,2017-01-14,1.85128351474562,0.8,"ili perc","quantile"
"HHS Region 1",2016-12-31,2,2017-01-14,2.02445832479019,0.85,"ili perc","quantile"
"HHS Region 1",2016-12-31,2,2017-01-14,2.13639542024198,0.9,"ili perc","quantile"
"HHS Region 1",2016-12-31,2,2017-01-14,2.42855801488611,0.95,"ili perc","quantile"
"HHS Region 1",2016-12-31,2,2017-01-14,2.46767736688556,0.975,"ili perc","quantile"
"HHS Region 1",2016-12-31,2,2017-01-14,2.66160448055754,0.99,"ili perc","quantile"
"HHS Region 1",2016-12-31,3,2017-01-21,0.605157213455086,0.01,"ili perc","quantile"
"HHS Region 1",2016-12-31,3,2017-01-21,0.972241796670006,0.025,"ili perc","quantile"
"HHS Region 1",2016-12-31,3,2017-01-21,1.060786751655,0.05,"ili perc","quantile"
"HHS Region 1",2016-12-31,3,2017-01-21,1.13415853058281,0.1,"ili perc","quantile"
"HHS Region 1",2016-12-31,3,2017-01-21,1.20559376876368,0.15,"ili perc","quantile"
"HHS Region 1",2016-12-31,3,2017-01-21,1.24731541855728,0.2,"ili perc","quantile"
"HHS Region 1",2016-12-31,3,2017-01-21,1.3433809887764,0.25,"ili perc","quantile"
"HHS Region 1",2016-12-31,3,2017-01-21,1.40281706285467,0.3,"ili perc","quantile"
"HHS Region 1",2016-12-31,3,2017-01-21,1.44920551102359,0.35,"ili perc","quantile"
"HHS Region 1",2016-12-31,3,2017-01-21,1.50776897779047,0.4,"ili perc","quantile"
"HHS Region 1",2016-12-31,3,2017-01-21,1.58836583574556,0.45,"ili perc","quantile"
"HHS Region 1",2016-12-31,3,2017-01-21,1.62909337523548,0.5,"ili perc","quantile"
"HHS Region 1",2016-12-31,3,2017-01-21,1.71527705024034,0.55,"ili perc","quantile"
"HHS Region 1",2016-12-31,3,2017-01-21,1.75810469247705,0.6,"ili perc","quantile"
"HHS Region 1",2016-12-31,3,2017-01-21,1.83812518115477,0.65,"ili perc","quantile"
"HHS Region 1",2016-12-31,3,2017-01-21,1.94157441319232,0.7,"ili perc","quantile"
"HHS Region 1",2016-12-31,3,2017-01-21,2.05656119716558,0.75,"ili perc","quantile"
"HHS Region 1",2016-12-31,3,2017-01-21,2.12625936766785,0.8,"ili perc","quantile"
"HHS Region 1",2016-12-31,3,2017-01-21,2.20703521736472,0.85,"ili perc","quantile"
"HHS Region 1",2016-12-31,3,2017-01-21,2.35468552491575,0.9,"ili perc","quantile"
"HHS Region 1",2016-12-31,3,2017-01-21,2.546057036427,0.95,"ili perc","quantile"
"HHS Region 1",2016-12-31,3,2017-01-21,2.90988147374345,0.975,"ili perc","quantile"
"HHS Region 1",2016-12-31,3,2017-01-21,3.26336920595635,0.99,"ili perc","quantile"
"HHS Region 1",2016-12-31,4,2017-01-28,0.794140959359123,0.01,"ili perc","quantile"
"HHS Region 1",2016-12-31,4,2017-01-28,0.851038528345245,0.025,"ili perc","quantile"
"HHS Region 1",2016-12-31,4,2017-01-28,0.965920153133846,0.05,"ili perc","quantile"
