"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-01-09,1,2016-01-16,0.823689007662084,0.01,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,0.862445359606514,0.025,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.08345293748572,0.05,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.17353817520983,0.1,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.20227924076449,0.15,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.23312994351406,0.2,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.25701119044396,0.25,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.28004003081558,0.3,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.33121644742326,0.35,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.3647311993419,0.4,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.39163103806464,0.45,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.40190287888194,0.5,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.42504375651732,0.55,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.44267029812906,0.6,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.48751278248306,0.65,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.51264687594922,0.7,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.54635878401955,0.75,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.57929316567321,0.8,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.63708967453797,0.85,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.73920752539097,0.9,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.98127204303764,0.95,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,2.6422052195661,0.975,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,3.08818379799648,0.99,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,0.684398212393023,0.01,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,0.734943356797059,0.025,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,0.877324345481736,0.05,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.09506548328934,0.1,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.22358349438984,0.15,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.25603083940888,0.2,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.32249469649197,0.25,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.34037358002758,0.3,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.34888058483038,0.35,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.35813208145046,0.4,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.39934220150011,0.45,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.44063123299198,0.5,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.50944161281395,0.55,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.54738058427401,0.6,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.59316816373854,0.65,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.67692737715934,0.7,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.75375978167578,0.75,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.81647153117205,0.8,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.97628067487219,0.85,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,2.1357546564237,0.9,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,2.7227748732315,0.95,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,2.99508386884585,0.975,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,3.03643995161849,0.99,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,0.747989666316607,0.01,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,0.886808686672677,0.025,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.00226497033237,0.05,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.15296483053676,0.1,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.23563639275838,0.15,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.29015670125243,0.2,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.33599825179173,0.25,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.41000726972799,0.3,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.46354172187318,0.35,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.50319140016591,0.4,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.53696440321312,0.45,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.59743132359493,0.5,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.68076519562096,0.55,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.73027812735128,0.6,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.7905957799929,0.65,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.85946230637492,0.7,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,1.96145177027089,0.75,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,2.03307248327597,0.8,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,2.21837102737739,0.85,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,2.52867356935221,0.9,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,2.82403935125705,0.95,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,2.97668349071756,0.975,"ili perc","quantile"
"HHS Region 1",2016-01-09,3,2016-01-30,3.65640977880959,0.99,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,0.632148610800056,0.01,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,0.801967211131209,0.025,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,0.951206240178426,0.05,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,1.14763365111004,0.1,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,1.25195810441483,0.15,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,1.32602325178743,0.2,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,1.39391202801667,0.25,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,1.43313924691965,0.3,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,1.50740628493547,0.35,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,1.56371622579619,0.4,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,1.65339795673228,0.45,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,1.71246680004107,0.5,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,1.78867924477621,0.55,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,1.8413964967828,0.6,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,1.94809798422431,0.65,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,2.06272972222184,0.7,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,2.10742514211924,0.75,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,2.20201383777148,0.8,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,2.44662844018208,0.85,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,2.84746243030394,0.9,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,3.11492641955263,0.95,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,3.43942351376339,0.975,"ili perc","quantile"
"HHS Region 1",2016-01-09,4,2016-02-06,3.70358394108101,0.99,"ili perc","quantile"
"HHS Region 10",2016-01-09,1,2016-01-16,0.403070068642549,0.01,"ili perc","quantile"
"HHS Region 10",2016-01-09,1,2016-01-16,0.439710052986113,0.025,"ili perc","quantile"
