"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2018-04-28,1,2018-05-05,0.848403447791916,0.01,"ili perc","quantile"
"HHS Region 1",2018-04-28,1,2018-05-05,0.94013559281162,0.025,"ili perc","quantile"
"HHS Region 1",2018-04-28,1,2018-05-05,0.994963538945198,0.05,"ili perc","quantile"
"HHS Region 1",2018-04-28,1,2018-05-05,1.02520558408755,0.1,"ili perc","quantile"
"HHS Region 1",2018-04-28,1,2018-05-05,1.05647589321423,0.15,"ili perc","quantile"
"HHS Region 1",2018-04-28,1,2018-05-05,1.07274127274388,0.2,"ili perc","quantile"
"HHS Region 1",2018-04-28,1,2018-05-05,1.13187893505764,0.25,"ili perc","quantile"
"HHS Region 1",2018-04-28,1,2018-05-05,1.17858143450456,0.3,"ili perc","quantile"
"HHS Region 1",2018-04-28,1,2018-05-05,1.19283298146074,0.35,"ili perc","quantile"
"HHS Region 1",2018-04-28,1,2018-05-05,1.22260000417376,0.4,"ili perc","quantile"
"HHS Region 1",2018-04-28,1,2018-05-05,1.25568440582738,0.45,"ili perc","quantile"
"HHS Region 1",2018-04-28,1,2018-05-05,1.28848218049185,0.5,"ili perc","quantile"
"HHS Region 1",2018-04-28,1,2018-05-05,1.32223187529531,0.55,"ili perc","quantile"
"HHS Region 1",2018-04-28,1,2018-05-05,1.35019341445373,0.6,"ili perc","quantile"
"HHS Region 1",2018-04-28,1,2018-05-05,1.38256221872749,0.65,"ili perc","quantile"
"HHS Region 1",2018-04-28,1,2018-05-05,1.40822404151517,0.7,"ili perc","quantile"
"HHS Region 1",2018-04-28,1,2018-05-05,1.42983054686174,0.75,"ili perc","quantile"
"HHS Region 1",2018-04-28,1,2018-05-05,1.44575885621432,0.8,"ili perc","quantile"
"HHS Region 1",2018-04-28,1,2018-05-05,1.4927735766786,0.85,"ili perc","quantile"
"HHS Region 1",2018-04-28,1,2018-05-05,1.66161118209279,0.9,"ili perc","quantile"
"HHS Region 1",2018-04-28,1,2018-05-05,1.75096329681466,0.95,"ili perc","quantile"
"HHS Region 1",2018-04-28,1,2018-05-05,2.08379178397305,0.975,"ili perc","quantile"
"HHS Region 1",2018-04-28,1,2018-05-05,2.20529400594387,0.99,"ili perc","quantile"
"HHS Region 1",2018-04-28,2,2018-05-12,0.489689485804173,0.01,"ili perc","quantile"
"HHS Region 1",2018-04-28,2,2018-05-12,0.525014277625747,0.025,"ili perc","quantile"
"HHS Region 1",2018-04-28,2,2018-05-12,0.60896069418437,0.05,"ili perc","quantile"
"HHS Region 1",2018-04-28,2,2018-05-12,0.757763969629714,0.1,"ili perc","quantile"
"HHS Region 1",2018-04-28,2,2018-05-12,0.843880917714031,0.15,"ili perc","quantile"
"HHS Region 1",2018-04-28,2,2018-05-12,0.906863689876277,0.2,"ili perc","quantile"
"HHS Region 1",2018-04-28,2,2018-05-12,0.939684131100914,0.25,"ili perc","quantile"
"HHS Region 1",2018-04-28,2,2018-05-12,0.965295063616416,0.3,"ili perc","quantile"
