"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.01,5.801560281758107
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.025,5.954686415122984
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.05,6.094183521573405
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.1,6.243216229884266
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.15,6.33521162539576
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.2,6.395664468687677
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.25,6.473148293344633
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.3,6.527585134715698
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.35,6.570422817188499
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.4,6.626471451755402
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.45,6.668463402271721
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.5,6.7268042191929345
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.55,6.777759493815302
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.6,6.817945675875618
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.65,6.857481155807135
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.7,6.931739433917009
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.75,6.998444103998781
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.8,7.08291966275775
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.85,7.178732223336156
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.9,7.284983784018977
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.95,7.471034864495806
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.975,7.583470285747523
2018-01-13,"US National","ili perc",1,2018-01-20,"quantile",0.99,7.7179670681254775
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.01,5.719752109900709
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.025,5.8872503703196175
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.05,6.164895904241906
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.1,6.416267661139733
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.15,6.571948456500608
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.2,6.721827257595473
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.25,6.829741330275185
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.3,6.956531848773183
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.35,7.041989736395923
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.4,7.135817338074297
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.45,7.241038054396691
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.5,7.340395583406515
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.55,7.423619326525347
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.6,7.497178310898053
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.65,7.621186918958663
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.7,7.755052835604953
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.75,7.894995800787491
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.8,8.074158866673192
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.85,8.206125120914194
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.9,8.44925102664393
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.95,8.765261094060483
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.975,8.994780450508447
2018-01-13,"US National","ili perc",2,2018-01-27,"quantile",0.99,9.33207410448166
2018-01-13,"US National","ili perc",3,2018-02-03,"quantile",0.01,5.393330750075813
2018-01-13,"US National","ili perc",3,2018-02-03,"quantile",0.025,5.737347293578868
2018-01-13,"US National","ili perc",3,2018-02-03,"quantile",0.05,6.039283082781513
2018-01-13,"US National","ili perc",3,2018-02-03,"quantile",0.1,6.391644194228292
2018-01-13,"US National","ili perc",3,2018-02-03,"quantile",0.15,6.615136334414546
