"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.01,4.3493925273357235
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.025,4.553525442490495
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.05,4.669209716750848
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.1,4.808138638977661
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.15,4.890286617327382
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.2,4.958848164831203
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.25,5.026074235188085
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.3,5.076374832559733
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.35,5.152335057874634
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.4,5.200942597019679
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.45,5.242881336698826
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.5,5.286428363965372
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.55,5.341838072011449
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.6,5.391466032416761
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.65,5.442411375941831
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.7,5.509737612083725
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.75,5.573387926444197
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.8,5.652138717778141
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.85,5.742550521289365
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.9,5.865234728241308
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.95,5.995212043007429
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.975,6.141539058981476
2020-02-22,"US National","ili perc",1,2020-02-29,"quantile",0.99,6.26965399220646
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.01,3.788473832024463
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.025,4.001845068054648
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.05,4.186882231436581
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.1,4.405577783668094
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.15,4.552305133946288
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.2,4.681614266938525
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.25,4.781396060387009
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.3,4.89723597494255
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.35,4.984265205866636
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.4,5.075239988161294
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.45,5.181425030202825
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.5,5.268321141152149
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.55,5.361426447720464
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.6,5.441630246148798
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.65,5.549779350614003
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.7,5.623221166400827
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.75,5.741156987670586
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.8,5.883085236367454
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.85,6.016941514902455
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.9,6.18915744614164
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.95,6.44686405386419
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.975,6.727181298160968
2020-02-22,"US National","ili perc",2,2020-03-07,"quantile",0.99,7.013412166031553
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.01,3.3493939893707396
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.025,3.5218270018646125
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.05,3.679179524297087
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.1,3.9134519099435936
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.15,4.076735503357411
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.2,4.242839612351125
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.25,4.367451030357179
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.3,4.499130354341996
2020-02-22,"US National","ili perc",3,2020-03-14,"quantile",0.35,4.62838833497615
