"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.01,2.0766267174180046
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.025,2.1086103447955242
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.05,2.1522878746744167
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.1,2.2191194768642717
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.15,2.268691598005082
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.2,2.304158617187765
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.25,2.333604573483856
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.3,2.3628698098318135
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.35,2.3897075393692337
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.4,2.4155302460314885
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.45,2.4419265945470134
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.5,2.4685730418924083
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.55,2.4955145880130365
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.6,2.5246910408188654
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.65,2.5508473121791724
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.7,2.5762164882831047
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.75,2.6098551152547165
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.8,2.6436078050247924
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.85,2.687649387301098
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.9,2.7451205100979337
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.95,2.8260738637750014
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.975,2.8892683612291132
2017-04-01,"US National","ili perc",1,2017-04-08,"quantile",0.99,2.9595448436698337
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.01,1.6612279985308944
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.025,1.709690011281914
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.05,1.7981448488849314
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.1,1.8770103086456302
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.15,1.9399155853955212
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.2,1.9921771307403182
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.25,2.044019646657329
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.3,2.1016796096217094
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.35,2.1389364188439015
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.4,2.1721284474831504
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.45,2.204662639860865
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.5,2.24502195155995
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.55,2.2798987473983985
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.6,2.316366742596782
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.65,2.371917220441814
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.7,2.415055234905338
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.75,2.4578927490677334
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.8,2.5191311684029327
2017-04-01,"US National","ili perc",2,2017-04-15,"quantile",0.85,2.5724280089635845
