"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2016-12-10,"US National","ili perc",1,2016-12-17,"quantile",0.01,1.69578029770097
2016-12-10,"US National","ili perc",1,2016-12-17,"quantile",0.025,1.7261112119229554
2016-12-10,"US National","ili perc",1,2016-12-17,"quantile",0.05,1.7637852757537364
2016-12-10,"US National","ili perc",1,2016-12-17,"quantile",0.1,1.8064357988031483
2016-12-10,"US National","ili perc",1,2016-12-17,"quantile",0.15,1.8388628998441414
2016-12-10,"US National","ili perc",1,2016-12-17,"quantile",0.2,1.8643930195051595
2016-12-10,"US National","ili perc",1,2016-12-17,"quantile",0.25,1.884469989063573
2016-12-10,"US National","ili perc",1,2016-12-17,"quantile",0.3,1.903903016204634
2016-12-10,"US National","ili perc",1,2016-12-17,"quantile",0.35,1.9222491820270835
2016-12-10,"US National","ili perc",1,2016-12-17,"quantile",0.4,1.9378761580726374
2016-12-10,"US National","ili perc",1,2016-12-17,"quantile",0.45,1.953917409108883
2016-12-10,"US National","ili perc",1,2016-12-17,"quantile",0.5,1.968004749995272
2016-12-10,"US National","ili perc",1,2016-12-17,"quantile",0.55,1.986746482557875
2016-12-10,"US National","ili perc",1,2016-12-17,"quantile",0.6,2.0051395228805937
2016-12-10,"US National","ili perc",1,2016-12-17,"quantile",0.65,2.0219072850759567
2016-12-10,"US National","ili perc",1,2016-12-17,"quantile",0.7,2.0387888611927854
2016-12-10,"US National","ili perc",1,2016-12-17,"quantile",0.75,2.0598859599809574
2016-12-10,"US National","ili perc",1,2016-12-17,"quantile",0.8,2.0882776123669076
2016-12-10,"US National","ili perc",1,2016-12-17,"quantile",0.85,2.1089870876825065
2016-12-10,"US National","ili perc",1,2016-12-17,"quantile",0.9,2.1435758132435834
2016-12-10,"US National","ili perc",1,2016-12-17,"quantile",0.95,2.183135763677668
2016-12-10,"US National","ili perc",1,2016-12-17,"quantile",0.975,2.2485780801179067
2016-12-10,"US National","ili perc",1,2016-12-17,"quantile",0.99,2.304303110046658
2016-12-10,"US National","ili perc",2,2016-12-24,"quantile",0.01,1.5614620964093706
2016-12-10,"US National","ili perc",2,2016-12-24,"quantile",0.025,1.6159404411081897
2016-12-10,"US National","ili perc",2,2016-12-24,"quantile",0.05,1.6798457372562932
2016-12-10,"US National","ili perc",2,2016-12-24,"quantile",0.1,1.7491291131118287
2016-12-10,"US National","ili perc",2,2016-12-24,"quantile",0.15,1.79516822943778
2016-12-10,"US National","ili perc",2,2016-12-24,"quantile",0.2,1.83540669602626
2016-12-10,"US National","ili perc",2,2016-12-24,"quantile",0.25,1.8703211531671786
2016-12-10,"US National","ili perc",2,2016-12-24,"quantile",0.3,1.8982189996477619
2016-12-10,"US National","ili perc",2,2016-12-24,"quantile",0.35,1.9266671930578936
2016-12-10,"US National","ili perc",2,2016-12-24,"quantile",0.4,1.9518831501389757
2016-12-10,"US National","ili perc",2,2016-12-24,"quantile",0.45,1.980493970410191
2016-12-10,"US National","ili perc",2,2016-12-24,"quantile",0.5,2.006452502189299
2016-12-10,"US National","ili perc",2,2016-12-24,"quantile",0.55,2.032725336383604
2016-12-10,"US National","ili perc",2,2016-12-24,"quantile",0.6,2.062603364378328
2016-12-10,"US National","ili perc",2,2016-12-24,"quantile",0.65,2.091749587755141
2016-12-10,"US National","ili perc",2,2016-12-24,"quantile",0.7,2.117966561373162
2016-12-10,"US National","ili perc",2,2016-12-24,"quantile",0.75,2.1541682233332007
2016-12-10,"US National","ili perc",2,2016-12-24,"quantile",0.8,2.1911731764649973
2016-12-10,"US National","ili perc",2,2016-12-24,"quantile",0.85,2.2400870106856496
2016-12-10,"US National","ili perc",2,2016-12-24,"quantile",0.9,2.2960358514845844
2016-12-10,"US National","ili perc",2,2016-12-24,"quantile",0.95,2.3814572030552967
2016-12-10,"US National","ili perc",2,2016-12-24,"quantile",0.975,2.4623732633536797
2016-12-10,"US National","ili perc",2,2016-12-24,"quantile",0.99,2.542893997210186
2016-12-10,"US National","ili perc",3,2016-12-31,"quantile",0.01,1.4886585111352295
2016-12-10,"US National","ili perc",3,2016-12-31,"quantile",0.025,1.542036292684917
2016-12-10,"US National","ili perc",3,2016-12-31,"quantile",0.05,1.5971862079038697
2016-12-10,"US National","ili perc",3,2016-12-31,"quantile",0.1,1.6968968245824814
2016-12-10,"US National","ili perc",3,2016-12-31,"quantile",0.15,1.765015736069562
2016-12-10,"US National","ili perc",3,2016-12-31,"quantile",0.2,1.8092667909477806
2016-12-10,"US National","ili perc",3,2016-12-31,"quantile",0.25,1.856428270387612
2016-12-10,"US National","ili perc",3,2016-12-31,"quantile",0.3,1.895018807555575
2016-12-10,"US National","ili perc",3,2016-12-31,"quantile",0.35,1.9362638696635683
2016-12-10,"US National","ili perc",3,2016-12-31,"quantile",0.4,1.9734006805611726
2016-12-10,"US National","ili perc",3,2016-12-31,"quantile",0.45,2.00460478441864
2016-12-10,"US National","ili perc",3,2016-12-31,"quantile",0.5,2.0410646440027636
2016-12-10,"US National","ili perc",3,2016-12-31,"quantile",0.55,2.077013472613132
2016-12-10,"US National","ili perc",3,2016-12-31,"quantile",0.6,2.1108721671705424
