"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.01,1.64016035809712
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.025,1.6972247892110932
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.05,1.7325820531235823
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.1,1.7845267246201586
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.15,1.8199426820539528
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.2,1.846446417422103
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.25,1.8702923772914624
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.3,1.898927713854394
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.35,1.9202083974068835
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.4,1.9422891732950975
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.45,1.9623421484891903
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.5,1.9838311335504528
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.55,2.0083162235701404
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.6,2.0282463473610357
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.65,2.05029594643977
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.7,2.072655417388923
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.75,2.097659412405916
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.8,2.1227957871246046
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.85,2.1555432982499987
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.9,2.2023876631105317
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.95,2.267722564910678
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.975,2.317728404355474
2018-03-24,"US National","ili perc",1,2018-03-31,"quantile",0.99,2.3561164464337
