"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2017-11-18,"US National","ili perc",1,2017-11-25,"quantile",0.01,1.740120212448184
2017-11-18,"US National","ili perc",1,2017-11-25,"quantile",0.025,1.794350118672435
2017-11-18,"US National","ili perc",1,2017-11-25,"quantile",0.05,1.8414911684472988
2017-11-18,"US National","ili perc",1,2017-11-25,"quantile",0.1,1.8939831540932097
2017-11-18,"US National","ili perc",1,2017-11-25,"quantile",0.15,1.927876926926993
2017-11-18,"US National","ili perc",1,2017-11-25,"quantile",0.2,1.9620366276533525
2017-11-18,"US National","ili perc",1,2017-11-25,"quantile",0.25,1.9889395420715925
2017-11-18,"US National","ili perc",1,2017-11-25,"quantile",0.3,2.015910711859845
2017-11-18,"US National","ili perc",1,2017-11-25,"quantile",0.35,2.0390448460162287
2017-11-18,"US National","ili perc",1,2017-11-25,"quantile",0.4,2.057288010017257
2017-11-18,"US National","ili perc",1,2017-11-25,"quantile",0.45,2.0757509669338527
2017-11-18,"US National","ili perc",1,2017-11-25,"quantile",0.5,2.0912174328919626
2017-11-18,"US National","ili perc",1,2017-11-25,"quantile",0.55,2.108973415006623
2017-11-18,"US National","ili perc",1,2017-11-25,"quantile",0.6,2.131812921277926
2017-11-18,"US National","ili perc",1,2017-11-25,"quantile",0.65,2.15096798380722
2017-11-18,"US National","ili perc",1,2017-11-25,"quantile",0.7,2.1777292090281324
2017-11-18,"US National","ili perc",1,2017-11-25,"quantile",0.75,2.200054786113885
2017-11-18,"US National","ili perc",1,2017-11-25,"quantile",0.8,2.223043889176674
2017-11-18,"US National","ili perc",1,2017-11-25,"quantile",0.85,2.251565190149141
2017-11-18,"US National","ili perc",1,2017-11-25,"quantile",0.9,2.3010279137390826
2017-11-18,"US National","ili perc",1,2017-11-25,"quantile",0.95,2.364639903276219
2017-11-18,"US National","ili perc",1,2017-11-25,"quantile",0.975,2.4254331762797197
2017-11-18,"US National","ili perc",1,2017-11-25,"quantile",0.99,2.517298125701455
2017-11-18,"US National","ili perc",2,2017-12-02,"quantile",0.01,1.5965789862925994
