"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-01-19,"US National","ili perc",1,2019-01-26,"quantile",0.01,2.9333208597991556
2019-01-19,"US National","ili perc",1,2019-01-26,"quantile",0.025,3.013015211982677
2019-01-19,"US National","ili perc",1,2019-01-26,"quantile",0.05,3.1168082104326724
2019-01-19,"US National","ili perc",1,2019-01-26,"quantile",0.1,3.2107220797660094
2019-01-19,"US National","ili perc",1,2019-01-26,"quantile",0.15,3.253667065480947
2019-01-19,"US National","ili perc",1,2019-01-26,"quantile",0.2,3.3053495948397544
2019-01-19,"US National","ili perc",1,2019-01-26,"quantile",0.25,3.342940333759898
2019-01-19,"US National","ili perc",1,2019-01-26,"quantile",0.3,3.3746159788577557
2019-01-19,"US National","ili perc",1,2019-01-26,"quantile",0.35,3.4110376636336825
2019-01-19,"US National","ili perc",1,2019-01-26,"quantile",0.4,3.4444917244152062
2019-01-19,"US National","ili perc",1,2019-01-26,"quantile",0.45,3.467824306164926
2019-01-19,"US National","ili perc",1,2019-01-26,"quantile",0.5,3.508632482888959
2019-01-19,"US National","ili perc",1,2019-01-26,"quantile",0.55,3.5392921714440195
2019-01-19,"US National","ili perc",1,2019-01-26,"quantile",0.6,3.575932492337937
2019-01-19,"US National","ili perc",1,2019-01-26,"quantile",0.65,3.6070540161919236
2019-01-19,"US National","ili perc",1,2019-01-26,"quantile",0.7,3.642219058471789
2019-01-19,"US National","ili perc",1,2019-01-26,"quantile",0.75,3.6844361070159906
2019-01-19,"US National","ili perc",1,2019-01-26,"quantile",0.8,3.734942317044001
2019-01-19,"US National","ili perc",1,2019-01-26,"quantile",0.85,3.7827875591392175
2019-01-19,"US National","ili perc",1,2019-01-26,"quantile",0.9,3.8506680515405156
2019-01-19,"US National","ili perc",1,2019-01-26,"quantile",0.95,3.9595509003095133
2019-01-19,"US National","ili perc",1,2019-01-26,"quantile",0.975,4.041541966575954
2019-01-19,"US National","ili perc",1,2019-01-26,"quantile",0.99,4.145213404337522
2019-01-19,"US National","ili perc",2,2019-02-02,"quantile",0.01,2.6443989253727382
2019-01-19,"US National","ili perc",2,2019-02-02,"quantile",0.025,2.7925415861084373
2019-01-19,"US National","ili perc",2,2019-02-02,"quantile",0.05,2.9482351223079353
2019-01-19,"US National","ili perc",2,2019-02-02,"quantile",0.1,3.0661378945363653
2019-01-19,"US National","ili perc",2,2019-02-02,"quantile",0.15,3.175213727111406
2019-01-19,"US National","ili perc",2,2019-02-02,"quantile",0.2,3.260549328811771
2019-01-19,"US National","ili perc",2,2019-02-02,"quantile",0.25,3.332842171196187
2019-01-19,"US National","ili perc",2,2019-02-02,"quantile",0.3,3.401566831371848
2019-01-19,"US National","ili perc",2,2019-02-02,"quantile",0.35,3.4597587374125816
2019-01-19,"US National","ili perc",2,2019-02-02,"quantile",0.4,3.5163893063134495
2019-01-19,"US National","ili perc",2,2019-02-02,"quantile",0.45,3.591624953533747
2019-01-19,"US National","ili perc",2,2019-02-02,"quantile",0.5,3.647570534176782
2019-01-19,"US National","ili perc",2,2019-02-02,"quantile",0.55,3.7185603419802766
2019-01-19,"US National","ili perc",2,2019-02-02,"quantile",0.6,3.7697335412034993
2019-01-19,"US National","ili perc",2,2019-02-02,"quantile",0.65,3.8167964743596263
2019-01-19,"US National","ili perc",2,2019-02-02,"quantile",0.7,3.894823180328471
2019-01-19,"US National","ili perc",2,2019-02-02,"quantile",0.75,3.9776469644741503
2019-01-19,"US National","ili perc",2,2019-02-02,"quantile",0.8,4.091460294650811
2019-01-19,"US National","ili perc",2,2019-02-02,"quantile",0.85,4.195736052678638
2019-01-19,"US National","ili perc",2,2019-02-02,"quantile",0.9,4.312057803622782
2019-01-19,"US National","ili perc",2,2019-02-02,"quantile",0.95,4.498510607817257
2019-01-19,"US National","ili perc",2,2019-02-02,"quantile",0.975,4.623576506583009
2019-01-19,"US National","ili perc",2,2019-02-02,"quantile",0.99,4.923366335142614
2019-01-19,"US National","ili perc",3,2019-02-09,"quantile",0.01,2.1304844775052536
2019-01-19,"US National","ili perc",3,2019-02-09,"quantile",0.025,2.329366255336782
