"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2019-11-16,"US National","ili perc",1,2019-11-23,"quantile",0.01,2.1200837579221252
2019-11-16,"US National","ili perc",1,2019-11-23,"quantile",0.025,2.160179201178584
2019-11-16,"US National","ili perc",1,2019-11-23,"quantile",0.05,2.2146645909699694
2019-11-16,"US National","ili perc",1,2019-11-23,"quantile",0.1,2.2758370337354923
2019-11-16,"US National","ili perc",1,2019-11-23,"quantile",0.15,2.3194236589300545
2019-11-16,"US National","ili perc",1,2019-11-23,"quantile",0.2,2.356875554708936
2019-11-16,"US National","ili perc",1,2019-11-23,"quantile",0.25,2.3858964114023298
2019-11-16,"US National","ili perc",1,2019-11-23,"quantile",0.3,2.4173564799380847
2019-11-16,"US National","ili perc",1,2019-11-23,"quantile",0.35,2.441583049450573
2019-11-16,"US National","ili perc",1,2019-11-23,"quantile",0.4,2.465638437424628
2019-11-16,"US National","ili perc",1,2019-11-23,"quantile",0.45,2.4885405960950813
2019-11-16,"US National","ili perc",1,2019-11-23,"quantile",0.5,2.5135309461506834
2019-11-16,"US National","ili perc",1,2019-11-23,"quantile",0.55,2.5422397484337576
2019-11-16,"US National","ili perc",1,2019-11-23,"quantile",0.6,2.564930907365331
2019-11-16,"US National","ili perc",1,2019-11-23,"quantile",0.65,2.5918243231884746
2019-11-16,"US National","ili perc",1,2019-11-23,"quantile",0.7,2.6195099203703873
2019-11-16,"US National","ili perc",1,2019-11-23,"quantile",0.75,2.6513392697464124
2019-11-16,"US National","ili perc",1,2019-11-23,"quantile",0.8,2.673788834930156
2019-11-16,"US National","ili perc",1,2019-11-23,"quantile",0.85,2.714594132591548
2019-11-16,"US National","ili perc",1,2019-11-23,"quantile",0.9,2.7627780488171205
2019-11-16,"US National","ili perc",1,2019-11-23,"quantile",0.95,2.8490328394991864
2019-11-16,"US National","ili perc",1,2019-11-23,"quantile",0.975,2.913224786678812
2019-11-16,"US National","ili perc",1,2019-11-23,"quantile",0.99,3.0058781324090673
2019-11-16,"US National","ili perc",2,2019-11-30,"quantile",0.01,1.7966798702762643
