"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-11-05,4,2016-12-03,0.741801930359736,0.01,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,0.769203067064456,0.025,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,0.892007417352766,0.05,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,1.25193259969155,0.1,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,1.33010519081307,0.15,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,1.46771183649729,0.2,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,1.51861764369413,0.25,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,1.5725891852096,0.3,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,1.66783824263326,0.35,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,1.73367695448262,0.4,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,1.78752270189196,0.45,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,1.8394207560701,0.5,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,1.90598327236519,0.55,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,1.96432226377472,0.6,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,2.08451118308721,0.65,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,2.14371312379631,0.7,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,2.23645643394318,0.75,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,2.33121815699639,0.8,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,2.41273537477068,0.85,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,2.5294324433491,0.9,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,2.82704312080725,0.95,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,3.14888065512533,0.975,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,3.34401910944202,0.99,"ili perc","quantile"
