"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2020-04-04,1,2020-04-11,2.29014832772544,0.01,"ili perc","quantile"
"HHS Region 1",2020-04-04,1,2020-04-11,2.40450012747084,0.025,"ili perc","quantile"
"HHS Region 1",2020-04-04,1,2020-04-11,2.71883735197076,0.05,"ili perc","quantile"
"HHS Region 1",2020-04-04,1,2020-04-11,3.00355695208444,0.1,"ili perc","quantile"
"HHS Region 1",2020-04-04,1,2020-04-11,3.18613742372028,0.15,"ili perc","quantile"
"HHS Region 1",2020-04-04,1,2020-04-11,3.23588943026242,0.2,"ili perc","quantile"
"HHS Region 1",2020-04-04,1,2020-04-11,3.29147808345731,0.25,"ili perc","quantile"
"HHS Region 1",2020-04-04,1,2020-04-11,3.40593506819666,0.3,"ili perc","quantile"
"HHS Region 1",2020-04-04,1,2020-04-11,3.43948093699101,0.35,"ili perc","quantile"
"HHS Region 1",2020-04-04,1,2020-04-11,3.60249538244709,0.4,"ili perc","quantile"
"HHS Region 1",2020-04-04,1,2020-04-11,3.6591851713772,0.45,"ili perc","quantile"
"HHS Region 1",2020-04-04,1,2020-04-11,3.70439866669586,0.5,"ili perc","quantile"
"HHS Region 1",2020-04-04,1,2020-04-11,3.75652896140667,0.55,"ili perc","quantile"
"HHS Region 1",2020-04-04,1,2020-04-11,3.83687198788198,0.6,"ili perc","quantile"
"HHS Region 1",2020-04-04,1,2020-04-11,3.90553385824227,0.65,"ili perc","quantile"
"HHS Region 1",2020-04-04,1,2020-04-11,3.99958541668496,0.7,"ili perc","quantile"
"HHS Region 1",2020-04-04,1,2020-04-11,4.04928101960548,0.75,"ili perc","quantile"
"HHS Region 1",2020-04-04,1,2020-04-11,4.23139369706409,0.8,"ili perc","quantile"
"HHS Region 1",2020-04-04,1,2020-04-11,4.44683428734869,0.85,"ili perc","quantile"
"HHS Region 1",2020-04-04,1,2020-04-11,4.56603618590726,0.9,"ili perc","quantile"
"HHS Region 1",2020-04-04,1,2020-04-11,4.86390626486369,0.95,"ili perc","quantile"
"HHS Region 1",2020-04-04,1,2020-04-11,5.14724421175097,0.975,"ili perc","quantile"
"HHS Region 1",2020-04-04,1,2020-04-11,5.62378031530119,0.99,"ili perc","quantile"
"HHS Region 1",2020-04-04,2,2020-04-18,1.82503691618675,0.01,"ili perc","quantile"
"HHS Region 1",2020-04-04,2,2020-04-18,1.98370239016472,0.025,"ili perc","quantile"
"HHS Region 1",2020-04-04,2,2020-04-18,2.19074608059399,0.05,"ili perc","quantile"
"HHS Region 1",2020-04-04,2,2020-04-18,2.36445019267903,0.1,"ili perc","quantile"
"HHS Region 1",2020-04-04,2,2020-04-18,2.43882357480178,0.15,"ili perc","quantile"
"HHS Region 1",2020-04-04,2,2020-04-18,2.63883834165907,0.2,"ili perc","quantile"
"HHS Region 1",2020-04-04,2,2020-04-18,2.69761892867724,0.25,"ili perc","quantile"
"HHS Region 1",2020-04-04,2,2020-04-18,2.77567334707196,0.3,"ili perc","quantile"
"HHS Region 1",2020-04-04,2,2020-04-18,2.82824177101206,0.35,"ili perc","quantile"
"HHS Region 1",2020-04-04,2,2020-04-18,2.91544871689817,0.4,"ili perc","quantile"
"HHS Region 1",2020-04-04,2,2020-04-18,2.97184585298223,0.45,"ili perc","quantile"
"HHS Region 1",2020-04-04,2,2020-04-18,3.04236154678086,0.5,"ili perc","quantile"
"HHS Region 1",2020-04-04,2,2020-04-18,3.1401973178025,0.55,"ili perc","quantile"
"HHS Region 1",2020-04-04,2,2020-04-18,3.20053145829644,0.6,"ili perc","quantile"
"HHS Region 1",2020-04-04,2,2020-04-18,3.28275272017143,0.65,"ili perc","quantile"
"HHS Region 1",2020-04-04,2,2020-04-18,3.44204907243154,0.7,"ili perc","quantile"
"HHS Region 1",2020-04-04,2,2020-04-18,3.65755696646923,0.75,"ili perc","quantile"
"HHS Region 1",2020-04-04,2,2020-04-18,3.78785364689084,0.8,"ili perc","quantile"
"HHS Region 1",2020-04-04,2,2020-04-18,4.0457134980006,0.85,"ili perc","quantile"
"HHS Region 1",2020-04-04,2,2020-04-18,4.20315250362892,0.9,"ili perc","quantile"
"HHS Region 1",2020-04-04,2,2020-04-18,4.46711029817556,0.95,"ili perc","quantile"
"HHS Region 1",2020-04-04,2,2020-04-18,4.62609538852006,0.975,"ili perc","quantile"
"HHS Region 1",2020-04-04,2,2020-04-18,4.66534603555401,0.99,"ili perc","quantile"
"HHS Region 1",2020-04-04,3,2020-04-25,1.19569142482307,0.01,"ili perc","quantile"
"HHS Region 1",2020-04-04,3,2020-04-25,1.28358800115691,0.025,"ili perc","quantile"
"HHS Region 1",2020-04-04,3,2020-04-25,1.54109270721308,0.05,"ili perc","quantile"
"HHS Region 1",2020-04-04,3,2020-04-25,1.79083138910509,0.1,"ili perc","quantile"
"HHS Region 1",2020-04-04,3,2020-04-25,1.96723945301219,0.15,"ili perc","quantile"
"HHS Region 1",2020-04-04,3,2020-04-25,2.08460456187928,0.2,"ili perc","quantile"
"HHS Region 1",2020-04-04,3,2020-04-25,2.19288021957602,0.25,"ili perc","quantile"
"HHS Region 1",2020-04-04,3,2020-04-25,2.23943822943221,0.3,"ili perc","quantile"
"HHS Region 1",2020-04-04,3,2020-04-25,2.33028569434708,0.35,"ili perc","quantile"
"HHS Region 1",2020-04-04,3,2020-04-25,2.441189112617,0.4,"ili perc","quantile"
"HHS Region 1",2020-04-04,3,2020-04-25,2.5030157877813,0.45,"ili perc","quantile"
"HHS Region 1",2020-04-04,3,2020-04-25,2.55547495564407,0.5,"ili perc","quantile"
"HHS Region 1",2020-04-04,3,2020-04-25,2.63055261600861,0.55,"ili perc","quantile"
"HHS Region 1",2020-04-04,3,2020-04-25,2.67938532078162,0.6,"ili perc","quantile"
"HHS Region 1",2020-04-04,3,2020-04-25,2.79441940411948,0.65,"ili perc","quantile"
"HHS Region 1",2020-04-04,3,2020-04-25,2.94698127549937,0.7,"ili perc","quantile"
"HHS Region 1",2020-04-04,3,2020-04-25,3.04711353919658,0.75,"ili perc","quantile"
"HHS Region 1",2020-04-04,3,2020-04-25,3.33851414852027,0.8,"ili perc","quantile"
"HHS Region 1",2020-04-04,3,2020-04-25,3.51850885101234,0.85,"ili perc","quantile"
"HHS Region 1",2020-04-04,3,2020-04-25,3.63005221363616,0.9,"ili perc","quantile"
"HHS Region 1",2020-04-04,3,2020-04-25,3.79526768617899,0.95,"ili perc","quantile"
"HHS Region 1",2020-04-04,3,2020-04-25,4.11641234944386,0.975,"ili perc","quantile"
"HHS Region 1",2020-04-04,3,2020-04-25,4.32949028968715,0.99,"ili perc","quantile"
"HHS Region 1",2020-04-04,4,2020-05-02,1.0191442522124,0.01,"ili perc","quantile"
"HHS Region 1",2020-04-04,4,2020-05-02,1.07092353642129,0.025,"ili perc","quantile"
"HHS Region 1",2020-04-04,4,2020-05-02,1.19109159812339,0.05,"ili perc","quantile"
"HHS Region 1",2020-04-04,4,2020-05-02,1.33621753051812,0.1,"ili perc","quantile"
"HHS Region 1",2020-04-04,4,2020-05-02,1.44709828511891,0.15,"ili perc","quantile"
"HHS Region 1",2020-04-04,4,2020-05-02,1.61045383905986,0.2,"ili perc","quantile"
"HHS Region 1",2020-04-04,4,2020-05-02,1.70256001345207,0.25,"ili perc","quantile"
"HHS Region 1",2020-04-04,4,2020-05-02,1.80514530802579,0.3,"ili perc","quantile"
"HHS Region 1",2020-04-04,4,2020-05-02,1.88906035278132,0.35,"ili perc","quantile"
"HHS Region 1",2020-04-04,4,2020-05-02,1.96358520130469,0.4,"ili perc","quantile"
"HHS Region 1",2020-04-04,4,2020-05-02,2.09385365403521,0.45,"ili perc","quantile"
"HHS Region 1",2020-04-04,4,2020-05-02,2.25070903252317,0.5,"ili perc","quantile"
"HHS Region 1",2020-04-04,4,2020-05-02,2.29206718887208,0.55,"ili perc","quantile"
"HHS Region 1",2020-04-04,4,2020-05-02,2.36755210249673,0.6,"ili perc","quantile"
"HHS Region 1",2020-04-04,4,2020-05-02,2.46918388995134,0.65,"ili perc","quantile"
"HHS Region 1",2020-04-04,4,2020-05-02,2.62896324795476,0.7,"ili perc","quantile"
"HHS Region 1",2020-04-04,4,2020-05-02,2.73608039669287,0.75,"ili perc","quantile"
"HHS Region 1",2020-04-04,4,2020-05-02,2.84899982221757,0.8,"ili perc","quantile"
"HHS Region 1",2020-04-04,4,2020-05-02,2.97827575910426,0.85,"ili perc","quantile"
"HHS Region 1",2020-04-04,4,2020-05-02,3.10999525384952,0.9,"ili perc","quantile"
"HHS Region 1",2020-04-04,4,2020-05-02,3.64372343476139,0.95,"ili perc","quantile"
"HHS Region 1",2020-04-04,4,2020-05-02,4.03051226660219,0.975,"ili perc","quantile"
"HHS Region 1",2020-04-04,4,2020-05-02,4.17466555378508,0.99,"ili perc","quantile"
"HHS Region 10",2020-04-04,1,2020-04-11,0.944179431607974,0.01,"ili perc","quantile"
"HHS Region 10",2020-04-04,1,2020-04-11,1.59534297287201,0.025,"ili perc","quantile"
"HHS Region 10",2020-04-04,1,2020-04-11,1.82278667776642,0.05,"ili perc","quantile"
"HHS Region 10",2020-04-04,1,2020-04-11,2.05331614448307,0.1,"ili perc","quantile"
"HHS Region 10",2020-04-04,1,2020-04-11,2.13071351510938,0.15,"ili perc","quantile"
"HHS Region 10",2020-04-04,1,2020-04-11,2.27660792424232,0.2,"ili perc","quantile"
"HHS Region 10",2020-04-04,1,2020-04-11,2.38388981501533,0.25,"ili perc","quantile"
"HHS Region 10",2020-04-04,1,2020-04-11,2.44182783157565,0.3,"ili perc","quantile"
"HHS Region 10",2020-04-04,1,2020-04-11,2.50115439418551,0.35,"ili perc","quantile"
"HHS Region 10",2020-04-04,1,2020-04-11,2.6192666915929,0.4,"ili perc","quantile"
"HHS Region 10",2020-04-04,1,2020-04-11,2.67791462015113,0.45,"ili perc","quantile"
"HHS Region 10",2020-04-04,1,2020-04-11,2.69368766521811,0.5,"ili perc","quantile"
"HHS Region 10",2020-04-04,1,2020-04-11,2.73867926041501,0.55,"ili perc","quantile"
"HHS Region 10",2020-04-04,1,2020-04-11,2.94915573138751,0.6,"ili perc","quantile"
"HHS Region 10",2020-04-04,1,2020-04-11,3.09905180027168,0.65,"ili perc","quantile"
"HHS Region 10",2020-04-04,1,2020-04-11,3.12387763859922,0.7,"ili perc","quantile"
"HHS Region 10",2020-04-04,1,2020-04-11,3.24405094200084,0.75,"ili perc","quantile"
"HHS Region 10",2020-04-04,1,2020-04-11,3.35080742840127,0.8,"ili perc","quantile"
"HHS Region 10",2020-04-04,1,2020-04-11,3.47575158605656,0.85,"ili perc","quantile"
"HHS Region 10",2020-04-04,1,2020-04-11,3.5871228908988,0.9,"ili perc","quantile"
"HHS Region 10",2020-04-04,1,2020-04-11,3.73335122290044,0.95,"ili perc","quantile"
"HHS Region 10",2020-04-04,1,2020-04-11,4.72697735129998,0.975,"ili perc","quantile"
"HHS Region 10",2020-04-04,1,2020-04-11,5.04148614385343,0.99,"ili perc","quantile"
"HHS Region 10",2020-04-04,2,2020-04-18,0.727096917739281,0.01,"ili perc","quantile"
"HHS Region 10",2020-04-04,2,2020-04-18,0.998093665624576,0.025,"ili perc","quantile"
"HHS Region 10",2020-04-04,2,2020-04-18,1.30206854613566,0.05,"ili perc","quantile"
"HHS Region 10",2020-04-04,2,2020-04-18,1.49360753022111,0.1,"ili perc","quantile"
"HHS Region 10",2020-04-04,2,2020-04-18,1.62866410177487,0.15,"ili perc","quantile"
"HHS Region 10",2020-04-04,2,2020-04-18,1.70660252025572,0.2,"ili perc","quantile"
"HHS Region 10",2020-04-04,2,2020-04-18,1.75275862462316,0.25,"ili perc","quantile"
"HHS Region 10",2020-04-04,2,2020-04-18,1.81673796370676,0.3,"ili perc","quantile"
"HHS Region 10",2020-04-04,2,2020-04-18,1.97928827535747,0.35,"ili perc","quantile"
"HHS Region 10",2020-04-04,2,2020-04-18,2.08054655223804,0.4,"ili perc","quantile"
"HHS Region 10",2020-04-04,2,2020-04-18,2.16708199334183,0.45,"ili perc","quantile"
"HHS Region 10",2020-04-04,2,2020-04-18,2.19443186658443,0.5,"ili perc","quantile"
"HHS Region 10",2020-04-04,2,2020-04-18,2.3001514752034,0.55,"ili perc","quantile"
"HHS Region 10",2020-04-04,2,2020-04-18,2.36528872485523,0.6,"ili perc","quantile"
"HHS Region 10",2020-04-04,2,2020-04-18,2.50427496913232,0.65,"ili perc","quantile"
"HHS Region 10",2020-04-04,2,2020-04-18,2.59440721638947,0.7,"ili perc","quantile"
"HHS Region 10",2020-04-04,2,2020-04-18,2.65600255803621,0.75,"ili perc","quantile"
"HHS Region 10",2020-04-04,2,2020-04-18,2.85160463808032,0.8,"ili perc","quantile"
"HHS Region 10",2020-04-04,2,2020-04-18,3.07609177481959,0.85,"ili perc","quantile"
"HHS Region 10",2020-04-04,2,2020-04-18,3.2988540132684,0.9,"ili perc","quantile"
"HHS Region 10",2020-04-04,2,2020-04-18,3.65866945721696,0.95,"ili perc","quantile"
"HHS Region 10",2020-04-04,2,2020-04-18,4.02026900725829,0.975,"ili perc","quantile"
"HHS Region 10",2020-04-04,2,2020-04-18,4.64323755668281,0.99,"ili perc","quantile"
"HHS Region 10",2020-04-04,3,2020-04-25,0.543213160754132,0.01,"ili perc","quantile"
"HHS Region 10",2020-04-04,3,2020-04-25,0.691922868607324,0.025,"ili perc","quantile"
"HHS Region 10",2020-04-04,3,2020-04-25,1.05018441533978,0.05,"ili perc","quantile"
"HHS Region 10",2020-04-04,3,2020-04-25,1.21283718437035,0.1,"ili perc","quantile"
"HHS Region 10",2020-04-04,3,2020-04-25,1.26621122101845,0.15,"ili perc","quantile"
"HHS Region 10",2020-04-04,3,2020-04-25,1.36141245518968,0.2,"ili perc","quantile"
"HHS Region 10",2020-04-04,3,2020-04-25,1.47345549833808,0.25,"ili perc","quantile"
"HHS Region 10",2020-04-04,3,2020-04-25,1.55170873241055,0.3,"ili perc","quantile"
"HHS Region 10",2020-04-04,3,2020-04-25,1.61963921775238,0.35,"ili perc","quantile"
"HHS Region 10",2020-04-04,3,2020-04-25,1.72998825937803,0.4,"ili perc","quantile"
"HHS Region 10",2020-04-04,3,2020-04-25,1.87559410719997,0.45,"ili perc","quantile"
"HHS Region 10",2020-04-04,3,2020-04-25,1.91179306809873,0.5,"ili perc","quantile"
"HHS Region 10",2020-04-04,3,2020-04-25,1.97220452837033,0.55,"ili perc","quantile"
"HHS Region 10",2020-04-04,3,2020-04-25,2.04578722477948,0.6,"ili perc","quantile"
"HHS Region 10",2020-04-04,3,2020-04-25,2.0953808312949,0.65,"ili perc","quantile"
"HHS Region 10",2020-04-04,3,2020-04-25,2.19093452039148,0.7,"ili perc","quantile"
"HHS Region 10",2020-04-04,3,2020-04-25,2.41412370777766,0.75,"ili perc","quantile"
"HHS Region 10",2020-04-04,3,2020-04-25,2.56031291418915,0.8,"ili perc","quantile"
"HHS Region 10",2020-04-04,3,2020-04-25,2.81239642343798,0.85,"ili perc","quantile"
"HHS Region 10",2020-04-04,3,2020-04-25,2.92963982775548,0.9,"ili perc","quantile"
"HHS Region 10",2020-04-04,3,2020-04-25,3.09289330656831,0.95,"ili perc","quantile"
"HHS Region 10",2020-04-04,3,2020-04-25,3.36016617599358,0.975,"ili perc","quantile"
"HHS Region 10",2020-04-04,3,2020-04-25,3.65752680076426,0.99,"ili perc","quantile"
"HHS Region 10",2020-04-04,4,2020-05-02,0.363669820280519,0.01,"ili perc","quantile"
"HHS Region 10",2020-04-04,4,2020-05-02,0.624440718373925,0.025,"ili perc","quantile"
"HHS Region 10",2020-04-04,4,2020-05-02,0.711509386169919,0.05,"ili perc","quantile"
"HHS Region 10",2020-04-04,4,2020-05-02,0.945635086877171,0.1,"ili perc","quantile"
"HHS Region 10",2020-04-04,4,2020-05-02,1.04340246860097,0.15,"ili perc","quantile"
