"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2019-12-21,1,2019-12-28,1.46525969280552,0.01,"ili perc","quantile"
"HHS Region 1",2019-12-21,1,2019-12-28,1.61307679545118,0.025,"ili perc","quantile"
"HHS Region 1",2019-12-21,1,2019-12-28,1.76173329029964,0.05,"ili perc","quantile"
"HHS Region 1",2019-12-21,1,2019-12-28,2.03682446453824,0.1,"ili perc","quantile"
"HHS Region 1",2019-12-21,1,2019-12-28,2.10236376629652,0.15,"ili perc","quantile"
"HHS Region 1",2019-12-21,1,2019-12-28,2.12934623155737,0.2,"ili perc","quantile"
"HHS Region 1",2019-12-21,1,2019-12-28,2.19553255432506,0.25,"ili perc","quantile"
"HHS Region 1",2019-12-21,1,2019-12-28,2.32313735937272,0.3,"ili perc","quantile"
"HHS Region 1",2019-12-21,1,2019-12-28,2.3655139418075,0.35,"ili perc","quantile"
"HHS Region 1",2019-12-21,1,2019-12-28,2.40643649265882,0.4,"ili perc","quantile"
"HHS Region 1",2019-12-21,1,2019-12-28,2.44786869791152,0.45,"ili perc","quantile"
"HHS Region 1",2019-12-21,1,2019-12-28,2.51663277726325,0.5,"ili perc","quantile"
"HHS Region 1",2019-12-21,1,2019-12-28,2.57193330823387,0.55,"ili perc","quantile"
"HHS Region 1",2019-12-21,1,2019-12-28,2.60932118730031,0.6,"ili perc","quantile"
"HHS Region 1",2019-12-21,1,2019-12-28,2.66928758134174,0.65,"ili perc","quantile"
"HHS Region 1",2019-12-21,1,2019-12-28,2.77879235993123,0.7,"ili perc","quantile"
"HHS Region 1",2019-12-21,1,2019-12-28,2.88626459936163,0.75,"ili perc","quantile"
"HHS Region 1",2019-12-21,1,2019-12-28,3.06339461881,0.8,"ili perc","quantile"
"HHS Region 1",2019-12-21,1,2019-12-28,3.08807584867338,0.85,"ili perc","quantile"
"HHS Region 1",2019-12-21,1,2019-12-28,3.23171229656195,0.9,"ili perc","quantile"
"HHS Region 1",2019-12-21,1,2019-12-28,3.57063453533606,0.95,"ili perc","quantile"
"HHS Region 1",2019-12-21,1,2019-12-28,4.47669328022452,0.975,"ili perc","quantile"
"HHS Region 1",2019-12-21,1,2019-12-28,5.22599939002921,0.99,"ili perc","quantile"
"HHS Region 1",2019-12-21,2,2020-01-04,1.41947138982267,0.01,"ili perc","quantile"
"HHS Region 1",2019-12-21,2,2020-01-04,1.45829255285958,0.025,"ili perc","quantile"
"HHS Region 1",2019-12-21,2,2020-01-04,1.56597003491149,0.05,"ili perc","quantile"
"HHS Region 1",2019-12-21,2,2020-01-04,1.92343547924768,0.1,"ili perc","quantile"
"HHS Region 1",2019-12-21,2,2020-01-04,1.97668628253765,0.15,"ili perc","quantile"
"HHS Region 1",2019-12-21,2,2020-01-04,2.02785111130749,0.2,"ili perc","quantile"
"HHS Region 1",2019-12-21,2,2020-01-04,2.07943907343847,0.25,"ili perc","quantile"
"HHS Region 1",2019-12-21,2,2020-01-04,2.1814819838039,0.3,"ili perc","quantile"
"HHS Region 1",2019-12-21,2,2020-01-04,2.23199599884163,0.35,"ili perc","quantile"
"HHS Region 1",2019-12-21,2,2020-01-04,2.30775245448976,0.4,"ili perc","quantile"
"HHS Region 1",2019-12-21,2,2020-01-04,2.37489243836575,0.45,"ili perc","quantile"
"HHS Region 1",2019-12-21,2,2020-01-04,2.41060581092532,0.5,"ili perc","quantile"
"HHS Region 1",2019-12-21,2,2020-01-04,2.49015627016427,0.55,"ili perc","quantile"
"HHS Region 1",2019-12-21,2,2020-01-04,2.52993955014437,0.6,"ili perc","quantile"
"HHS Region 1",2019-12-21,2,2020-01-04,2.70595622257862,0.65,"ili perc","quantile"
"HHS Region 1",2019-12-21,2,2020-01-04,2.7846798487075,0.7,"ili perc","quantile"
"HHS Region 1",2019-12-21,2,2020-01-04,2.95077930605834,0.75,"ili perc","quantile"
"HHS Region 1",2019-12-21,2,2020-01-04,3.10920182657811,0.8,"ili perc","quantile"
"HHS Region 1",2019-12-21,2,2020-01-04,3.23526996807166,0.85,"ili perc","quantile"
"HHS Region 1",2019-12-21,2,2020-01-04,3.45637480576599,0.9,"ili perc","quantile"
"HHS Region 1",2019-12-21,2,2020-01-04,3.74489010191368,0.95,"ili perc","quantile"
"HHS Region 1",2019-12-21,2,2020-01-04,4.63018650680485,0.975,"ili perc","quantile"
"HHS Region 1",2019-12-21,2,2020-01-04,5.60783704831311,0.99,"ili perc","quantile"
"HHS Region 1",2019-12-21,3,2020-01-11,1.15498104140718,0.01,"ili perc","quantile"
"HHS Region 1",2019-12-21,3,2020-01-11,1.3827965459982,0.025,"ili perc","quantile"
"HHS Region 1",2019-12-21,3,2020-01-11,1.55362699997681,0.05,"ili perc","quantile"
"HHS Region 1",2019-12-21,3,2020-01-11,1.68872679881892,0.1,"ili perc","quantile"
"HHS Region 1",2019-12-21,3,2020-01-11,1.86887712438454,0.15,"ili perc","quantile"
"HHS Region 1",2019-12-21,3,2020-01-11,1.95441468596341,0.2,"ili perc","quantile"
"HHS Region 1",2019-12-21,3,2020-01-11,2.04190085581466,0.25,"ili perc","quantile"
"HHS Region 1",2019-12-21,3,2020-01-11,2.11415079896347,0.3,"ili perc","quantile"
"HHS Region 1",2019-12-21,3,2020-01-11,2.20804250408404,0.35,"ili perc","quantile"
"HHS Region 1",2019-12-21,3,2020-01-11,2.30445752983782,0.4,"ili perc","quantile"
"HHS Region 1",2019-12-21,3,2020-01-11,2.36170279464588,0.45,"ili perc","quantile"
"HHS Region 1",2019-12-21,3,2020-01-11,2.42446407835309,0.5,"ili perc","quantile"
"HHS Region 1",2019-12-21,3,2020-01-11,2.50613161477614,0.55,"ili perc","quantile"
"HHS Region 1",2019-12-21,3,2020-01-11,2.61746802133117,0.6,"ili perc","quantile"
"HHS Region 1",2019-12-21,3,2020-01-11,2.67146512829636,0.65,"ili perc","quantile"
"HHS Region 1",2019-12-21,3,2020-01-11,2.74887071276208,0.7,"ili perc","quantile"
"HHS Region 1",2019-12-21,3,2020-01-11,2.93028845817833,0.75,"ili perc","quantile"
"HHS Region 1",2019-12-21,3,2020-01-11,3.07961989170965,0.8,"ili perc","quantile"
"HHS Region 1",2019-12-21,3,2020-01-11,3.30112069192844,0.85,"ili perc","quantile"
"HHS Region 1",2019-12-21,3,2020-01-11,3.58481726796327,0.9,"ili perc","quantile"
"HHS Region 1",2019-12-21,3,2020-01-11,4.14423570788546,0.95,"ili perc","quantile"
