"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2018-01-27,1,2018-02-03,2.46824195359226,0.01,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,2.80076841238126,0.025,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,3.18001652988041,0.05,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,3.31649348093291,0.1,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,3.52899109819374,0.15,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,3.56127440183016,0.2,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,3.60614227100986,0.25,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,3.68864986366382,0.3,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,3.72546311957409,0.35,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,3.75977777444816,0.4,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,3.79545395521367,0.45,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,3.86223676801505,0.5,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,3.916101038555,0.55,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,3.95125197160072,0.6,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,4.03341954958922,0.65,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,4.08493554425142,0.7,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,4.19737610112231,0.75,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,4.29723550221997,0.8,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,4.42827347748564,0.85,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,4.61370304199239,0.9,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,5.36658323484693,0.95,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,5.63058952571186,0.975,"ili perc","quantile"
"HHS Region 1",2018-01-27,1,2018-02-03,5.63537902945261,0.99,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,2.22441269948571,0.01,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,2.32800767539295,0.025,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,2.4349971683315,0.05,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,2.6566529290246,0.1,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,2.73614440385818,0.15,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,3.01300787820269,0.2,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,3.13864601513131,0.25,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,3.20143680913034,0.3,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,3.25456977634935,0.35,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,3.32116103793472,0.4,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,3.40374647134908,0.45,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,3.44512040079038,0.5,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,3.55583288649441,0.55,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,3.58906070150846,0.6,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,3.73874535801569,0.65,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,3.8117970053608,0.7,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,3.89400097602909,0.75,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,4.03244208793522,0.8,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,4.16462800570435,0.85,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,4.56670549110514,0.9,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,5.1449889846965,0.95,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,5.54388155844836,0.975,"ili perc","quantile"
"HHS Region 1",2018-01-27,2,2018-02-10,6.8313778031238,0.99,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,1.41717079004386,0.01,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,1.78902573131866,0.025,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,2.11030037655598,0.05,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,2.24101844382069,0.1,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,2.37833937285605,0.15,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,2.54535348130507,0.2,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,2.67812474085297,0.25,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,2.77309849503722,0.3,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,2.87948555498414,0.35,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,2.94635803142583,0.4,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,3.0105252865384,0.45,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,3.11111956010059,0.5,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,3.16845467821845,0.55,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,3.235169832389,0.6,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,3.43109626947975,0.65,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,3.46505505069721,0.7,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,3.5906155267948,0.75,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,3.75229170179286,0.8,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,3.99835587807963,0.85,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,4.15042111545113,0.9,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,4.43428419668442,0.95,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,4.6730923209441,0.975,"ili perc","quantile"
"HHS Region 1",2018-01-27,3,2018-02-17,5.67208013459085,0.99,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,1.47632550932941,0.01,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,1.5711980430612,0.025,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,1.81915040579192,0.05,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,1.92820069110748,0.1,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,2.11791429749407,0.15,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,2.18791594236275,0.2,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,2.30553828361927,0.25,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,2.38900574779017,0.3,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,2.4896625188804,0.35,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,2.61536715742716,0.4,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,2.74033728817381,0.45,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,2.83323880079753,0.5,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,2.91584761238694,0.55,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,3.02300968932768,0.6,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,3.07686406443586,0.65,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,3.29596536731513,0.7,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,3.37832515428819,0.75,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,3.49501893378363,0.8,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,3.62198876290894,0.85,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,3.77153601472389,0.9,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,4.46954394682344,0.95,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,4.89455683444294,0.975,"ili perc","quantile"
"HHS Region 1",2018-01-27,4,2018-02-24,5.0194293754014,0.99,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,1.96564977466094,0.01,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,2.03359301702541,0.025,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,2.18254854780248,0.05,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,2.41950054856263,0.1,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,2.6070278296327,0.15,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,2.69722116893567,0.2,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,2.75521777009273,0.25,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,2.9060822643852,0.3,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,3.09220195023562,0.35,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,3.13722729049282,0.4,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,3.17590026216444,0.45,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,3.28365483799242,0.5,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,3.36046229198133,0.55,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,3.43055100690497,0.6,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,3.49699889468423,0.65,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,3.62411465357171,0.7,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,3.71706217306906,0.75,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,3.79059765523955,0.8,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,4.09135361973222,0.85,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,4.59346631430809,0.9,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,6.00966873402459,0.95,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,6.44475543871529,0.975,"ili perc","quantile"
"HHS Region 10",2018-01-27,1,2018-02-03,7.03324953194973,0.99,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,1.5584932367667,0.01,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,1.84562173623157,0.025,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,2.09846899595973,0.05,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,2.21512943244658,0.1,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,2.28121241992406,0.15,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,2.38249052115873,0.2,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,2.52662165047763,0.25,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,2.70807636819321,0.3,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,2.75584231648528,0.35,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,2.80195221329767,0.4,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,2.95045579677753,0.45,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,3.07426569169338,0.5,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,3.21656321649989,0.55,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,3.26416499348937,0.6,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,3.4870980853141,0.65,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,3.54999077295372,0.7,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,3.69773871686604,0.75,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,3.99579540707671,0.8,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,4.40587319979017,0.85,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,5.03485768756785,0.9,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,5.5224312705489,0.95,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,6.59562088244537,0.975,"ili perc","quantile"
"HHS Region 10",2018-01-27,2,2018-02-10,7.04889289793324,0.99,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,1.30044322039207,0.01,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,1.3844603182811,0.025,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,1.49683678024033,0.05,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,1.82425906928747,0.1,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,1.87262912410712,0.15,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,2.04145977828125,0.2,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,2.19432677980001,0.25,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,2.29726946949954,0.3,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,2.3916000378796,0.35,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,2.47933442252248,0.4,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,2.6192198155249,0.45,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,2.76517742676459,0.5,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,2.90356774774825,0.55,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,3.14767447447247,0.6,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,3.22021343931161,0.65,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,3.34037726718257,0.7,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,3.64848105288781,0.75,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,3.76449460303463,0.8,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,4.25458808946031,0.85,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,4.56080736912186,0.9,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,4.8771499357292,0.95,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,5.04760382070933,0.975,"ili perc","quantile"
"HHS Region 10",2018-01-27,3,2018-02-17,5.5226586695788,0.99,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,0.306228549827162,0.01,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,0.808903093387031,0.025,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,1.03543495527677,0.05,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,1.33234912618122,0.1,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,1.73284450511742,0.15,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,1.85788401032701,0.2,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,1.97221446113024,0.25,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,2.06879734116132,0.3,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,2.23754101734998,0.35,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,2.45124106775531,0.4,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,2.58606367844206,0.45,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,2.7303651759832,0.5,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,2.84028250111972,0.55,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,2.94220386584294,0.6,"ili perc","quantile"
"HHS Region 10",2018-01-27,4,2018-02-24,3.01356882117885,0.65,"ili perc","quantile"
