"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2020-01-04,1,2020-01-11,2.34267650734892,0.01,"ili perc","quantile"
"HHS Region 1",2020-01-04,1,2020-01-11,2.52100921104906,0.025,"ili perc","quantile"
"HHS Region 1",2020-01-04,1,2020-01-11,2.82999576837829,0.05,"ili perc","quantile"
"HHS Region 1",2020-01-04,1,2020-01-11,3.05949446144817,0.1,"ili perc","quantile"
"HHS Region 1",2020-01-04,1,2020-01-11,3.13079469722694,0.15,"ili perc","quantile"
"HHS Region 1",2020-01-04,1,2020-01-11,3.22510198470332,0.2,"ili perc","quantile"
"HHS Region 1",2020-01-04,1,2020-01-11,3.34131795802713,0.25,"ili perc","quantile"
"HHS Region 1",2020-01-04,1,2020-01-11,3.36036145614513,0.3,"ili perc","quantile"
"HHS Region 1",2020-01-04,1,2020-01-11,3.44869566527491,0.35,"ili perc","quantile"
"HHS Region 1",2020-01-04,1,2020-01-11,3.5339696643229,0.4,"ili perc","quantile"
"HHS Region 1",2020-01-04,1,2020-01-11,3.587521367539,0.45,"ili perc","quantile"
"HHS Region 1",2020-01-04,1,2020-01-11,3.66712076170279,0.5,"ili perc","quantile"
"HHS Region 1",2020-01-04,1,2020-01-11,3.69884548234132,0.55,"ili perc","quantile"
"HHS Region 1",2020-01-04,1,2020-01-11,3.79386838475767,0.6,"ili perc","quantile"
"HHS Region 1",2020-01-04,1,2020-01-11,3.81251308076866,0.65,"ili perc","quantile"
"HHS Region 1",2020-01-04,1,2020-01-11,3.84761621622493,0.7,"ili perc","quantile"
"HHS Region 1",2020-01-04,1,2020-01-11,3.90184488011346,0.75,"ili perc","quantile"
"HHS Region 1",2020-01-04,1,2020-01-11,3.9922167986315,0.8,"ili perc","quantile"
"HHS Region 1",2020-01-04,1,2020-01-11,4.0545970816473,0.85,"ili perc","quantile"
"HHS Region 1",2020-01-04,1,2020-01-11,4.45762420865945,0.9,"ili perc","quantile"
"HHS Region 1",2020-01-04,1,2020-01-11,4.71174906338441,0.95,"ili perc","quantile"
"HHS Region 1",2020-01-04,1,2020-01-11,4.88510518558995,0.975,"ili perc","quantile"
"HHS Region 1",2020-01-04,1,2020-01-11,4.97534654348577,0.99,"ili perc","quantile"
