"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2019-01-12,1,2019-01-19,2.31320105893163,0.01,"ili perc","quantile"
"HHS Region 1",2019-01-12,1,2019-01-19,2.32374898340163,0.025,"ili perc","quantile"
"HHS Region 1",2019-01-12,1,2019-01-19,2.54211775608176,0.05,"ili perc","quantile"
"HHS Region 1",2019-01-12,1,2019-01-19,3.21631065964661,0.1,"ili perc","quantile"
"HHS Region 1",2019-01-12,1,2019-01-19,3.44390910708134,0.15,"ili perc","quantile"
"HHS Region 1",2019-01-12,1,2019-01-19,3.56213140277887,0.2,"ili perc","quantile"
"HHS Region 1",2019-01-12,1,2019-01-19,3.59638304791328,0.25,"ili perc","quantile"
"HHS Region 1",2019-01-12,1,2019-01-19,3.67088775221544,0.3,"ili perc","quantile"
"HHS Region 1",2019-01-12,1,2019-01-19,3.77754579199803,0.35,"ili perc","quantile"
"HHS Region 1",2019-01-12,1,2019-01-19,3.81292534652735,0.4,"ili perc","quantile"
"HHS Region 1",2019-01-12,1,2019-01-19,3.8505641533046,0.45,"ili perc","quantile"
"HHS Region 1",2019-01-12,1,2019-01-19,3.89193490019461,0.5,"ili perc","quantile"
"HHS Region 1",2019-01-12,1,2019-01-19,3.96038819587648,0.55,"ili perc","quantile"
"HHS Region 1",2019-01-12,1,2019-01-19,4.03142897014247,0.6,"ili perc","quantile"
"HHS Region 1",2019-01-12,1,2019-01-19,4.11587496744091,0.65,"ili perc","quantile"
"HHS Region 1",2019-01-12,1,2019-01-19,4.19936507487992,0.7,"ili perc","quantile"
"HHS Region 1",2019-01-12,1,2019-01-19,4.25441186892291,0.75,"ili perc","quantile"
"HHS Region 1",2019-01-12,1,2019-01-19,4.36367685043039,0.8,"ili perc","quantile"
"HHS Region 1",2019-01-12,1,2019-01-19,4.47522828255993,0.85,"ili perc","quantile"
"HHS Region 1",2019-01-12,1,2019-01-19,4.52121794126733,0.9,"ili perc","quantile"
"HHS Region 1",2019-01-12,1,2019-01-19,4.73106377989066,0.95,"ili perc","quantile"
"HHS Region 1",2019-01-12,1,2019-01-19,5.08750942078835,0.975,"ili perc","quantile"
"HHS Region 1",2019-01-12,1,2019-01-19,6.39631308981884,0.99,"ili perc","quantile"
"HHS Region 1",2019-01-12,2,2019-01-26,1.28069369187514,0.01,"ili perc","quantile"
"HHS Region 1",2019-01-12,2,2019-01-26,2.08731293233268,0.025,"ili perc","quantile"
"HHS Region 1",2019-01-12,2,2019-01-26,2.66419768830807,0.05,"ili perc","quantile"
"HHS Region 1",2019-01-12,2,2019-01-26,2.92589021697095,0.1,"ili perc","quantile"
"HHS Region 1",2019-01-12,2,2019-01-26,3.23089522058469,0.15,"ili perc","quantile"
"HHS Region 1",2019-01-12,2,2019-01-26,3.38698921119709,0.2,"ili perc","quantile"
"HHS Region 1",2019-01-12,2,2019-01-26,3.46427770022501,0.25,"ili perc","quantile"
"HHS Region 1",2019-01-12,2,2019-01-26,3.65453505036208,0.3,"ili perc","quantile"
"HHS Region 1",2019-01-12,2,2019-01-26,3.77000916019088,0.35,"ili perc","quantile"
"HHS Region 1",2019-01-12,2,2019-01-26,3.88967742346731,0.4,"ili perc","quantile"
"HHS Region 1",2019-01-12,2,2019-01-26,3.95676609544002,0.45,"ili perc","quantile"
"HHS Region 1",2019-01-12,2,2019-01-26,4.0086779550613,0.5,"ili perc","quantile"
"HHS Region 1",2019-01-12,2,2019-01-26,4.13722626016076,0.55,"ili perc","quantile"
"HHS Region 1",2019-01-12,2,2019-01-26,4.2264654836166,0.6,"ili perc","quantile"
"HHS Region 1",2019-01-12,2,2019-01-26,4.31053829051243,0.65,"ili perc","quantile"
"HHS Region 1",2019-01-12,2,2019-01-26,4.39466979522206,0.7,"ili perc","quantile"
"HHS Region 1",2019-01-12,2,2019-01-26,4.53359353781503,0.75,"ili perc","quantile"
"HHS Region 1",2019-01-12,2,2019-01-26,4.71103790943566,0.8,"ili perc","quantile"
"HHS Region 1",2019-01-12,2,2019-01-26,4.86326324564269,0.85,"ili perc","quantile"
"HHS Region 1",2019-01-12,2,2019-01-26,5.18135464356904,0.9,"ili perc","quantile"
"HHS Region 1",2019-01-12,2,2019-01-26,5.78292217767685,0.95,"ili perc","quantile"
"HHS Region 1",2019-01-12,2,2019-01-26,6.09880316698811,0.975,"ili perc","quantile"
"HHS Region 1",2019-01-12,2,2019-01-26,6.55554540326975,0.99,"ili perc","quantile"
"HHS Region 1",2019-01-12,3,2019-02-02,1.07344507792111,0.01,"ili perc","quantile"
"HHS Region 1",2019-01-12,3,2019-02-02,1.46946727357265,0.025,"ili perc","quantile"
"HHS Region 1",2019-01-12,3,2019-02-02,1.97313996083231,0.05,"ili perc","quantile"
"HHS Region 1",2019-01-12,3,2019-02-02,2.5506749355147,0.1,"ili perc","quantile"
"HHS Region 1",2019-01-12,3,2019-02-02,2.87318967631158,0.15,"ili perc","quantile"
"HHS Region 1",2019-01-12,3,2019-02-02,2.9671789357917,0.2,"ili perc","quantile"
"HHS Region 1",2019-01-12,3,2019-02-02,3.27917624246849,0.25,"ili perc","quantile"
"HHS Region 1",2019-01-12,3,2019-02-02,3.46387430268712,0.3,"ili perc","quantile"
"HHS Region 1",2019-01-12,3,2019-02-02,3.61322917005065,0.35,"ili perc","quantile"
"HHS Region 1",2019-01-12,3,2019-02-02,3.67440554013429,0.4,"ili perc","quantile"
"HHS Region 1",2019-01-12,3,2019-02-02,3.79670939634387,0.45,"ili perc","quantile"
"HHS Region 1",2019-01-12,3,2019-02-02,3.90429367490214,0.5,"ili perc","quantile"
"HHS Region 1",2019-01-12,3,2019-02-02,4.06813924095609,0.55,"ili perc","quantile"
"HHS Region 1",2019-01-12,3,2019-02-02,4.11387346725168,0.6,"ili perc","quantile"
"HHS Region 1",2019-01-12,3,2019-02-02,4.16635478599509,0.65,"ili perc","quantile"
"HHS Region 1",2019-01-12,3,2019-02-02,4.30375425441338,0.7,"ili perc","quantile"
"HHS Region 1",2019-01-12,3,2019-02-02,4.62489906637811,0.75,"ili perc","quantile"
"HHS Region 1",2019-01-12,3,2019-02-02,4.87828771730575,0.8,"ili perc","quantile"
"HHS Region 1",2019-01-12,3,2019-02-02,4.99801511693116,0.85,"ili perc","quantile"
"HHS Region 1",2019-01-12,3,2019-02-02,5.53516592193874,0.9,"ili perc","quantile"
"HHS Region 1",2019-01-12,3,2019-02-02,6.17998642832316,0.95,"ili perc","quantile"
"HHS Region 1",2019-01-12,3,2019-02-02,6.69821100433952,0.975,"ili perc","quantile"
"HHS Region 1",2019-01-12,3,2019-02-02,7.2246677390394,0.99,"ili perc","quantile"
"HHS Region 1",2019-01-12,4,2019-02-09,0.917353273667812,0.01,"ili perc","quantile"
"HHS Region 1",2019-01-12,4,2019-02-09,1.5094260328636,0.025,"ili perc","quantile"
"HHS Region 1",2019-01-12,4,2019-02-09,1.72640672033557,0.05,"ili perc","quantile"
"HHS Region 1",2019-01-12,4,2019-02-09,2.31224892449226,0.1,"ili perc","quantile"
"HHS Region 1",2019-01-12,4,2019-02-09,2.57419460321087,0.15,"ili perc","quantile"
"HHS Region 1",2019-01-12,4,2019-02-09,2.77114413443028,0.2,"ili perc","quantile"
"HHS Region 1",2019-01-12,4,2019-02-09,3.0148988142614,0.25,"ili perc","quantile"
"HHS Region 1",2019-01-12,4,2019-02-09,3.3012574539,0.3,"ili perc","quantile"
"HHS Region 1",2019-01-12,4,2019-02-09,3.43143008934809,0.35,"ili perc","quantile"
"HHS Region 1",2019-01-12,4,2019-02-09,3.51297715264305,0.4,"ili perc","quantile"
"HHS Region 1",2019-01-12,4,2019-02-09,3.64268796931872,0.45,"ili perc","quantile"
"HHS Region 1",2019-01-12,4,2019-02-09,3.83217715778255,0.5,"ili perc","quantile"
"HHS Region 1",2019-01-12,4,2019-02-09,3.94438770935991,0.55,"ili perc","quantile"
"HHS Region 1",2019-01-12,4,2019-02-09,4.2089483168897,0.6,"ili perc","quantile"
"HHS Region 1",2019-01-12,4,2019-02-09,4.54120664066953,0.65,"ili perc","quantile"
"HHS Region 1",2019-01-12,4,2019-02-09,4.63701627896402,0.7,"ili perc","quantile"
"HHS Region 1",2019-01-12,4,2019-02-09,4.89813416080933,0.75,"ili perc","quantile"
"HHS Region 1",2019-01-12,4,2019-02-09,5.09849577966784,0.8,"ili perc","quantile"
"HHS Region 1",2019-01-12,4,2019-02-09,5.19455913518169,0.85,"ili perc","quantile"
"HHS Region 1",2019-01-12,4,2019-02-09,5.72841613801371,0.9,"ili perc","quantile"
