"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2017-02-04,1,2017-02-11,1.83972959303596,0.01,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,2.07984691210027,0.025,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,2.39004888226496,0.05,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,2.52490598017077,0.1,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,2.667665668471,0.15,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,2.81321905260141,0.2,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,2.84081741569098,0.25,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,2.90047965789303,0.3,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,2.98415570633992,0.35,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,3.07557476714307,0.4,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,3.10666934249399,0.45,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,3.17004862643967,0.5,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,3.22161072538252,0.55,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,3.26845007488339,0.6,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,3.33493337173009,0.65,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,3.42387685441498,0.7,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,3.48442577248974,0.75,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,3.5943630250572,0.8,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,3.68782241198416,0.85,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,3.87342975820729,0.9,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,4.33019291649266,0.95,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,4.84721113999462,0.975,"ili perc","quantile"
"HHS Region 1",2017-02-04,1,2017-02-11,5.22880263228593,0.99,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,1.40834690418143,0.01,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,1.75726234765047,0.025,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,1.9442490091891,0.05,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,2.36327394347114,0.1,"ili perc","quantile"
"HHS Region 1",2017-02-04,2,2017-02-18,2.59521160743314,0.15,"ili perc","quantile"
