"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2019-10-26,1,2019-11-02,0.57481573474213,0.01,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,0.667802728102222,0.025,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,0.801152744341903,0.05,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,0.917964571149658,0.1,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,0.94049708011073,0.15,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,0.973394652647191,0.2,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.00628327844122,0.25,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.02140848788967,0.3,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.03738081466366,0.35,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.08861235428581,0.4,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.10495007754518,0.45,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.11560438868267,0.5,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.14967757678159,0.55,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.17528407518346,0.6,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.18672340267544,0.65,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.23813212005975,0.7,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.26543743872562,0.75,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.28731281445636,0.8,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.32978307938269,0.85,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.43297027613682,0.9,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.59983889633257,0.95,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,1.79677852372986,0.975,"ili perc","quantile"
"HHS Region 1",2019-10-26,1,2019-11-02,2.13784261776176,0.99,"ili perc","quantile"
