"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2015-11-21,4,2015-12-19,1.12498597104511,0.01,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.30288425728152,0.025,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.45847148661005,0.05,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.59742811714399,0.1,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.71968920580201,0.15,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.84474489810302,0.2,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.9573185212082,0.25,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.02183270255791,0.3,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.10861697122848,0.35,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.15804580690441,0.4,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.21421605300682,0.45,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.2813520180283,0.5,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.37957179145229,0.55,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.46980998580409,0.6,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.52217202619591,0.65,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.58143009581557,0.7,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.63752767898152,0.75,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.66760267599006,0.8,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.8170983877268,0.85,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.9395593108749,0.9,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,3.08083948361761,0.95,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,3.23197560840767,0.975,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,3.41477991740019,0.99,"ili perc","quantile"
