"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-01-07,4,2017-02-04,1.94536857188278,0.01,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,2.06008592923566,0.025,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,2.2780127821235,0.05,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,2.4282557597934,0.1,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,2.54943079463578,0.15,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,2.60602495686144,0.2,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,2.64336822295202,0.25,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,2.72841983761473,0.3,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,2.84737223926765,0.35,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,3.08033112561085,0.4,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,3.16290913375296,0.45,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,3.30548088806681,0.5,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,3.34929412932056,0.55,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,3.45534925840692,0.6,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,3.54513660870435,0.65,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,3.64786306901856,0.7,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,3.66860213430635,0.75,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,3.75184029180336,0.8,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,3.92987743567295,0.85,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,4.02405926220127,0.9,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,4.47565108872048,0.95,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,4.58311736110497,0.975,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,4.89049329157581,0.99,"ili perc","quantile"
