"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-10-29,1,2016-11-05,0.305526118050892,0.01,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.380538879002735,0.025,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.45766327374395,0.05,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.543685308331695,0.1,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.596737631160996,0.15,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.619900500280118,0.2,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.63463388855044,0.25,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.66033395801478,0.3,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.692152369161622,0.35,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.697752803989506,0.4,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.729605186234465,0.45,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.748395015478107,0.5,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.764367121376905,0.55,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.775726838074096,0.6,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.811936776376027,0.65,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.843388762039463,0.7,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.863733174884565,0.75,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.899878574569016,0.8,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.909024376095996,0.85,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,0.990925921655072,0.9,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,1.20060087116261,0.95,"ili perc","quantile"
"HHS Region 1",2016-10-29,1,2016-11-05,1.22660016361331,0.975,"ili perc","quantile"
