"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-01-23,1,2016-01-30,0.62708376575055,0.01,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.03908093214158,0.025,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.09776652453599,0.05,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.32214837291651,0.1,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.44148528601126,0.15,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.49557774636892,0.2,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.53219250702087,0.25,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.59077588162438,0.3,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.63550464474669,0.35,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.66034290390088,0.4,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.70142309134102,0.45,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.716293878841,0.5,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.74587714567368,0.55,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.77911419653565,0.6,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.81114646978234,0.65,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.82852011318144,0.7,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.86422595890399,0.75,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,1.94520787454818,0.8,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,2.05510029108901,0.85,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,2.10752073768658,0.9,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,2.16147360933336,0.95,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,2.2572915914572,0.975,"ili perc","quantile"
"HHS Region 1",2016-01-23,1,2016-01-30,3.04589984605617,0.99,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,0.522109516862454,0.01,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,0.820566588825634,0.025,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.04991276323573,0.05,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.21847491558647,0.1,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.34504132519648,0.15,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.41170319692239,0.2,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.46117802500036,0.25,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.50442406814835,0.3,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.58926690721266,0.35,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.63799387249598,0.4,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.70201397731388,0.45,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.73078798308464,0.5,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.79239839586155,0.55,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.8183428244299,0.6,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.84974751205603,0.65,"ili perc","quantile"
"HHS Region 1",2016-01-23,2,2016-02-06,1.96629506726129,0.7,"ili perc","quantile"
