"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-01-09,1,2016-01-16,0.687969148107996,0.01,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,0.897263814798876,0.025,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.07974455711629,0.05,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.14372998340627,0.1,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.17182101172906,0.15,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.19018443353059,0.2,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.23872944087039,0.25,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.26161582913533,0.3,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.30360381494833,0.35,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.32868530078793,0.4,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.36361497127499,0.45,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.38352691349871,0.5,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.41484643616113,0.55,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.47515463900928,0.6,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.49861778035495,0.65,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.5363394424602,0.7,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.60561868606955,0.75,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.65631461421631,0.8,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.76323309596888,0.85,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,1.84921999811443,0.9,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,2.09494112691885,0.95,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,2.23260421017151,0.975,"ili perc","quantile"
"HHS Region 1",2016-01-09,1,2016-01-16,2.56996187119069,0.99,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,0.726529388185002,0.01,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,0.812544933307329,0.025,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,0.940404767667617,0.05,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.03815888599227,0.1,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.11872395065975,0.15,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.19231477557828,0.2,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.23984749409142,0.25,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.29341736605951,0.3,"ili perc","quantile"
"HHS Region 1",2016-01-09,2,2016-01-23,1.36314568833417,0.35,"ili perc","quantile"
