"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-12-03,1,2016-12-10,1.36170619254119,0.01,"ili perc","quantile"
"US National",2016-12-03,1,2016-12-10,1.48087071481257,0.025,"ili perc","quantile"
"US National",2016-12-03,1,2016-12-10,1.60952210456333,0.05,"ili perc","quantile"
"US National",2016-12-03,1,2016-12-10,1.70966806053209,0.1,"ili perc","quantile"
"US National",2016-12-03,1,2016-12-10,1.74563198660073,0.15,"ili perc","quantile"
"US National",2016-12-03,1,2016-12-10,1.77059916242993,0.2,"ili perc","quantile"
"US National",2016-12-03,1,2016-12-10,1.78841127848346,0.25,"ili perc","quantile"
"US National",2016-12-03,1,2016-12-10,1.80476097751699,0.3,"ili perc","quantile"
"US National",2016-12-03,1,2016-12-10,1.82983596009768,0.35,"ili perc","quantile"
"US National",2016-12-03,1,2016-12-10,1.85004503469532,0.4,"ili perc","quantile"
"US National",2016-12-03,1,2016-12-10,1.87790806458234,0.45,"ili perc","quantile"
"US National",2016-12-03,1,2016-12-10,1.89268301064356,0.5,"ili perc","quantile"
"US National",2016-12-03,1,2016-12-10,1.89939890930544,0.55,"ili perc","quantile"
"US National",2016-12-03,1,2016-12-10,1.9202263338317,0.6,"ili perc","quantile"
"US National",2016-12-03,1,2016-12-10,1.94348440651765,0.65,"ili perc","quantile"
"US National",2016-12-03,1,2016-12-10,1.96436900610123,0.7,"ili perc","quantile"
"US National",2016-12-03,1,2016-12-10,1.99251617764655,0.75,"ili perc","quantile"
"US National",2016-12-03,1,2016-12-10,2.01863492750883,0.8,"ili perc","quantile"
"US National",2016-12-03,1,2016-12-10,2.05824898386177,0.85,"ili perc","quantile"
"US National",2016-12-03,1,2016-12-10,2.12582516704099,0.9,"ili perc","quantile"
"US National",2016-12-03,1,2016-12-10,2.16630881240443,0.95,"ili perc","quantile"
"US National",2016-12-03,1,2016-12-10,2.19149943726337,0.975,"ili perc","quantile"
"US National",2016-12-03,1,2016-12-10,2.27702230345431,0.99,"ili perc","quantile"
"US National",2016-12-03,2,2016-12-17,1.07363093924165,0.01,"ili perc","quantile"
"US National",2016-12-03,2,2016-12-17,1.32531834981454,0.025,"ili perc","quantile"
"US National",2016-12-03,2,2016-12-17,1.37155430944183,0.05,"ili perc","quantile"
"US National",2016-12-03,2,2016-12-17,1.66763413602838,0.1,"ili perc","quantile"
"US National",2016-12-03,2,2016-12-17,1.74945285147998,0.15,"ili perc","quantile"
"US National",2016-12-03,2,2016-12-17,1.81696157186906,0.2,"ili perc","quantile"
"US National",2016-12-03,2,2016-12-17,1.86513024554083,0.25,"ili perc","quantile"
"US National",2016-12-03,2,2016-12-17,1.91104464663915,0.3,"ili perc","quantile"
"US National",2016-12-03,2,2016-12-17,1.94391738376394,0.35,"ili perc","quantile"
"US National",2016-12-03,2,2016-12-17,1.96992351097758,0.4,"ili perc","quantile"
"US National",2016-12-03,2,2016-12-17,2.00470184028002,0.45,"ili perc","quantile"
"US National",2016-12-03,2,2016-12-17,2.04112880555624,0.5,"ili perc","quantile"
"US National",2016-12-03,2,2016-12-17,2.05182263305162,0.55,"ili perc","quantile"
"US National",2016-12-03,2,2016-12-17,2.07516721232703,0.6,"ili perc","quantile"
"US National",2016-12-03,2,2016-12-17,2.10717199991082,0.65,"ili perc","quantile"
"US National",2016-12-03,2,2016-12-17,2.21630611101528,0.7,"ili perc","quantile"
"US National",2016-12-03,2,2016-12-17,2.28922162820123,0.75,"ili perc","quantile"
"US National",2016-12-03,2,2016-12-17,2.32891148790027,0.8,"ili perc","quantile"
"US National",2016-12-03,2,2016-12-17,2.3833591309049,0.85,"ili perc","quantile"
"US National",2016-12-03,2,2016-12-17,2.4458862550389,0.9,"ili perc","quantile"
"US National",2016-12-03,2,2016-12-17,2.65772944463804,0.95,"ili perc","quantile"
"US National",2016-12-03,2,2016-12-17,2.86220039456405,0.975,"ili perc","quantile"
"US National",2016-12-03,2,2016-12-17,3.03914645874888,0.99,"ili perc","quantile"
"US National",2016-12-03,3,2016-12-24,1.04891948876024,0.01,"ili perc","quantile"
"US National",2016-12-03,3,2016-12-24,1.23676732564192,0.025,"ili perc","quantile"
"US National",2016-12-03,3,2016-12-24,1.46960367724429,0.05,"ili perc","quantile"
"US National",2016-12-03,3,2016-12-24,1.61060322228361,0.1,"ili perc","quantile"
"US National",2016-12-03,3,2016-12-24,1.77161828254649,0.15,"ili perc","quantile"
"US National",2016-12-03,3,2016-12-24,1.83925452720409,0.2,"ili perc","quantile"
"US National",2016-12-03,3,2016-12-24,1.94347484529675,0.25,"ili perc","quantile"
"US National",2016-12-03,3,2016-12-24,2.0237972148611,0.3,"ili perc","quantile"
"US National",2016-12-03,3,2016-12-24,2.0531071167843,0.35,"ili perc","quantile"
"US National",2016-12-03,3,2016-12-24,2.10168310982756,0.4,"ili perc","quantile"
"US National",2016-12-03,3,2016-12-24,2.13291758425849,0.45,"ili perc","quantile"
"US National",2016-12-03,3,2016-12-24,2.1450741093729,0.5,"ili perc","quantile"
"US National",2016-12-03,3,2016-12-24,2.18067969015189,0.55,"ili perc","quantile"
"US National",2016-12-03,3,2016-12-24,2.23019901065191,0.6,"ili perc","quantile"
"US National",2016-12-03,3,2016-12-24,2.31571721659529,0.65,"ili perc","quantile"
"US National",2016-12-03,3,2016-12-24,2.38320467981598,0.7,"ili perc","quantile"
"US National",2016-12-03,3,2016-12-24,2.48854253219923,0.75,"ili perc","quantile"
"US National",2016-12-03,3,2016-12-24,2.55312373966681,0.8,"ili perc","quantile"
"US National",2016-12-03,3,2016-12-24,2.60063945636949,0.85,"ili perc","quantile"
"US National",2016-12-03,3,2016-12-24,2.74674692185294,0.9,"ili perc","quantile"
"US National",2016-12-03,3,2016-12-24,2.9315885674777,0.95,"ili perc","quantile"
"US National",2016-12-03,3,2016-12-24,3.05516114763544,0.975,"ili perc","quantile"
"US National",2016-12-03,3,2016-12-24,3.20045095325755,0.99,"ili perc","quantile"
"US National",2016-12-03,4,2016-12-31,1.13329241142372,0.01,"ili perc","quantile"
"US National",2016-12-03,4,2016-12-31,1.31310439892476,0.025,"ili perc","quantile"
"US National",2016-12-03,4,2016-12-31,1.36842546129834,0.05,"ili perc","quantile"
"US National",2016-12-03,4,2016-12-31,1.72357916569636,0.1,"ili perc","quantile"
"US National",2016-12-03,4,2016-12-31,1.82810824272712,0.15,"ili perc","quantile"
"US National",2016-12-03,4,2016-12-31,1.90850794053706,0.2,"ili perc","quantile"
"US National",2016-12-03,4,2016-12-31,2.01759455081591,0.25,"ili perc","quantile"
"US National",2016-12-03,4,2016-12-31,2.10995144602046,0.3,"ili perc","quantile"
"US National",2016-12-03,4,2016-12-31,2.21866212507487,0.35,"ili perc","quantile"
"US National",2016-12-03,4,2016-12-31,2.2783254007777,0.4,"ili perc","quantile"
