"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-05-06,1,2017-05-13,0.921681179904941,0.01,"ili perc","quantile"
"US National",2017-05-06,1,2017-05-13,1.05989260542931,0.025,"ili perc","quantile"
"US National",2017-05-06,1,2017-05-13,1.0905472649118,0.05,"ili perc","quantile"
"US National",2017-05-06,1,2017-05-13,1.13508548277982,0.1,"ili perc","quantile"
"US National",2017-05-06,1,2017-05-13,1.17625031688116,0.15,"ili perc","quantile"
"US National",2017-05-06,1,2017-05-13,1.19503192339545,0.2,"ili perc","quantile"
"US National",2017-05-06,1,2017-05-13,1.23870770304515,0.25,"ili perc","quantile"
"US National",2017-05-06,1,2017-05-13,1.2480961670316,0.3,"ili perc","quantile"
"US National",2017-05-06,1,2017-05-13,1.26178617753883,0.35,"ili perc","quantile"
"US National",2017-05-06,1,2017-05-13,1.28143991419533,0.4,"ili perc","quantile"
"US National",2017-05-06,1,2017-05-13,1.29512463408249,0.45,"ili perc","quantile"
"US National",2017-05-06,1,2017-05-13,1.30379283331076,0.5,"ili perc","quantile"
"US National",2017-05-06,1,2017-05-13,1.32009638283019,0.55,"ili perc","quantile"
"US National",2017-05-06,1,2017-05-13,1.32774761355374,0.6,"ili perc","quantile"
"US National",2017-05-06,1,2017-05-13,1.33976702883402,0.65,"ili perc","quantile"
"US National",2017-05-06,1,2017-05-13,1.36994834011291,0.7,"ili perc","quantile"
"US National",2017-05-06,1,2017-05-13,1.39654176588151,0.75,"ili perc","quantile"
"US National",2017-05-06,1,2017-05-13,1.40333709211376,0.8,"ili perc","quantile"
"US National",2017-05-06,1,2017-05-13,1.48170568260656,0.85,"ili perc","quantile"
"US National",2017-05-06,1,2017-05-13,1.5781535533686,0.9,"ili perc","quantile"
"US National",2017-05-06,1,2017-05-13,1.62976695059179,0.95,"ili perc","quantile"
"US National",2017-05-06,1,2017-05-13,1.65632754790766,0.975,"ili perc","quantile"
"US National",2017-05-06,1,2017-05-13,1.81986857353873,0.99,"ili perc","quantile"
"US National",2017-05-06,2,2017-05-20,0.709286300844072,0.01,"ili perc","quantile"
"US National",2017-05-06,2,2017-05-20,0.898973380081576,0.025,"ili perc","quantile"
"US National",2017-05-06,2,2017-05-20,0.933352882503907,0.05,"ili perc","quantile"
"US National",2017-05-06,2,2017-05-20,0.988997952064695,0.1,"ili perc","quantile"
