"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-12-17,1,2016-12-24,1.5150782001225,0.01,"ili perc","quantile"
"US National",2016-12-17,1,2016-12-24,1.79212892085933,0.025,"ili perc","quantile"
"US National",2016-12-17,1,2016-12-24,2.07787173493023,0.05,"ili perc","quantile"
"US National",2016-12-17,1,2016-12-24,2.13526965161903,0.1,"ili perc","quantile"
"US National",2016-12-17,1,2016-12-24,2.21254460175331,0.15,"ili perc","quantile"
"US National",2016-12-17,1,2016-12-24,2.23864777728453,0.2,"ili perc","quantile"
"US National",2016-12-17,1,2016-12-24,2.27962675150675,0.25,"ili perc","quantile"
"US National",2016-12-17,1,2016-12-24,2.32846795966185,0.3,"ili perc","quantile"
"US National",2016-12-17,1,2016-12-24,2.34171348247722,0.35,"ili perc","quantile"
"US National",2016-12-17,1,2016-12-24,2.36218119601319,0.4,"ili perc","quantile"
"US National",2016-12-17,1,2016-12-24,2.37790411129027,0.45,"ili perc","quantile"
"US National",2016-12-17,1,2016-12-24,2.4051649956062,0.5,"ili perc","quantile"
"US National",2016-12-17,1,2016-12-24,2.43533628752012,0.55,"ili perc","quantile"
"US National",2016-12-17,1,2016-12-24,2.46255469754706,0.6,"ili perc","quantile"
"US National",2016-12-17,1,2016-12-24,2.48709506209651,0.65,"ili perc","quantile"
"US National",2016-12-17,1,2016-12-24,2.51017734076888,0.7,"ili perc","quantile"
"US National",2016-12-17,1,2016-12-24,2.52861978942853,0.75,"ili perc","quantile"
"US National",2016-12-17,1,2016-12-24,2.56150127758228,0.8,"ili perc","quantile"
"US National",2016-12-17,1,2016-12-24,2.66777276611253,0.85,"ili perc","quantile"
"US National",2016-12-17,1,2016-12-24,2.71654217064173,0.9,"ili perc","quantile"
"US National",2016-12-17,1,2016-12-24,2.8207334539316,0.95,"ili perc","quantile"
"US National",2016-12-17,1,2016-12-24,2.86190969011258,0.975,"ili perc","quantile"
"US National",2016-12-17,1,2016-12-24,3.15916991713804,0.99,"ili perc","quantile"
"US National",2016-12-17,2,2016-12-31,1.4495846953536,0.01,"ili perc","quantile"
"US National",2016-12-17,2,2016-12-31,1.74851337120861,0.025,"ili perc","quantile"
"US National",2016-12-17,2,2016-12-31,1.86878312137866,0.05,"ili perc","quantile"
"US National",2016-12-17,2,2016-12-31,2.13332616667701,0.1,"ili perc","quantile"
"US National",2016-12-17,2,2016-12-31,2.22423706976563,0.15,"ili perc","quantile"
"US National",2016-12-17,2,2016-12-31,2.28325941825238,0.2,"ili perc","quantile"
"US National",2016-12-17,2,2016-12-31,2.33960629733876,0.25,"ili perc","quantile"
"US National",2016-12-17,2,2016-12-31,2.40776652318684,0.3,"ili perc","quantile"
"US National",2016-12-17,2,2016-12-31,2.43294379003223,0.35,"ili perc","quantile"
"US National",2016-12-17,2,2016-12-31,2.49267699062103,0.4,"ili perc","quantile"
"US National",2016-12-17,2,2016-12-31,2.52812433720366,0.45,"ili perc","quantile"
"US National",2016-12-17,2,2016-12-31,2.56859419920741,0.5,"ili perc","quantile"
"US National",2016-12-17,2,2016-12-31,2.62954865561108,0.55,"ili perc","quantile"
"US National",2016-12-17,2,2016-12-31,2.67098699738988,0.6,"ili perc","quantile"
"US National",2016-12-17,2,2016-12-31,2.70668472375434,0.65,"ili perc","quantile"
"US National",2016-12-17,2,2016-12-31,2.76386951648306,0.7,"ili perc","quantile"
"US National",2016-12-17,2,2016-12-31,2.8133017805515,0.75,"ili perc","quantile"
"US National",2016-12-17,2,2016-12-31,2.87770573103145,0.8,"ili perc","quantile"
"US National",2016-12-17,2,2016-12-31,2.9431572010466,0.85,"ili perc","quantile"
"US National",2016-12-17,2,2016-12-31,3.0083614180853,0.9,"ili perc","quantile"
"US National",2016-12-17,2,2016-12-31,3.09411635219802,0.95,"ili perc","quantile"
"US National",2016-12-17,2,2016-12-31,3.23955306882622,0.975,"ili perc","quantile"
"US National",2016-12-17,2,2016-12-31,3.36176318613357,0.99,"ili perc","quantile"
"US National",2016-12-17,3,2017-01-07,1.49042819363955,0.01,"ili perc","quantile"
"US National",2016-12-17,3,2017-01-07,1.78968505806997,0.025,"ili perc","quantile"
"US National",2016-12-17,3,2017-01-07,1.84409306412483,0.05,"ili perc","quantile"
"US National",2016-12-17,3,2017-01-07,2.14488139108667,0.1,"ili perc","quantile"
"US National",2016-12-17,3,2017-01-07,2.2128886081303,0.15,"ili perc","quantile"
"US National",2016-12-17,3,2017-01-07,2.38396229618502,0.2,"ili perc","quantile"
"US National",2016-12-17,3,2017-01-07,2.43055122268281,0.25,"ili perc","quantile"
"US National",2016-12-17,3,2017-01-07,2.48404949734085,0.3,"ili perc","quantile"
"US National",2016-12-17,3,2017-01-07,2.553457384729,0.35,"ili perc","quantile"
"US National",2016-12-17,3,2017-01-07,2.62320133286416,0.4,"ili perc","quantile"
"US National",2016-12-17,3,2017-01-07,2.67008969698985,0.45,"ili perc","quantile"
"US National",2016-12-17,3,2017-01-07,2.76741665185914,0.5,"ili perc","quantile"
"US National",2016-12-17,3,2017-01-07,2.82898126436052,0.55,"ili perc","quantile"
"US National",2016-12-17,3,2017-01-07,2.904604386756,0.6,"ili perc","quantile"
"US National",2016-12-17,3,2017-01-07,2.94883927756106,0.65,"ili perc","quantile"
"US National",2016-12-17,3,2017-01-07,3.02205015727076,0.7,"ili perc","quantile"
"US National",2016-12-17,3,2017-01-07,3.04977055916279,0.75,"ili perc","quantile"
"US National",2016-12-17,3,2017-01-07,3.13225811153888,0.8,"ili perc","quantile"
"US National",2016-12-17,3,2017-01-07,3.25158497750188,0.85,"ili perc","quantile"
"US National",2016-12-17,3,2017-01-07,3.39148768566782,0.9,"ili perc","quantile"
"US National",2016-12-17,3,2017-01-07,3.56735851006579,0.95,"ili perc","quantile"
"US National",2016-12-17,3,2017-01-07,3.75173944776365,0.975,"ili perc","quantile"
"US National",2016-12-17,3,2017-01-07,4.28587244034506,0.99,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,1.37617388774284,0.01,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,1.73254384583238,0.025,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,1.98169082898309,0.05,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,2.07805553317478,0.1,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,2.20483475100639,0.15,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,2.38618711273856,0.2,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,2.55198344124211,0.25,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,2.61298467360402,0.3,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,2.71370805757966,0.35,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,2.77239955545704,0.4,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,2.79372067684735,0.45,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,2.86077416115987,0.5,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,2.9626774603191,0.55,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,3.00311211096291,0.6,"ili perc","quantile"
