"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2015-10-24,4,2015-11-21,0.9589211858869,0.01,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.01814880550155,0.025,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.08428471035562,0.05,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.24931846985747,0.1,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.3586867357356,0.15,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.46111092637255,0.2,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.50347313654007,0.25,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.57500602608783,0.3,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.65043988212388,0.35,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.70927929310019,0.4,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.75087108367663,0.45,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.79045984514535,0.5,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.83931223852505,0.55,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.8960088697167,0.6,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.92852239865404,0.65,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,2.03452286855735,0.7,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,2.09656684687593,0.75,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,2.22784755990018,0.8,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,2.45686952728438,0.85,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,2.6512283047821,0.9,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,3.00158847904479,0.95,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,3.07180454256573,0.975,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,3.28884763300141,0.99,"ili perc","quantile"
