"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-03-26,4,2016-04-23,0.209786215416174,0.01,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,0.349876095223607,0.025,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,0.408054563793183,0.05,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,0.464684567887585,0.1,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,0.493444496733923,0.15,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,0.511760615960329,0.2,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,0.53123715888045,0.25,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,0.547460184833236,0.3,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,0.559894015381954,0.35,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,0.57258757581149,0.4,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,0.586998343606272,0.45,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,0.602066311563683,0.5,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,0.611440199500576,0.55,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,0.623169655747162,0.6,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,0.641833687027427,0.65,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,0.65475605123949,0.7,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,0.668301758537125,0.75,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,0.698181707986931,0.8,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,0.723172323746027,0.85,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,0.753526501612558,0.9,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,0.762919507289265,0.95,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,0.795239221048839,0.975,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,0.836324007514623,0.99,"ili perc","quantile"
