"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2019-10-19,1,2019-10-26,0.856705301930204,0.01,"ili perc","quantile"
"HHS Region 1",2019-10-19,1,2019-10-26,0.915893203145716,0.025,"ili perc","quantile"
"HHS Region 1",2019-10-19,1,2019-10-26,0.962053023778103,0.05,"ili perc","quantile"
"HHS Region 1",2019-10-19,1,2019-10-26,1.0089576292901,0.1,"ili perc","quantile"
"HHS Region 1",2019-10-19,1,2019-10-26,1.03378169467974,0.15,"ili perc","quantile"
"HHS Region 1",2019-10-19,1,2019-10-26,1.04485921490714,0.2,"ili perc","quantile"
"HHS Region 1",2019-10-19,1,2019-10-26,1.07440684206942,0.25,"ili perc","quantile"
"HHS Region 1",2019-10-19,1,2019-10-26,1.08776933449487,0.3,"ili perc","quantile"
"HHS Region 1",2019-10-19,1,2019-10-26,1.11379528535311,0.35,"ili perc","quantile"
"HHS Region 1",2019-10-19,1,2019-10-26,1.13227518023847,0.4,"ili perc","quantile"
"HHS Region 1",2019-10-19,1,2019-10-26,1.14353468115074,0.45,"ili perc","quantile"
"HHS Region 1",2019-10-19,1,2019-10-26,1.15388918401194,0.5,"ili perc","quantile"
"HHS Region 1",2019-10-19,1,2019-10-26,1.15761906563502,0.55,"ili perc","quantile"
"HHS Region 1",2019-10-19,1,2019-10-26,1.18789080694619,0.6,"ili perc","quantile"
"HHS Region 1",2019-10-19,1,2019-10-26,1.20017058866032,0.65,"ili perc","quantile"
"HHS Region 1",2019-10-19,1,2019-10-26,1.20836652782564,0.7,"ili perc","quantile"
"HHS Region 1",2019-10-19,1,2019-10-26,1.22823988226791,0.75,"ili perc","quantile"
"HHS Region 1",2019-10-19,1,2019-10-26,1.25087253844709,0.8,"ili perc","quantile"
"HHS Region 1",2019-10-19,1,2019-10-26,1.2950277414376,0.85,"ili perc","quantile"
"HHS Region 1",2019-10-19,1,2019-10-26,1.3264009550452,0.9,"ili perc","quantile"
"HHS Region 1",2019-10-19,1,2019-10-26,1.43266658814298,0.95,"ili perc","quantile"
"HHS Region 1",2019-10-19,1,2019-10-26,1.51096517100903,0.975,"ili perc","quantile"
"HHS Region 1",2019-10-19,1,2019-10-26,1.61502220835196,0.99,"ili perc","quantile"
"HHS Region 1",2019-10-19,2,2019-11-02,0.798745918987479,0.01,"ili perc","quantile"
"HHS Region 1",2019-10-19,2,2019-11-02,0.861491381962633,0.025,"ili perc","quantile"
"HHS Region 1",2019-10-19,2,2019-11-02,0.977463367528381,0.05,"ili perc","quantile"
"HHS Region 1",2019-10-19,2,2019-11-02,1.06726072370726,0.1,"ili perc","quantile"
"HHS Region 1",2019-10-19,2,2019-11-02,1.10381032308241,0.15,"ili perc","quantile"
"HHS Region 1",2019-10-19,2,2019-11-02,1.12544049758034,0.2,"ili perc","quantile"
"HHS Region 1",2019-10-19,2,2019-11-02,1.15490052714399,0.25,"ili perc","quantile"
"HHS Region 1",2019-10-19,2,2019-11-02,1.18011285463748,0.3,"ili perc","quantile"
"HHS Region 1",2019-10-19,2,2019-11-02,1.19413847931532,0.35,"ili perc","quantile"
"HHS Region 1",2019-10-19,2,2019-11-02,1.20886138861408,0.4,"ili perc","quantile"
"HHS Region 1",2019-10-19,2,2019-11-02,1.23569861181705,0.45,"ili perc","quantile"
"HHS Region 1",2019-10-19,2,2019-11-02,1.29412375969916,0.5,"ili perc","quantile"
"HHS Region 1",2019-10-19,2,2019-11-02,1.31678712937526,0.55,"ili perc","quantile"
"HHS Region 1",2019-10-19,2,2019-11-02,1.33715386320886,0.6,"ili perc","quantile"
"HHS Region 1",2019-10-19,2,2019-11-02,1.38161384007717,0.65,"ili perc","quantile"
"HHS Region 1",2019-10-19,2,2019-11-02,1.42331725321541,0.7,"ili perc","quantile"
"HHS Region 1",2019-10-19,2,2019-11-02,1.44680960946239,0.75,"ili perc","quantile"
"HHS Region 1",2019-10-19,2,2019-11-02,1.47313016132947,0.8,"ili perc","quantile"
"HHS Region 1",2019-10-19,2,2019-11-02,1.52598300937211,0.85,"ili perc","quantile"
"HHS Region 1",2019-10-19,2,2019-11-02,1.6062166091724,0.9,"ili perc","quantile"
"HHS Region 1",2019-10-19,2,2019-11-02,1.71146171965526,0.95,"ili perc","quantile"
"HHS Region 1",2019-10-19,2,2019-11-02,1.76377604847301,0.975,"ili perc","quantile"
"HHS Region 1",2019-10-19,2,2019-11-02,1.98862329952025,0.99,"ili perc","quantile"
"HHS Region 1",2019-10-19,3,2019-11-09,0.849559249679301,0.01,"ili perc","quantile"
"HHS Region 1",2019-10-19,3,2019-11-09,0.90312471144256,0.025,"ili perc","quantile"
"HHS Region 1",2019-10-19,3,2019-11-09,0.941345738285433,0.05,"ili perc","quantile"
"HHS Region 1",2019-10-19,3,2019-11-09,0.993518827126805,0.1,"ili perc","quantile"
"HHS Region 1",2019-10-19,3,2019-11-09,1.05060020226849,0.15,"ili perc","quantile"
"HHS Region 1",2019-10-19,3,2019-11-09,1.06960176470987,0.2,"ili perc","quantile"
"HHS Region 1",2019-10-19,3,2019-11-09,1.11615683378146,0.25,"ili perc","quantile"
"HHS Region 1",2019-10-19,3,2019-11-09,1.16569510027229,0.3,"ili perc","quantile"
"HHS Region 1",2019-10-19,3,2019-11-09,1.20082536046826,0.35,"ili perc","quantile"
"HHS Region 1",2019-10-19,3,2019-11-09,1.23974091151727,0.4,"ili perc","quantile"
"HHS Region 1",2019-10-19,3,2019-11-09,1.25665417564077,0.45,"ili perc","quantile"
"HHS Region 1",2019-10-19,3,2019-11-09,1.3352916528268,0.5,"ili perc","quantile"
"HHS Region 1",2019-10-19,3,2019-11-09,1.39503081797374,0.55,"ili perc","quantile"
"HHS Region 1",2019-10-19,3,2019-11-09,1.46410689243841,0.6,"ili perc","quantile"
"HHS Region 1",2019-10-19,3,2019-11-09,1.53718482870503,0.65,"ili perc","quantile"
"HHS Region 1",2019-10-19,3,2019-11-09,1.56015191567226,0.7,"ili perc","quantile"
"HHS Region 1",2019-10-19,3,2019-11-09,1.64613076092262,0.75,"ili perc","quantile"
"HHS Region 1",2019-10-19,3,2019-11-09,1.69025392509972,0.8,"ili perc","quantile"
"HHS Region 1",2019-10-19,3,2019-11-09,1.74731276457894,0.85,"ili perc","quantile"
"HHS Region 1",2019-10-19,3,2019-11-09,1.82833632543118,0.9,"ili perc","quantile"
"HHS Region 1",2019-10-19,3,2019-11-09,1.92363631289411,0.95,"ili perc","quantile"
"HHS Region 1",2019-10-19,3,2019-11-09,2.02118936518527,0.975,"ili perc","quantile"
"HHS Region 1",2019-10-19,3,2019-11-09,2.18608833986021,0.99,"ili perc","quantile"
"HHS Region 1",2019-10-19,4,2019-11-16,0.766691664723408,0.01,"ili perc","quantile"
"HHS Region 1",2019-10-19,4,2019-11-16,0.792707348944304,0.025,"ili perc","quantile"
"HHS Region 1",2019-10-19,4,2019-11-16,0.859569007917281,0.05,"ili perc","quantile"
"HHS Region 1",2019-10-19,4,2019-11-16,0.974921634829732,0.1,"ili perc","quantile"
"HHS Region 1",2019-10-19,4,2019-11-16,0.990801734139347,0.15,"ili perc","quantile"
"HHS Region 1",2019-10-19,4,2019-11-16,1.01324221841117,0.2,"ili perc","quantile"
"HHS Region 1",2019-10-19,4,2019-11-16,1.07789695216528,0.25,"ili perc","quantile"
"HHS Region 1",2019-10-19,4,2019-11-16,1.13411967542984,0.3,"ili perc","quantile"
"HHS Region 1",2019-10-19,4,2019-11-16,1.18775244160107,0.35,"ili perc","quantile"
"HHS Region 1",2019-10-19,4,2019-11-16,1.21681948811504,0.4,"ili perc","quantile"
"HHS Region 1",2019-10-19,4,2019-11-16,1.26563089119068,0.45,"ili perc","quantile"
"HHS Region 1",2019-10-19,4,2019-11-16,1.34323157174524,0.5,"ili perc","quantile"
"HHS Region 1",2019-10-19,4,2019-11-16,1.44138905722445,0.55,"ili perc","quantile"
"HHS Region 1",2019-10-19,4,2019-11-16,1.47178398268846,0.6,"ili perc","quantile"
"HHS Region 1",2019-10-19,4,2019-11-16,1.52743840871704,0.65,"ili perc","quantile"
"HHS Region 1",2019-10-19,4,2019-11-16,1.59038817976181,0.7,"ili perc","quantile"
"HHS Region 1",2019-10-19,4,2019-11-16,1.6262913158459,0.75,"ili perc","quantile"
"HHS Region 1",2019-10-19,4,2019-11-16,1.72701561806489,0.8,"ili perc","quantile"
"HHS Region 1",2019-10-19,4,2019-11-16,1.7899664608651,0.85,"ili perc","quantile"
