"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-11-12,4,2016-12-10,1.84446281547197,0.01,"ili perc","quantile"
"US National",2016-11-12,4,2016-12-10,1.86319596580638,0.025,"ili perc","quantile"
"US National",2016-11-12,4,2016-12-10,1.92938695736468,0.05,"ili perc","quantile"
"US National",2016-11-12,4,2016-12-10,1.99025439665228,0.1,"ili perc","quantile"
"US National",2016-11-12,4,2016-12-10,2.04147250741101,0.15,"ili perc","quantile"
"US National",2016-11-12,4,2016-12-10,2.08548220258847,0.2,"ili perc","quantile"
"US National",2016-11-12,4,2016-12-10,2.11774056452204,0.25,"ili perc","quantile"
"US National",2016-11-12,4,2016-12-10,2.14562775322632,0.3,"ili perc","quantile"
"US National",2016-11-12,4,2016-12-10,2.17807192141772,0.35,"ili perc","quantile"
"US National",2016-11-12,4,2016-12-10,2.20813869921047,0.4,"ili perc","quantile"
"US National",2016-11-12,4,2016-12-10,2.21873345046448,0.45,"ili perc","quantile"
"US National",2016-11-12,4,2016-12-10,2.23237803507416,0.5,"ili perc","quantile"
"US National",2016-11-12,4,2016-12-10,2.25774769286689,0.55,"ili perc","quantile"
"US National",2016-11-12,4,2016-12-10,2.27769571568373,0.6,"ili perc","quantile"
"US National",2016-11-12,4,2016-12-10,2.31195105489934,0.65,"ili perc","quantile"
"US National",2016-11-12,4,2016-12-10,2.33013407992323,0.7,"ili perc","quantile"
"US National",2016-11-12,4,2016-12-10,2.34561245975509,0.75,"ili perc","quantile"
"US National",2016-11-12,4,2016-12-10,2.42243199716248,0.8,"ili perc","quantile"
"US National",2016-11-12,4,2016-12-10,2.45911397560067,0.85,"ili perc","quantile"
"US National",2016-11-12,4,2016-12-10,2.5373609491818,0.9,"ili perc","quantile"
"US National",2016-11-12,4,2016-12-10,2.58127530546682,0.95,"ili perc","quantile"
"US National",2016-11-12,4,2016-12-10,2.66937620588078,0.975,"ili perc","quantile"
"US National",2016-11-12,4,2016-12-10,2.92310209064286,0.99,"ili perc","quantile"
