"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2019-11-16,1,2019-11-23,1.31494029631284,0.01,"ili perc","quantile"
"HHS Region 1",2019-11-16,1,2019-11-23,1.35403397228674,0.025,"ili perc","quantile"
"HHS Region 1",2019-11-16,1,2019-11-23,1.41456100720895,0.05,"ili perc","quantile"
"HHS Region 1",2019-11-16,1,2019-11-23,1.44302076253738,0.1,"ili perc","quantile"
"HHS Region 1",2019-11-16,1,2019-11-23,1.47818460431497,0.15,"ili perc","quantile"
"HHS Region 1",2019-11-16,1,2019-11-23,1.51500389681198,0.2,"ili perc","quantile"
"HHS Region 1",2019-11-16,1,2019-11-23,1.52494923171475,0.25,"ili perc","quantile"
"HHS Region 1",2019-11-16,1,2019-11-23,1.54105634249425,0.3,"ili perc","quantile"
"HHS Region 1",2019-11-16,1,2019-11-23,1.54258891845229,0.35,"ili perc","quantile"
"HHS Region 1",2019-11-16,1,2019-11-23,1.57265749667825,0.4,"ili perc","quantile"
"HHS Region 1",2019-11-16,1,2019-11-23,1.59111969812358,0.45,"ili perc","quantile"
"HHS Region 1",2019-11-16,1,2019-11-23,1.60123122739013,0.5,"ili perc","quantile"
"HHS Region 1",2019-11-16,1,2019-11-23,1.62878432232666,0.55,"ili perc","quantile"
"HHS Region 1",2019-11-16,1,2019-11-23,1.65478047522458,0.6,"ili perc","quantile"
"HHS Region 1",2019-11-16,1,2019-11-23,1.67362984639862,0.65,"ili perc","quantile"
"HHS Region 1",2019-11-16,1,2019-11-23,1.70017955407921,0.7,"ili perc","quantile"
"HHS Region 1",2019-11-16,1,2019-11-23,1.72127364397215,0.75,"ili perc","quantile"
"HHS Region 1",2019-11-16,1,2019-11-23,1.73990366898135,0.8,"ili perc","quantile"
"HHS Region 1",2019-11-16,1,2019-11-23,1.7652261076125,0.85,"ili perc","quantile"
"HHS Region 1",2019-11-16,1,2019-11-23,1.81038873396671,0.9,"ili perc","quantile"
"HHS Region 1",2019-11-16,1,2019-11-23,1.96517067596965,0.95,"ili perc","quantile"
"HHS Region 1",2019-11-16,1,2019-11-23,1.98051509640298,0.975,"ili perc","quantile"
"HHS Region 1",2019-11-16,1,2019-11-23,2.00642954986238,0.99,"ili perc","quantile"
"HHS Region 1",2019-11-16,2,2019-11-30,1.31164035733188,0.01,"ili perc","quantile"
"HHS Region 1",2019-11-16,2,2019-11-30,1.44107602276126,0.025,"ili perc","quantile"
"HHS Region 1",2019-11-16,2,2019-11-30,1.49470128986243,0.05,"ili perc","quantile"
"HHS Region 1",2019-11-16,2,2019-11-30,1.55258311083211,0.1,"ili perc","quantile"
"HHS Region 1",2019-11-16,2,2019-11-30,1.60832468726108,0.15,"ili perc","quantile"
"HHS Region 1",2019-11-16,2,2019-11-30,1.63984364114434,0.2,"ili perc","quantile"
"HHS Region 1",2019-11-16,2,2019-11-30,1.66135928564506,0.25,"ili perc","quantile"
"HHS Region 1",2019-11-16,2,2019-11-30,1.69734952630282,0.3,"ili perc","quantile"
"HHS Region 1",2019-11-16,2,2019-11-30,1.73063631501721,0.35,"ili perc","quantile"
"HHS Region 1",2019-11-16,2,2019-11-30,1.75071593928032,0.4,"ili perc","quantile"
"HHS Region 1",2019-11-16,2,2019-11-30,1.77950570038986,0.45,"ili perc","quantile"
"HHS Region 1",2019-11-16,2,2019-11-30,1.83553346249781,0.5,"ili perc","quantile"
"HHS Region 1",2019-11-16,2,2019-11-30,1.8527752306666,0.55,"ili perc","quantile"
