"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2019-03-09,1,2019-03-16,1.9927551344615,0.01,"ili perc","quantile"
"HHS Region 1",2019-03-09,1,2019-03-16,2.01087376853617,0.025,"ili perc","quantile"
"HHS Region 1",2019-03-09,1,2019-03-16,2.07861515059467,0.05,"ili perc","quantile"
"HHS Region 1",2019-03-09,1,2019-03-16,2.18704631738609,0.1,"ili perc","quantile"
"HHS Region 1",2019-03-09,1,2019-03-16,2.25079474617438,0.15,"ili perc","quantile"
"HHS Region 1",2019-03-09,1,2019-03-16,2.28890104108887,0.2,"ili perc","quantile"
"HHS Region 1",2019-03-09,1,2019-03-16,2.33827520876751,0.25,"ili perc","quantile"
"HHS Region 1",2019-03-09,1,2019-03-16,2.37988252199482,0.3,"ili perc","quantile"
"HHS Region 1",2019-03-09,1,2019-03-16,2.41388844812139,0.35,"ili perc","quantile"
"HHS Region 1",2019-03-09,1,2019-03-16,2.431408497614,0.4,"ili perc","quantile"
"HHS Region 1",2019-03-09,1,2019-03-16,2.48276361715074,0.45,"ili perc","quantile"
"HHS Region 1",2019-03-09,1,2019-03-16,2.51097064086754,0.5,"ili perc","quantile"
"HHS Region 1",2019-03-09,1,2019-03-16,2.53552033987498,0.55,"ili perc","quantile"
"HHS Region 1",2019-03-09,1,2019-03-16,2.56633231040985,0.6,"ili perc","quantile"
"HHS Region 1",2019-03-09,1,2019-03-16,2.58657240207526,0.65,"ili perc","quantile"
"HHS Region 1",2019-03-09,1,2019-03-16,2.62804510548079,0.7,"ili perc","quantile"
"HHS Region 1",2019-03-09,1,2019-03-16,2.68308674531401,0.75,"ili perc","quantile"
"HHS Region 1",2019-03-09,1,2019-03-16,2.69519312687024,0.8,"ili perc","quantile"
"HHS Region 1",2019-03-09,1,2019-03-16,2.75034615605374,0.85,"ili perc","quantile"
"HHS Region 1",2019-03-09,1,2019-03-16,2.81619931613213,0.9,"ili perc","quantile"
"HHS Region 1",2019-03-09,1,2019-03-16,2.92775380550936,0.95,"ili perc","quantile"
"HHS Region 1",2019-03-09,1,2019-03-16,3.14758275204333,0.975,"ili perc","quantile"
"HHS Region 1",2019-03-09,1,2019-03-16,3.40204216627108,0.99,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,1.63337532880158,0.01,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,1.70412213270787,0.025,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,1.75814737358438,0.05,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,1.81869126914754,0.1,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,1.88634653640817,0.15,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,1.92933228158948,0.2,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,1.98961150191124,0.25,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,2.03672765058474,0.3,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,2.1025548746901,0.35,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,2.123581040199,0.4,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,2.15672056668171,0.45,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,2.2021890062155,0.5,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,2.28864093598204,0.55,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,2.33241672123073,0.6,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,2.3714842152551,0.65,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,2.38955565967562,0.7,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,2.4659118644733,0.75,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,2.54815086745213,0.8,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,2.67808221441113,0.85,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,2.77005696042769,0.9,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,2.86314100929871,0.95,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,3.044038430628,0.975,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,3.28682616629853,0.99,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,1.18630526896702,0.01,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,1.30875674998674,0.025,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,1.45672788610992,0.05,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,1.55249025584146,0.1,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,1.61622300792523,0.15,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,1.63858233750967,0.2,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,1.67243485984303,0.25,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,1.75202791971904,0.3,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,1.79890057356513,0.35,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,1.83900092126688,0.4,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,1.89404256685378,0.45,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,1.93493473457492,0.5,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,2.00351413363545,0.55,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,2.09814184023406,0.6,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,2.18918538942123,0.65,"ili perc","quantile"
