"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2016-02-06,1,2016-02-13,1.52491714480824,0.01,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.54337886434052,0.025,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.55558768424388,0.05,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.65953091618346,0.1,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.74546172856608,0.15,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.79611300205574,0.2,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.81010946028853,0.25,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.83625766329342,0.3,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.85237687897584,0.35,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.87431438236205,0.4,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.89119676389631,0.45,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.91375424718507,0.5,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.93113756175526,0.55,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.94167842764875,0.6,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.95971921929487,0.65,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.96579269709462,0.7,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,1.98346217219413,0.75,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,2.00148195505092,0.8,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,2.04783309769024,0.85,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,2.11741930589149,0.9,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,2.20097403732184,0.95,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,2.30338000056156,0.975,"ili perc","quantile"
"HHS Region 1",2016-02-06,1,2016-02-13,2.37259751135876,0.99,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,1.35784284150981,0.01,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,1.37036197902466,0.025,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,1.47881748317166,0.05,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,1.58809243878089,0.1,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,1.67723211489359,0.15,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,1.78844846544022,0.2,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,1.84911466129263,0.25,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,1.89024721369731,0.3,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,1.92263785356519,0.35,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,1.96206638681217,0.4,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,1.9979999669035,0.45,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,2.05294037725997,0.5,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,2.07942032100115,0.55,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,2.10274539624628,0.6,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,2.12936798676641,0.65,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,2.17370581367532,0.7,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,2.21021723713351,0.75,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,2.26271856857825,0.8,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,2.31559112845011,0.85,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,2.40872352617063,0.9,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,2.54979077514363,0.95,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,2.67386534718034,0.975,"ili perc","quantile"
"HHS Region 1",2016-02-06,2,2016-02-20,2.74171656981594,0.99,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.02431774993418,0.01,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.09209734928042,0.025,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.12992789430412,0.05,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.25247057366269,0.1,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.37557315600394,0.15,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.45421338195944,0.2,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.48961208290618,0.25,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.55358225724703,0.3,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.58370693625007,0.35,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.63052810717435,0.4,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.67916961171734,0.45,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.74342224164256,0.5,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.7677959962269,0.55,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.82039403972632,0.6,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.85734579631828,0.65,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.92913650807403,0.7,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,1.98854369688406,0.75,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,2.00783032621185,0.8,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,2.03074914911524,0.85,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,2.12306194152935,0.9,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,2.27602957349559,0.95,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,2.51538904395037,0.975,"ili perc","quantile"
"HHS Region 1",2016-02-06,3,2016-02-27,2.67699971130353,0.99,"ili perc","quantile"
"HHS Region 1",2016-02-06,4,2016-03-05,0.837640630119507,0.01,"ili perc","quantile"
