"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-12-31,4,2017-01-28,3.25030155524951,0.01,"ili perc","quantile"
"US National",2016-12-31,4,2017-01-28,3.57330928256857,0.025,"ili perc","quantile"
"US National",2016-12-31,4,2017-01-28,3.6833516995978,0.05,"ili perc","quantile"
"US National",2016-12-31,4,2017-01-28,3.78611236489426,0.1,"ili perc","quantile"
"US National",2016-12-31,4,2017-01-28,3.96050312097039,0.15,"ili perc","quantile"
"US National",2016-12-31,4,2017-01-28,4.16149568054058,0.2,"ili perc","quantile"
"US National",2016-12-31,4,2017-01-28,4.28926822928724,0.25,"ili perc","quantile"
"US National",2016-12-31,4,2017-01-28,4.35976991628259,0.3,"ili perc","quantile"
"US National",2016-12-31,4,2017-01-28,4.43879495419142,0.35,"ili perc","quantile"
"US National",2016-12-31,4,2017-01-28,4.5393746551997,0.4,"ili perc","quantile"
"US National",2016-12-31,4,2017-01-28,4.62656116286264,0.45,"ili perc","quantile"
"US National",2016-12-31,4,2017-01-28,4.66348395521044,0.5,"ili perc","quantile"
"US National",2016-12-31,4,2017-01-28,4.78632011729809,0.55,"ili perc","quantile"
"US National",2016-12-31,4,2017-01-28,4.85460421948473,0.6,"ili perc","quantile"
"US National",2016-12-31,4,2017-01-28,4.90672063233249,0.65,"ili perc","quantile"
"US National",2016-12-31,4,2017-01-28,4.9877637704679,0.7,"ili perc","quantile"
"US National",2016-12-31,4,2017-01-28,5.0751760146623,0.75,"ili perc","quantile"
"US National",2016-12-31,4,2017-01-28,5.14707413694949,0.8,"ili perc","quantile"
"US National",2016-12-31,4,2017-01-28,5.2935954964975,0.85,"ili perc","quantile"
"US National",2016-12-31,4,2017-01-28,5.47512536277376,0.9,"ili perc","quantile"
"US National",2016-12-31,4,2017-01-28,5.67164036047641,0.95,"ili perc","quantile"
"US National",2016-12-31,4,2017-01-28,5.95507828867698,0.975,"ili perc","quantile"
"US National",2016-12-31,4,2017-01-28,6.19127443635623,0.99,"ili perc","quantile"
