"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2018-12-08,1,2018-12-15,1.71972236423507,0.01,"ili perc","quantile"
"HHS Region 1",2018-12-08,1,2018-12-15,1.72486865717498,0.025,"ili perc","quantile"
"HHS Region 1",2018-12-08,1,2018-12-15,1.76079259981829,0.05,"ili perc","quantile"
"HHS Region 1",2018-12-08,1,2018-12-15,1.86429762574364,0.1,"ili perc","quantile"
"HHS Region 1",2018-12-08,1,2018-12-15,1.89250985806265,0.15,"ili perc","quantile"
"HHS Region 1",2018-12-08,1,2018-12-15,1.90550295865363,0.2,"ili perc","quantile"
"HHS Region 1",2018-12-08,1,2018-12-15,1.94002413927911,0.25,"ili perc","quantile"
"HHS Region 1",2018-12-08,1,2018-12-15,1.96887034532684,0.3,"ili perc","quantile"
"HHS Region 1",2018-12-08,1,2018-12-15,1.98723820383995,0.35,"ili perc","quantile"
"HHS Region 1",2018-12-08,1,2018-12-15,2.02338717232488,0.4,"ili perc","quantile"
"HHS Region 1",2018-12-08,1,2018-12-15,2.04294298770192,0.45,"ili perc","quantile"
"HHS Region 1",2018-12-08,1,2018-12-15,2.06149348480655,0.5,"ili perc","quantile"
"HHS Region 1",2018-12-08,1,2018-12-15,2.08453429619698,0.55,"ili perc","quantile"
"HHS Region 1",2018-12-08,1,2018-12-15,2.10166193284781,0.6,"ili perc","quantile"
"HHS Region 1",2018-12-08,1,2018-12-15,2.12586602015688,0.65,"ili perc","quantile"
"HHS Region 1",2018-12-08,1,2018-12-15,2.13491437866316,0.7,"ili perc","quantile"
"HHS Region 1",2018-12-08,1,2018-12-15,2.16815280514389,0.75,"ili perc","quantile"
"HHS Region 1",2018-12-08,1,2018-12-15,2.19384213982787,0.8,"ili perc","quantile"
"HHS Region 1",2018-12-08,1,2018-12-15,2.25587349141579,0.85,"ili perc","quantile"
"HHS Region 1",2018-12-08,1,2018-12-15,2.30620368899079,0.9,"ili perc","quantile"
"HHS Region 1",2018-12-08,1,2018-12-15,2.39019885345126,0.95,"ili perc","quantile"
"HHS Region 1",2018-12-08,1,2018-12-15,2.66494176667222,0.975,"ili perc","quantile"
"HHS Region 1",2018-12-08,1,2018-12-15,2.75428756868231,0.99,"ili perc","quantile"
"HHS Region 1",2018-12-08,2,2018-12-22,1.50206020362671,0.01,"ili perc","quantile"
"HHS Region 1",2018-12-08,2,2018-12-22,1.55510066472706,0.025,"ili perc","quantile"
"HHS Region 1",2018-12-08,2,2018-12-22,1.64337889744885,0.05,"ili perc","quantile"
"HHS Region 1",2018-12-08,2,2018-12-22,1.7764905199649,0.1,"ili perc","quantile"
"HHS Region 1",2018-12-08,2,2018-12-22,1.82502097552485,0.15,"ili perc","quantile"
"HHS Region 1",2018-12-08,2,2018-12-22,1.88756019358613,0.2,"ili perc","quantile"
"HHS Region 1",2018-12-08,2,2018-12-22,1.9472835784086,0.25,"ili perc","quantile"
"HHS Region 1",2018-12-08,2,2018-12-22,1.99084022263813,0.3,"ili perc","quantile"
"HHS Region 1",2018-12-08,2,2018-12-22,2.01786648480535,0.35,"ili perc","quantile"
"HHS Region 1",2018-12-08,2,2018-12-22,2.05269868662519,0.4,"ili perc","quantile"
"HHS Region 1",2018-12-08,2,2018-12-22,2.07658620614387,0.45,"ili perc","quantile"
"HHS Region 1",2018-12-08,2,2018-12-22,2.13502303979581,0.5,"ili perc","quantile"
"HHS Region 1",2018-12-08,2,2018-12-22,2.16480678855382,0.55,"ili perc","quantile"
"HHS Region 1",2018-12-08,2,2018-12-22,2.19362030139828,0.6,"ili perc","quantile"
"HHS Region 1",2018-12-08,2,2018-12-22,2.2317496299316,0.65,"ili perc","quantile"
"HHS Region 1",2018-12-08,2,2018-12-22,2.26111357812243,0.7,"ili perc","quantile"
"HHS Region 1",2018-12-08,2,2018-12-22,2.28903217457219,0.75,"ili perc","quantile"
"HHS Region 1",2018-12-08,2,2018-12-22,2.31690322899662,0.8,"ili perc","quantile"
"HHS Region 1",2018-12-08,2,2018-12-22,2.37511392302705,0.85,"ili perc","quantile"
"HHS Region 1",2018-12-08,2,2018-12-22,2.53583751687681,0.9,"ili perc","quantile"
"HHS Region 1",2018-12-08,2,2018-12-22,2.81462195359802,0.95,"ili perc","quantile"
"HHS Region 1",2018-12-08,2,2018-12-22,2.96718685866316,0.975,"ili perc","quantile"
"HHS Region 1",2018-12-08,2,2018-12-22,3.11835425356002,0.99,"ili perc","quantile"
"HHS Region 1",2018-12-08,3,2018-12-29,1.23793087679427,0.01,"ili perc","quantile"
"HHS Region 1",2018-12-08,3,2018-12-29,1.32625602471974,0.025,"ili perc","quantile"
"HHS Region 1",2018-12-08,3,2018-12-29,1.43162608306677,0.05,"ili perc","quantile"
