"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-12-24,4,2017-01-21,2.95047044230906,0.01,"ili perc","quantile"
"US National",2016-12-24,4,2017-01-21,3.04349510951288,0.025,"ili perc","quantile"
"US National",2016-12-24,4,2017-01-21,3.11633843481226,0.05,"ili perc","quantile"
"US National",2016-12-24,4,2017-01-21,3.2822642914985,0.1,"ili perc","quantile"
"US National",2016-12-24,4,2017-01-21,3.36556293991578,0.15,"ili perc","quantile"
"US National",2016-12-24,4,2017-01-21,3.48746992216669,0.2,"ili perc","quantile"
"US National",2016-12-24,4,2017-01-21,3.5592887065487,0.25,"ili perc","quantile"
"US National",2016-12-24,4,2017-01-21,3.61226712391974,0.3,"ili perc","quantile"
"US National",2016-12-24,4,2017-01-21,3.65856579488292,0.35,"ili perc","quantile"
"US National",2016-12-24,4,2017-01-21,3.70757564852492,0.4,"ili perc","quantile"
"US National",2016-12-24,4,2017-01-21,3.75282955353554,0.45,"ili perc","quantile"
"US National",2016-12-24,4,2017-01-21,3.80153255730967,0.5,"ili perc","quantile"
"US National",2016-12-24,4,2017-01-21,3.81326157063181,0.55,"ili perc","quantile"
"US National",2016-12-24,4,2017-01-21,3.85836870684538,0.6,"ili perc","quantile"
"US National",2016-12-24,4,2017-01-21,3.97425166158818,0.65,"ili perc","quantile"
"US National",2016-12-24,4,2017-01-21,4.0827676317977,0.7,"ili perc","quantile"
"US National",2016-12-24,4,2017-01-21,4.17570353322925,0.75,"ili perc","quantile"
"US National",2016-12-24,4,2017-01-21,4.22446807228583,0.8,"ili perc","quantile"
"US National",2016-12-24,4,2017-01-21,4.28997056035176,0.85,"ili perc","quantile"
"US National",2016-12-24,4,2017-01-21,4.39703887199952,0.9,"ili perc","quantile"
"US National",2016-12-24,4,2017-01-21,4.5294195445107,0.95,"ili perc","quantile"
"US National",2016-12-24,4,2017-01-21,4.69677793042353,0.975,"ili perc","quantile"
"US National",2016-12-24,4,2017-01-21,4.86805165920556,0.99,"ili perc","quantile"
