"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-02-04,4,2017-03-04,3.21089380215666,0.01,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,3.47065822586503,0.025,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,3.53247654070244,0.05,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,3.68280925616475,0.1,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,3.77986650993837,0.15,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,3.8845222947996,0.2,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,3.95702264260167,0.25,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.06750267759106,0.3,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.13215937982871,0.35,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.15762928077761,0.4,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.17231978446662,0.45,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.21528651086829,0.5,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.28819315157735,0.55,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.34315509692803,0.6,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.42548445154986,0.65,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.46320419728335,0.7,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.47107550834071,0.75,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.54711230111911,0.8,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.58105501812045,0.85,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.66362228646614,0.9,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.8335168819444,0.95,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,5.27669538090165,0.975,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,5.44240542242913,0.99,"ili perc","quantile"
