"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2016-04-09,"US National","ili perc",1,2016-04-16,"quantile",0.01,1.4814545662858747
2016-04-09,"US National","ili perc",1,2016-04-16,"quantile",0.025,1.5224465150261717
2016-04-09,"US National","ili perc",1,2016-04-16,"quantile",0.05,1.5898337169169023
2016-04-09,"US National","ili perc",1,2016-04-16,"quantile",0.1,1.6407485571280789
2016-04-09,"US National","ili perc",1,2016-04-16,"quantile",0.15,1.6865435135077063
2016-04-09,"US National","ili perc",1,2016-04-16,"quantile",0.2,1.732609183528515
2016-04-09,"US National","ili perc",1,2016-04-16,"quantile",0.25,1.760040569013461
2016-04-09,"US National","ili perc",1,2016-04-16,"quantile",0.3,1.7790766675913892
2016-04-09,"US National","ili perc",1,2016-04-16,"quantile",0.35,1.8100411135656447
2016-04-09,"US National","ili perc",1,2016-04-16,"quantile",0.4,1.8327170272568079
2016-04-09,"US National","ili perc",1,2016-04-16,"quantile",0.45,1.8482470075901982
2016-04-09,"US National","ili perc",1,2016-04-16,"quantile",0.5,1.872009778958582
2016-04-09,"US National","ili perc",1,2016-04-16,"quantile",0.55,1.9012063520165718
2016-04-09,"US National","ili perc",1,2016-04-16,"quantile",0.6,1.92830976349658
2016-04-09,"US National","ili perc",1,2016-04-16,"quantile",0.65,1.9533255839394692
2016-04-09,"US National","ili perc",1,2016-04-16,"quantile",0.7,1.9751963760378748
2016-04-09,"US National","ili perc",1,2016-04-16,"quantile",0.75,2.004434698092047
2016-04-09,"US National","ili perc",1,2016-04-16,"quantile",0.8,2.0427899516097274
2016-04-09,"US National","ili perc",1,2016-04-16,"quantile",0.85,2.0781182249519143
2016-04-09,"US National","ili perc",1,2016-04-16,"quantile",0.9,2.1305576467122243
2016-04-09,"US National","ili perc",1,2016-04-16,"quantile",0.95,2.1945676845527182
2016-04-09,"US National","ili perc",1,2016-04-16,"quantile",0.975,2.2537883424209975
2016-04-09,"US National","ili perc",1,2016-04-16,"quantile",0.99,2.3599500647201777
2016-04-09,"US National","ili perc",2,2016-04-23,"quantile",0.01,1.087964934433586
2016-04-09,"US National","ili perc",2,2016-04-23,"quantile",0.025,1.1555925059581036
2016-04-09,"US National","ili perc",2,2016-04-23,"quantile",0.05,1.2529952572340308
2016-04-09,"US National","ili perc",2,2016-04-23,"quantile",0.1,1.3360191295742756
2016-04-09,"US National","ili perc",2,2016-04-23,"quantile",0.15,1.3859591758351022
2016-04-09,"US National","ili perc",2,2016-04-23,"quantile",0.2,1.4423360091777675
2016-04-09,"US National","ili perc",2,2016-04-23,"quantile",0.25,1.4864862458700412
2016-04-09,"US National","ili perc",2,2016-04-23,"quantile",0.3,1.5375505211249165
2016-04-09,"US National","ili perc",2,2016-04-23,"quantile",0.35,1.5768628197337753
2016-04-09,"US National","ili perc",2,2016-04-23,"quantile",0.4,1.6087065000507887
2016-04-09,"US National","ili perc",2,2016-04-23,"quantile",0.45,1.64973046483196
2016-04-09,"US National","ili perc",2,2016-04-23,"quantile",0.5,1.6856985566071048
2016-04-09,"US National","ili perc",2,2016-04-23,"quantile",0.55,1.7205426247539037
2016-04-09,"US National","ili perc",2,2016-04-23,"quantile",0.6,1.7525169719039704
2016-04-09,"US National","ili perc",2,2016-04-23,"quantile",0.65,1.791175990045776
2016-04-09,"US National","ili perc",2,2016-04-23,"quantile",0.7,1.8376193532223075
2016-04-09,"US National","ili perc",2,2016-04-23,"quantile",0.75,1.8816108404624634
2016-04-09,"US National","ili perc",2,2016-04-23,"quantile",0.8,1.9304272938222276
2016-04-09,"US National","ili perc",2,2016-04-23,"quantile",0.85,2.002050027579569
2016-04-09,"US National","ili perc",2,2016-04-23,"quantile",0.9,2.080040679953905
2016-04-09,"US National","ili perc",2,2016-04-23,"quantile",0.95,2.1799269474361105
2016-04-09,"US National","ili perc",2,2016-04-23,"quantile",0.975,2.2819951916086643
2016-04-09,"US National","ili perc",2,2016-04-23,"quantile",0.99,2.4363666633139895
2016-04-09,"US National","ili perc",3,2016-04-30,"quantile",0.01,0.8113272679458913
2016-04-09,"US National","ili perc",3,2016-04-30,"quantile",0.025,0.9002654975792477
2016-04-09,"US National","ili perc",3,2016-04-30,"quantile",0.05,1.0232381731796196
2016-04-09,"US National","ili perc",3,2016-04-30,"quantile",0.1,1.1030489550932392
2016-04-09,"US National","ili perc",3,2016-04-30,"quantile",0.15,1.190600580996704
2016-04-09,"US National","ili perc",3,2016-04-30,"quantile",0.2,1.2427983729620187
2016-04-09,"US National","ili perc",3,2016-04-30,"quantile",0.25,1.3023878115005918
2016-04-09,"US National","ili perc",3,2016-04-30,"quantile",0.3,1.3414250178519338
2016-04-09,"US National","ili perc",3,2016-04-30,"quantile",0.35,1.3861915989058324
2016-04-09,"US National","ili perc",3,2016-04-30,"quantile",0.4,1.4298160061648804
2016-04-09,"US National","ili perc",3,2016-04-30,"quantile",0.45,1.4742658033819085
2016-04-09,"US National","ili perc",3,2016-04-30,"quantile",0.5,1.5209845508224067
2016-04-09,"US National","ili perc",3,2016-04-30,"quantile",0.55,1.5669676791670346
2016-04-09,"US National","ili perc",3,2016-04-30,"quantile",0.6,1.6079478762833543
2016-04-09,"US National","ili perc",3,2016-04-30,"quantile",0.65,1.6460695461849812
2016-04-09,"US National","ili perc",3,2016-04-30,"quantile",0.7,1.6922813492329691
2016-04-09,"US National","ili perc",3,2016-04-30,"quantile",0.75,1.7469294415577468
2016-04-09,"US National","ili perc",3,2016-04-30,"quantile",0.8,1.8247066426948304
2016-04-09,"US National","ili perc",3,2016-04-30,"quantile",0.85,1.8838648510732128
2016-04-09,"US National","ili perc",3,2016-04-30,"quantile",0.9,2.0033910316532832
2016-04-09,"US National","ili perc",3,2016-04-30,"quantile",0.95,2.158090510173225
2016-04-09,"US National","ili perc",3,2016-04-30,"quantile",0.975,2.302689784335135
2016-04-09,"US National","ili perc",3,2016-04-30,"quantile",0.99,2.403929534704803
