"origin_date","location","target","horizon","target_end_date","output_type","output_type_id","value"
2018-02-17,"US National","ili perc",1,2018-02-24,"quantile",0.01,5.058456933665097
2018-02-17,"US National","ili perc",1,2018-02-24,"quantile",0.025,5.170212927344428
2018-02-17,"US National","ili perc",1,2018-02-24,"quantile",0.05,5.261363276377083
2018-02-17,"US National","ili perc",1,2018-02-24,"quantile",0.1,5.373465149682532
2018-02-17,"US National","ili perc",1,2018-02-24,"quantile",0.15,5.439235789831647
2018-02-17,"US National","ili perc",1,2018-02-24,"quantile",0.2,5.497792247179739
2018-02-17,"US National","ili perc",1,2018-02-24,"quantile",0.25,5.5562906058962085
2018-02-17,"US National","ili perc",1,2018-02-24,"quantile",0.3,5.614901771508908
2018-02-17,"US National","ili perc",1,2018-02-24,"quantile",0.35,5.667952607744648
2018-02-17,"US National","ili perc",1,2018-02-24,"quantile",0.4,5.711208928847926
2018-02-17,"US National","ili perc",1,2018-02-24,"quantile",0.45,5.750271013855906
2018-02-17,"US National","ili perc",1,2018-02-24,"quantile",0.5,5.789070285298444
2018-02-17,"US National","ili perc",1,2018-02-24,"quantile",0.55,5.820780486958742
2018-02-17,"US National","ili perc",1,2018-02-24,"quantile",0.6,5.863340035879815
2018-02-17,"US National","ili perc",1,2018-02-24,"quantile",0.65,5.911406860183667
2018-02-17,"US National","ili perc",1,2018-02-24,"quantile",0.7,5.955143520116163
2018-02-17,"US National","ili perc",1,2018-02-24,"quantile",0.75,6.008144865156119
2018-02-17,"US National","ili perc",1,2018-02-24,"quantile",0.8,6.094611892326008
2018-02-17,"US National","ili perc",1,2018-02-24,"quantile",0.85,6.158419228489307
2018-02-17,"US National","ili perc",1,2018-02-24,"quantile",0.9,6.247085426862087
2018-02-17,"US National","ili perc",1,2018-02-24,"quantile",0.95,6.378739676878596
2018-02-17,"US National","ili perc",1,2018-02-24,"quantile",0.975,6.485845726474495
2018-02-17,"US National","ili perc",1,2018-02-24,"quantile",0.99,6.653174755118818
2018-02-17,"US National","ili perc",2,2018-03-03,"quantile",0.01,4.089719605744094
2018-02-17,"US National","ili perc",2,2018-03-03,"quantile",0.025,4.283067636029042
2018-02-17,"US National","ili perc",2,2018-03-03,"quantile",0.05,4.443902590204406
2018-02-17,"US National","ili perc",2,2018-03-03,"quantile",0.1,4.654466347495119
2018-02-17,"US National","ili perc",2,2018-03-03,"quantile",0.15,4.79418661816352
2018-02-17,"US National","ili perc",2,2018-03-03,"quantile",0.2,4.893805001286538
2018-02-17,"US National","ili perc",2,2018-03-03,"quantile",0.25,4.973075516016771
2018-02-17,"US National","ili perc",2,2018-03-03,"quantile",0.3,5.041600749280341
2018-02-17,"US National","ili perc",2,2018-03-03,"quantile",0.35,5.104284316171867
2018-02-17,"US National","ili perc",2,2018-03-03,"quantile",0.4,5.17233414542552
2018-02-17,"US National","ili perc",2,2018-03-03,"quantile",0.45,5.236509970704733
2018-02-17,"US National","ili perc",2,2018-03-03,"quantile",0.5,5.315948067010913
2018-02-17,"US National","ili perc",2,2018-03-03,"quantile",0.55,5.412518573587905
2018-02-17,"US National","ili perc",2,2018-03-03,"quantile",0.6,5.480517046934312
2018-02-17,"US National","ili perc",2,2018-03-03,"quantile",0.65,5.551524892248862
2018-02-17,"US National","ili perc",2,2018-03-03,"quantile",0.7,5.634280254775701
2018-02-17,"US National","ili perc",2,2018-03-03,"quantile",0.75,5.70938476186355
2018-02-17,"US National","ili perc",2,2018-03-03,"quantile",0.8,5.84621848931415
2018-02-17,"US National","ili perc",2,2018-03-03,"quantile",0.85,5.963387161570228
2018-02-17,"US National","ili perc",2,2018-03-03,"quantile",0.9,6.1465863435378685
2018-02-17,"US National","ili perc",2,2018-03-03,"quantile",0.95,6.387191473420454
2018-02-17,"US National","ili perc",2,2018-03-03,"quantile",0.975,6.611945627471794
2018-02-17,"US National","ili perc",2,2018-03-03,"quantile",0.99,6.91420650664353
2018-02-17,"US National","ili perc",3,2018-03-10,"quantile",0.01,3.378391175083214
2018-02-17,"US National","ili perc",3,2018-03-10,"quantile",0.025,3.519803824753813
2018-02-17,"US National","ili perc",3,2018-03-10,"quantile",0.05,3.7710483731108666
2018-02-17,"US National","ili perc",3,2018-03-10,"quantile",0.1,4.033206453396607
2018-02-17,"US National","ili perc",3,2018-03-10,"quantile",0.15,4.216098945937663
2018-02-17,"US National","ili perc",3,2018-03-10,"quantile",0.2,4.355732969308135
2018-02-17,"US National","ili perc",3,2018-03-10,"quantile",0.25,4.457720051714867
2018-02-17,"US National","ili perc",3,2018-03-10,"quantile",0.3,4.55487727896589
